"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-04-16 20:00:00","2022-04-16 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,434750,434750,0.55737149715424,130425,0.30000001192093
"2022-04-16 21:00:00","2022-04-16 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,435500,435500,0.55833297967911,130650,0.30000001192093
"2022-04-16 22:00:00","2022-04-16 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,440250,440250,0.56442302465439,132075,0.30000001192093
"2022-04-16 23:00:00","2022-04-17 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,437250,437250,0.56057673692703,131175,0.30000001192093
"2022-04-17 00:00:00","2022-04-17 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,437250,437250,0.56057673692703,131175,0.30000001192093
"2022-04-17 01:00:00","2022-04-17 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,443000,443000,0.56794899702072,132900,0.30000001192093
"2022-04-17 02:00:00","2022-04-17 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,436750,436750,0.55993551015854,131025,0.30000001192093
"2022-04-17 03:00:00","2022-04-17 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,433250,433250,0.55544847249985,129975,0.30000001192093
"2022-04-17 04:00:00","2022-04-17 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,429500,429500,0.55064100027084,128850,0.30000001192093
"2022-04-17 05:00:00","2022-04-17 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,427500,427500,0.54807698726654,128250,0.30000001192093
"2022-04-17 06:00:00","2022-04-17 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,440750,440750,0.56506425142288,132225,0.30000001192093
"2022-04-17 07:00:00","2022-04-17 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,440000,440000,0.56410247087479,132000,0.30000001192093
"2022-04-17 08:00:00","2022-04-17 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,435500,435500,0.55833297967911,130650,0.30000001192093
"2022-04-17 09:00:00","2022-04-17 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,441000,441000,0.56538474559784,132300,0.30000001192093
"2022-04-17 10:00:00","2022-04-17 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,439000,439000,0.56282073259354,131700,0.30000001192093
"2022-04-17 11:00:00","2022-04-17 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,409000,409000,0.52435898780823,122700,0.30000001192093
"2022-04-17 12:00:00","2022-04-17 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,439000,439000,0.56282073259354,131700,0.30000001192093
"2022-04-17 13:00:00","2022-04-17 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,440750,440750,0.56506448984146,132225,0.30000001192093
"2022-04-17 14:00:00","2022-04-17 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,443250,443250,0.56826949119568,132975,0.30000001192093
"2022-04-17 15:00:00","2022-04-17 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,438750,438750,0.5625,131625,0.30000001192093
"2022-04-17 16:00:00","2022-04-17 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,442500,442500,0.56730800867081,132750,0.30000001192093
"2022-04-17 17:00:00","2022-04-17 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,442750,442750,0.56762826442719,132825,0.30000001192093
"2022-04-17 18:00:00","2022-04-17 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,437000,437000,0.56025648117065,131100,0.30000001192093
"2022-04-17 19:00:00","2022-04-17 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,434500,434500,0.55705100297928,130350,0.30000001192093
"2022-04-17 20:00:00","2022-04-17 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,435250,435250,0.55801272392273,130575,0.30000001192093
"2022-04-17 21:00:00","2022-04-17 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,434250,434250,0.55673050880432,130275,0.30000001192093
"2022-04-17 22:00:00","2022-04-17 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,433250,433250,0.55544847249985,129975,0.30000001192093
"2022-04-17 23:00:00","2022-04-18 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,434750,434750,0.55737149715424,130425,0.30000001192093
"2022-04-18 00:00:00","2022-04-18 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,436500,436500,0.55961501598358,130950,0.30000001192093
"2022-04-18 01:00:00","2022-04-18 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,435000,435000,0.55769222974777,130500,0.30000001192093
"2022-04-18 02:00:00","2022-04-18 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,440500,440500,0.56474351882935,132150,0.30000001192093
"2022-04-18 03:00:00","2022-04-18 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,429500,429500,0.55064100027084,128850,0.30000001192093
"2022-04-18 04:00:00","2022-04-18 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,421750,421750,0.54070550203323,126525,0.30000001192093
"2022-04-18 05:00:00","2022-04-18 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,384500,384500,0.49294874072075,115350,0.30000001192093
"2022-04-18 06:00:00","2022-04-18 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,384500,384500,0.49294900894165,115350,0.30000001192093
"2022-04-18 07:00:00","2022-04-18 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,384750,384750,0.49326950311661,115425,0.30000001192093
"2022-04-18 08:00:00","2022-04-18 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,381500,381500,0.48910251259804,114450,0.30000001192093
"2022-04-18 09:00:00","2022-04-18 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,389000,389000,0.49871799349785,116700,0.30000001192093
"2022-04-18 10:00:00","2022-04-18 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,395500,395500,0.50705099105835,118650,0.30000001192093
"2022-04-18 11:00:00","2022-04-18 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,388000,388000,0.4974359869957,116400,0.30000001192093
"2022-04-18 12:00:00","2022-04-18 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,364000,364000,0.46666675806046,109200,0.30000001192093
"2022-04-18 13:00:00","2022-04-18 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,355500,355500,0.45576900243759,106650,0.30000001192093
"2022-04-18 14:00:00","2022-04-18 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,361250,361250,0.46314126253128,108375,0.30000001192093
"2022-04-18 15:00:00","2022-04-18 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,363750,363750,0.4663462638855,109125,0.30000001192093
"2022-04-18 16:00:00","2022-04-18 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,346500,346500,0.44423073530197,103950,0.30000001192093
"2022-04-18 17:00:00","2022-04-18 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,345000,345000,0.44230800867081,103500,0.30000001192093
"2022-04-18 18:00:00","2022-04-18 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,334750,334750,0.42916676402092,100425,0.30000001192093
"2022-04-18 19:00:00","2022-04-18 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,335250,335250,0.42980751395226,100575,0.30000001192093
"2022-04-18 20:00:00","2022-04-18 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,327000,327000,0.41923075914383,98100,0.30000001192093
"2022-04-18 21:00:00","2022-04-18 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,311750,311750,0.39967951178551,93525,0.30000001192093
"2022-04-18 22:00:00","2022-04-18 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,316000,316000,0.40512800216675,94800,0.30000001192093
"2022-04-18 23:00:00","2022-04-19 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,313000,313000,0.40128201246262,93900,0.30000001192093
"2022-04-19 00:00:00","2022-04-19 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,338000,338000,0.43333324790001,101400,0.30000001192093
"2022-04-19 01:00:00","2022-04-19 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,339250,339250,0.43493551015854,101775,0.30000001192093
"2022-04-19 02:00:00","2022-04-19 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,332750,332750,0.42660251259804,99825,0.30000001192093
"2022-04-19 03:00:00","2022-04-19 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,320250,320250,0.41057699918747,96075,0.30000001192093
"2022-04-19 04:00:00","2022-04-19 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,318000,318000,0.40769198536873,95400,0.30000001192093
"2022-04-19 05:00:00","2022-04-19 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,304000,304000,0.38974350690842,91200,0.30000001192093
"2022-04-19 06:00:00","2022-04-19 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,319500,319500,0.40961548686028,95850,0.30000001192093
"2022-04-19 07:00:00","2022-04-19 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,320000,320000,0.41025623679161,96000,0.30000001192093
"2022-04-19 08:00:00","2022-04-19 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,307000,307000,0.39358976483345,92100,0.30000001192093
"2022-04-19 09:00:00","2022-04-19 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,296000,296000,0.37948724627495,88800,0.30000001192093
"2022-04-19 10:00:00","2022-04-19 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,290750,290750,0.37275651097298,87225,0.30000001192093
"2022-04-19 11:00:00","2022-04-19 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,287250,287250,0.36826950311661,86175,0.30000001192093
"2022-04-19 12:00:00","2022-04-19 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,284500,284500,0.36474373936653,85350,0.30000001192093
"2022-04-19 13:00:00","2022-04-19 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,279750,279750,0.3586537539959,83925,0.30000001192093
"2022-04-19 14:00:00","2022-04-19 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,276250,276250,0.35416650772095,82875,0.30000001192093
"2022-04-19 15:00:00","2022-04-19 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,295750,295750,0.37916651368141,88725,0.30000001192093
"2022-04-19 16:00:00","2022-04-19 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,301250,301250,0.38621774315834,90375,0.30000001192093
"2022-04-19 17:00:00","2022-04-19 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,295500,295500,0.37884598970413,88650,0.30000001192093
"2022-04-19 18:00:00","2022-04-19 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,293500,293500,0.37628200650215,88050,0.30000001192093
"2022-04-19 19:00:00","2022-04-19 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,303500,303500,0.38910275697708,91050,0.30000001192093
"2022-04-19 20:00:00","2022-04-19 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,308250,308250,0.39519250392914,92475,0.30000001192093
"2022-04-19 21:00:00","2022-04-19 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,308250,308250,0.39519223570824,92475,0.30000001192093
"2022-04-19 22:00:00","2022-04-19 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,313000,313000,0.40128201246262,93900,0.30000001192093
"2022-04-19 23:00:00","2022-04-20 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,308500,308500,0.3955129981041,92550,0.30000001192093
"2022-04-20 00:00:00","2022-04-20 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,315000,315000,0.4038459956646,94500,0.30000001192093
"2022-04-20 01:00:00","2022-04-20 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,318750,318750,0.4086537361145,95625,0.30000001192093
"2022-04-20 02:00:00","2022-04-20 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,316000,316000,0.40512800216675,94800,0.30000001192093
"2022-04-20 03:00:00","2022-04-20 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,309750,309750,0.3971154987812,92925,0.30000001192093
"2022-04-20 04:00:00","2022-04-20 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,286750,286750,0.36762800812721,86025,0.30000001192093
"2022-04-20 05:00:00","2022-04-20 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,292250,292250,0.37467950582504,87675,0.30000001192093
"2022-04-20 06:00:00","2022-04-20 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,294000,294000,0.37692299485207,88200,0.30000001192093
"2022-04-20 07:00:00","2022-04-20 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,298750,298750,0.38301250338554,89625,0.30000001192093
"2022-04-20 08:00:00","2022-04-20 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,301250,301250,0.38621774315834,90375,0.30000001192093
"2022-04-20 09:00:00","2022-04-20 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,311750,311750,0.39967951178551,93525,0.30000001192093
"2022-04-20 10:00:00","2022-04-20 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,306000,306000,0.3923077583313,91800,0.30000001192093
"2022-04-20 11:00:00","2022-04-20 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,289250,289250,0.37083348631859,86775,0.30000001192093
"2022-04-20 12:00:00","2022-04-20 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,296000,296000,0.37948724627495,88800,0.30000001192093
"2022-04-20 13:00:00","2022-04-20 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,300000,300000,0.38461524248123,90000,0.30000001192093
"2022-04-20 14:00:00","2022-04-20 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,284000,284000,0.36410251259804,85200,0.30000001192093
"2022-04-20 15:00:00","2022-04-20 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,282250,282250,0.36185899376869,84675,0.30000001192093
"2022-04-20 16:00:00","2022-04-20 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,281750,281750,0.36121800541878,84525,0.30000001192093
"2022-04-20 17:00:00","2022-04-20 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,295500,295500,0.37884598970413,88650,0.30000001192093
"2022-04-20 18:00:00","2022-04-20 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,317750,317750,0.40737175941467,95325,0.30000001192093
"2022-04-20 19:00:00","2022-04-20 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,326500,326500,0.41859000921249,97950,0.30000001192093
"2022-04-20 20:00:00","2022-04-20 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,333000,333000,0.42692300677299,99900,0.30000001192093
"2022-04-20 21:00:00","2022-04-20 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,330250,330250,0.42339751124382,99075,0.30000001192093
"2022-04-20 22:00:00","2022-04-20 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,329250,329250,0.42211550474167,98775,0.30000001192093
"2022-04-20 23:00:00","2022-04-21 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,331500,331500,0.42500001192093,99450,0.30000001192093
"2022-04-21 00:00:00","2022-04-21 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,327750,327750,0.4201925098896,98325,0.30000001192093
"2022-04-21 01:00:00","2022-04-21 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,333750,333750,0.42788448929787,100125,0.30000001192093
"2022-04-21 02:00:00","2022-04-21 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,332500,332500,0.42628198862076,99750,0.30000001192093
"2022-04-21 03:00:00","2022-04-21 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,328500,328500,0.42115399241447,98550,0.30000001192093
"2022-04-21 04:00:00","2022-04-21 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,312500,312500,0.40064126253128,93750,0.30000001192093
"2022-04-21 05:00:00","2022-04-21 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,306750,306750,0.39326924085617,92025,0.30000001192093
"2022-04-21 06:00:00","2022-04-21 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,311250,311250,0.39903849363327,93375,0.30000001192093
"2022-04-21 07:00:00","2022-04-21 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,322750,322750,0.41378223896027,96825,0.30000001192093
"2022-04-21 08:00:00","2022-04-21 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,329250,329250,0.42211523652077,98775,0.30000001192093
"2022-04-21 09:00:00","2022-04-21 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,335750,335750,0.43044850230217,100725,0.30000001192093
"2022-04-21 10:00:00","2022-04-21 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,345250,345250,0.44262850284576,103575,0.30000001192093
"2022-04-21 11:00:00","2022-04-21 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,337500,337500,0.43269225955009,101250,0.30000001192093
"2022-04-21 12:00:00","2022-04-21 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,333250,333250,0.42724350094795,99975,0.30000001192093
"2022-04-21 13:00:00","2022-04-21 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,311750,311750,0.39967951178551,93525,0.30000001192093
"2022-04-21 14:00:00","2022-04-21 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,317750,317750,0.40737175941467,95325,0.30000001192093
"2022-04-21 15:00:00","2022-04-21 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,328000,328000,0.42051300406456,98400,0.30000001192093
"2022-04-21 16:00:00","2022-04-21 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,313000,313000,0.40128201246262,93900,0.30000001192093
"2022-04-21 17:00:00","2022-04-21 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,306000,306000,0.3923077583313,91800,0.30000001192093
"2022-04-21 18:00:00","2022-04-21 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,312000,312000,0.40000000596046,93600,0.30000001192093
"2022-04-21 19:00:00","2022-04-21 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,306500,306500,0.39294898509979,91950,0.30000001192093
"2022-04-21 20:00:00","2022-04-21 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,315250,315250,0.40416648983955,94575,0.30000001192093
"2022-04-21 21:00:00","2022-04-21 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,317250,317250,0.40673050284386,95175,0.30000001192093
"2022-04-21 22:00:00","2022-04-21 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,309750,309750,0.3971154987812,92925,0.30000001192093
"2022-04-21 23:00:00","2022-04-22 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,308500,308500,0.3955129981041,92550,0.30000001192093
"2022-04-22 00:00:00","2022-04-22 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,305250,305250,0.39134651422501,91575,0.30000001192093
"2022-04-22 01:00:00","2022-04-22 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,306000,306000,0.3923077583313,91800,0.30000001192093
"2022-04-22 02:00:00","2022-04-22 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,311000,311000,0.39871799945831,93300,0.30000001192093
"2022-04-22 03:00:00","2022-04-22 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,312000,312000,0.40000000596046,93600,0.30000001192093
"2022-04-22 04:00:00","2022-04-22 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,301750,301750,0.38685899972916,90525,0.30000001192093
"2022-04-22 05:00:00","2022-04-22 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,295250,295250,0.37852549552917,88575,0.30000001192093
"2022-04-22 06:00:00","2022-04-22 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,308000,308000,0.39487200975418,92400,0.30000001192093
"2022-04-22 07:00:00","2022-04-22 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,307500,307500,0.39423099160194,92250,0.30000001192093
"2022-04-22 08:00:00","2022-04-22 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,314250,314250,0.40288451313972,94275,0.30000001192093
"2022-04-22 09:00:00","2022-04-22 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,318250,318250,0.40801274776459,95475,0.30000001192093
"2022-04-22 10:00:00","2022-04-22 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,319500,319500,0.4096152484417,95850,0.30000001192093
"2022-04-22 11:00:00","2022-04-22 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,313000,313000,0.40128201246262,93900,0.30000001192093
"2022-04-22 12:00:00","2022-04-22 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,298750,298750,0.38301274180412,89625,0.30000001192093
"2022-04-22 13:00:00","2022-04-22 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,322000,322000,0.41282048821449,96600,0.30000001192093
"2022-04-22 14:00:00","2022-04-22 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,329750,329750,0.42275649309158,98925,0.30000001192093
"2022-04-22 15:00:00","2022-04-22 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,335250,335250,0.42980775237083,100575,0.30000001192093
"2022-04-22 16:00:00","2022-04-22 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,342750,342750,0.43942326307297,102825,0.30000001192093
"2022-04-22 17:00:00","2022-04-22 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,343500,343500,0.44038474559784,103050,0.30000001192093
"2022-04-22 18:00:00","2022-04-22 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,346250,346250,0.44391050934792,103875,0.30000001192093
"2022-04-22 19:00:00","2022-04-22 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,344000,344000,0.44102600216866,103200,0.30000001192093
"2022-04-22 20:00:00","2022-04-22 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,342000,342000,0.43846151232719,102600,0.30000001192093
"2022-04-22 21:00:00","2022-04-22 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,344000,344000,0.44102576375008,103200,0.30000001192093
"2022-04-22 22:00:00","2022-04-22 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,357000,357000,0.45769199728966,107100,0.30000001192093
"2022-04-22 23:00:00","2022-04-23 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,354750,354750,0.4548074901104,106425,0.30000001192093
"2022-04-23 00:00:00","2022-04-23 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,356000,356000,0.45640999078751,106800,0.30000001192093
"2022-04-23 01:00:00","2022-04-23 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,361250,361250,0.46314099431038,108375,0.30000001192093
"2022-04-23 02:00:00","2022-04-23 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,359000,359000,0.46025624871254,107700,0.30000001192093
"2022-04-23 03:00:00","2022-04-23 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,352250,352250,0.45160248875618,105675,0.30000001192093
"2022-04-23 04:00:00","2022-04-23 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,355000,355000,0.45512801408768,106500,0.30000001192093
"2022-04-23 05:00:00","2022-04-23 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,337000,337000,0.43205124139786,101100,0.30000001192093
"2022-04-23 06:00:00","2022-04-23 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,332250,332250,0.4259614944458,99675,0.30000001192093
"2022-04-23 07:00:00","2022-04-23 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,340000,340000,0.43589749932289,102000,0.30000001192093
"2022-04-23 08:00:00","2022-04-23 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,328750,328750,0.42147448658943,98625,0.30000001192093
"2022-04-23 09:00:00","2022-04-23 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,329000,329000,0.42179501056671,98700,0.30000001192093
"2022-04-23 10:00:00","2022-04-23 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,327250,327250,0.41955149173737,98175,0.30000001192093
"2022-04-23 11:00:00","2022-04-23 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,321000,321000,0.41153851151466,96300,0.30000001192093
"2022-04-23 12:00:00","2022-04-23 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,319500,319500,0.4096152484417,95850,0.30000001192093
"2022-04-23 13:00:00","2022-04-23 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,329500,329500,0.42243599891663,98850,0.30000001192093
"2022-04-23 14:00:00","2022-04-23 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,332000,332000,0.42564076185226,99600,0.30000001192093
"2022-04-23 15:00:00","2022-04-23 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,347750,347750,0.44583350419998,104325,0.30000001192093
"2022-04-23 16:00:00","2022-04-23 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,334500,334500,0.42884600162506,100350,0.30000001192093
"2022-04-23 17:00:00","2022-04-23 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,342500,342500,0.43910250067711,102750,0.30000001192093
"2022-04-23 18:00:00","2022-04-23 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,339750,339750,0.43557700514793,101925,0.30000001192093
"2022-04-23 19:00:00","2022-04-23 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,343000,343000,0.4397439956665,102900,0.30000001192093
"2022-04-23 20:00:00","2022-04-23 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,338750,338750,0.4342944920063,101625,0.30000001192093
"2022-04-23 21:00:00","2022-04-23 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,335250,335250,0.42980751395226,100575,0.30000001192093
"2022-04-23 22:00:00","2022-04-23 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,353750,353750,0.45352551341057,106125,0.30000001192093
"2022-04-23 23:00:00","2022-04-24 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,362500,362500,0.46474400162697,108750,0.30000001192093
"2022-04-24 00:00:00","2022-04-24 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,355250,355250,0.45544850826263,106575,0.30000001192093
"2022-04-24 01:00:00","2022-04-24 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,361000,361000,0.46282026171684,108300,0.30000001192093
"2022-04-24 02:00:00","2022-04-24 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,361500,361500,0.46346148848534,108450,0.30000001192093
"2022-04-24 03:00:00","2022-04-24 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,362750,362750,0.46506425738335,108825,0.30000001192093
"2022-04-24 04:00:00","2022-04-24 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,358750,358750,0.45993599295616,107625,0.30000001192093
"2022-04-24 05:00:00","2022-04-24 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,361750,361750,0.46378201246262,108525,0.30000001192093
"2022-04-24 06:00:00","2022-04-24 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,353750,353750,0.45352551341057,106125,0.30000001192093
"2022-04-24 07:00:00","2022-04-24 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,338000,338000,0.43333324790001,101400,0.30000001192093
