"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-01-28 13:00:00","2022-01-28 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7518000,7518000,0,2977128,0.39599999785423
"2022-01-28 14:00:00","2022-01-28 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8195500,8195500,0,3245418,0.39599999785423
"2022-01-28 15:00:00","2022-01-28 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8596500,8596500,0,3404214,0.39599999785423
"2022-01-28 16:00:00","2022-01-28 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8601000,8601000,0,3405996,0.39599999785423
"2022-01-28 17:00:00","2022-01-28 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8196750,8196750,0,3245913,0.39599999785423
"2022-01-28 18:00:00","2022-01-28 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6872250,6872250,0,2721411,0.39599999785423
"2022-01-28 19:00:00","2022-01-28 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4753500,4753500,0,1882386,0.39599999785423
"2022-01-28 20:00:00","2022-01-28 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2543000,2543000,0,1007028,0.39599999785423
"2022-01-28 21:00:00","2022-01-28 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2493000,2493000,0,987228,0.39599999785423
"2022-01-28 22:00:00","2022-01-28 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2055500,2055500,0,813978,0.39599999785423
"2022-01-28 23:00:00","2022-01-29 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1545250,1545250,0,611919,0.39599999785423
"2022-01-29 00:00:00","2022-01-29 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1289000,1289000,0,510444,0.39599999785423
"2022-01-29 01:00:00","2022-01-29 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1226500,1226500,0,485694,0.39599999785423
"2022-01-29 02:00:00","2022-01-29 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1170250,1170250,0,463419,0.39599999785423
"2022-01-29 03:00:00","2022-01-29 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1191250,1191250,0,471735,0.39599999785423
"2022-01-29 04:00:00","2022-01-29 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1237500,1237500,0,490050,0.39599999785423
"2022-01-29 05:00:00","2022-01-29 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1467000,1467000,0,580932,0.39599999785423
"2022-01-29 06:00:00","2022-01-29 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1638500,1638500,0,648846,0.39599999785423
"2022-01-29 07:00:00","2022-01-29 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2064750,2064750,0,817641,0.39599999785423
"2022-01-29 08:00:00","2022-01-29 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2105000,2105000,0,833580,0.39599999785423
"2022-01-29 09:00:00","2022-01-29 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2010500,2010500,0,796158,0.39599999785423
"2022-01-29 10:00:00","2022-01-29 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1939000,1939000,0,767844,0.39599999785423
"2022-01-29 11:00:00","2022-01-29 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1723750,1723750,0,682605,0.39599999785423
"2022-01-29 12:00:00","2022-01-29 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1526750,1526750,0,604593,0.39599999785423
"2022-01-29 13:00:00","2022-01-29 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1696250,1696250,0,671715,0.39599999785423
"2022-01-29 14:00:00","2022-01-29 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1909750,1909750,0,756261,0.39599999785423
"2022-01-29 15:00:00","2022-01-29 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2198500,2198500,0,870606,0.39599999785423
"2022-01-29 16:00:00","2022-01-29 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2203750,2203750,0,872685,0.39599999785423
"2022-01-29 17:00:00","2022-01-29 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2431500,2431500,0,962874,0.39599999785423
"2022-01-29 18:00:00","2022-01-29 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2259250,2259250,0,894663,0.39599999785423
"2022-01-29 19:00:00","2022-01-29 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2424750,2424750,0,960201,0.39599999785423
"2022-01-29 20:00:00","2022-01-29 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2265250,2265250,0,897039,0.39599999785423
"2022-01-29 21:00:00","2022-01-29 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1690500,1690500,0,669438,0.39599999785423
"2022-01-29 22:00:00","2022-01-29 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1536250,1536250,0,608355,0.39599999785423
"2022-01-29 23:00:00","2022-01-30 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1385750,1385750,0,548757,0.39599999785423
"2022-01-30 00:00:00","2022-01-30 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1275000,1275000,0,504900,0.39599999785423
"2022-01-30 01:00:00","2022-01-30 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1351250,1351250,0,535095,0.39599999785423
"2022-01-30 02:00:00","2022-01-30 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1331250,1331250,0,527175,0.39599999785423
"2022-01-30 03:00:00","2022-01-30 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1294750,1294750,0,512721,0.39599999785423
"2022-01-30 04:00:00","2022-01-30 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1280750,1280750,0,507177,0.39599999785423
"2022-01-30 05:00:00","2022-01-30 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1465750,1465750,0,580437,0.39599999785423
"2022-01-30 06:00:00","2022-01-30 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1695750,1695750,0,671517,0.39599999785423
"2022-01-30 07:00:00","2022-01-30 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2533250,2533250,0,1003167,0.39599999785423
"2022-01-30 08:00:00","2022-01-30 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2662750,2662750,0,1054449,0.39599999785423
"2022-01-30 09:00:00","2022-01-30 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2379500,2379500,0,942282,0.39599999785423
"2022-01-30 10:00:00","2022-01-30 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1940500,1940500,0,768438,0.39599999785423
"2022-01-30 11:00:00","2022-01-30 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1952250,1952250,0,773091,0.39599999785423
"2022-01-30 12:00:00","2022-01-30 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2108000,2108000,0,834768,0.39599999785423
"2022-01-30 13:00:00","2022-01-30 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2572250,2572250,0,1018611,0.39599999785423
"2022-01-30 14:00:00","2022-01-30 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3366750,3366750,0,1333233,0.39599999785423
"2022-01-30 15:00:00","2022-01-30 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4706250,4706250,0,1863675,0.39599999785423
"2022-01-30 16:00:00","2022-01-30 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5714250,5714250,0,2262843,0.39599999785423
"2022-01-30 17:00:00","2022-01-30 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5820000,5820000,0,2304720,0.39599999785423
"2022-01-30 18:00:00","2022-01-30 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4914250,4914250,0,1946043,0.39599999785423
"2022-01-30 19:00:00","2022-01-30 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4030750,4030750,0,1596177,0.39599999785423
"2022-01-30 20:00:00","2022-01-30 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3212500,3212500,0,1272150,0.39599999785423
"2022-01-30 21:00:00","2022-01-30 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1923000,1923000,0,761508,0.39599999785423
"2022-01-30 22:00:00","2022-01-30 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1529000,1529000,0,605484,0.39599999785423
"2022-01-30 23:00:00","2022-01-31 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1361750,1361750,0,539253,0.39599999785423
"2022-01-31 00:00:00","2022-01-31 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1318750,1318750,0,522225,0.39599999785423
"2022-01-31 01:00:00","2022-01-31 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1303000,1303000,0,515988,0.39599999785423
"2022-01-31 02:00:00","2022-01-31 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1365250,1365250,0,540639,0.39599999785423
"2022-01-31 03:00:00","2022-01-31 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1407750,1407750,0,557469,0.39599999785423
"2022-01-31 04:00:00","2022-01-31 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1757250,1757250,0,695871,0.39599999785423
"2022-01-31 05:00:00","2022-01-31 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3269750,3269750,0,1294821,0.39599999785423
"2022-01-31 06:00:00","2022-01-31 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6025250,6025250,0,2385999,0.39599999785423
"2022-01-31 07:00:00","2022-01-31 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7784750,7784750,0,3082761,0.39599999785423
"2022-01-31 08:00:00","2022-01-31 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7917250,7917250,0,3135231,0.39599999785423
"2022-01-31 09:00:00","2022-01-31 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7804750,7804750,0,3090681,0.39599999785423
"2022-01-31 10:00:00","2022-01-31 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7477250,7477250,0,2960991,0.39599999785423
"2022-01-31 11:00:00","2022-01-31 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7294000,7294000,0,2888424,0.39599999785423
"2022-01-31 12:00:00","2022-01-31 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6942500,6942500,0,2749230,0.39599999785423
"2022-01-31 13:00:00","2022-01-31 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7063750,7063750,0,2797245,0.39599999785423
"2022-01-31 14:00:00","2022-01-31 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6720250,6720250,0,2661219,0.39599999785423
"2022-01-31 15:00:00","2022-01-31 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6827750,6827750,0,2703789,0.39599999785423
"2022-01-31 16:00:00","2022-01-31 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6969000,6969000,0,2759724,0.39599999785423
"2022-01-31 17:00:00","2022-01-31 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7093500,7093500,0,2809026,0.39599999785423
"2022-01-31 18:00:00","2022-01-31 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6827000,6827000,0,2703492,0.39599999785423
"2022-01-31 19:00:00","2022-01-31 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5597500,5597500,0,2216610,0.39599999785423
"2022-01-31 20:00:00","2022-01-31 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3936000,3936000,0,1558656,0.39599999785423
"2022-01-31 21:00:00","2022-01-31 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2882500,2882500,0,1141470,0.39599999785423
"2022-01-31 22:00:00","2022-01-31 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2828000,2828000,0,1119888,0.39599999785423
"2022-01-31 23:00:00","2022-02-01 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2602250,2602250,0,1030491,0.39599999785423
"2022-02-01 00:00:00","2022-02-01 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2503250,2503250,0,991287,0.39599999785423
"2022-02-01 01:00:00","2022-02-01 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2499250,2499250,0,989703,0.39599999785423
"2022-02-01 02:00:00","2022-02-01 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2066000,2066000,0,818136,0.39599999785423
"2022-02-01 03:00:00","2022-02-01 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2001000,2001000,0,792396,0.39599999785423
"2022-02-01 04:00:00","2022-02-01 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2137000,2137000,0,846252,0.39599999785423
"2022-02-01 05:00:00","2022-02-01 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2935000,2935000,0,1162260,0.39599999785423
"2022-02-01 06:00:00","2022-02-01 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3973250,3973250,0,1573407,0.39599999785423
"2022-02-01 07:00:00","2022-02-01 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4545000,4545000,0,1799820,0.39599999785423
"2022-02-01 08:00:00","2022-02-01 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4446250,4446250,0,1760715,0.39599999785423
"2022-02-01 09:00:00","2022-02-01 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4515000,4515000,0,1787940,0.39599999785423
"2022-02-01 10:00:00","2022-02-01 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4392750,4392750,0,1739529,0.39599999785423
"2022-02-01 11:00:00","2022-02-01 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4410750,4410750,0,1746657,0.39599999785423
"2022-02-01 12:00:00","2022-02-01 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4158500,4158500,0,1646766,0.39599999785423
"2022-02-01 13:00:00","2022-02-01 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3961250,3961250,0,1568655,0.39599999785423
"2022-02-01 14:00:00","2022-02-01 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3949500,3949500,0,1564002,0.39599999785423
"2022-02-01 15:00:00","2022-02-01 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4325750,4325750,0,1712997,0.39599999785423
"2022-02-01 16:00:00","2022-02-01 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3931500,3931500,0,1556874,0.39599999785423
"2022-02-01 17:00:00","2022-02-01 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4375500,4375500,0,1732698,0.39599999785423
"2022-02-01 18:00:00","2022-02-01 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3922000,3922000,0,1553112,0.39599999785423
"2022-02-01 19:00:00","2022-02-01 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2815750,2815750,0,1115037,0.39599999785423
"2022-02-01 20:00:00","2022-02-01 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1922750,1922750,0,761409,0.39599999785423
"2022-02-01 21:00:00","2022-02-01 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1846000,1846000,0,731016,0.39599999785423
"2022-02-01 22:00:00","2022-02-01 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1886250,1886250,0,746955,0.39599999785423
"2022-02-01 23:00:00","2022-02-02 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1671500,1671500,0,661914,0.39599999785423
"2022-02-02 00:00:00","2022-02-02 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1525000,1525000,0,603900,0.39599999785423
"2022-02-02 01:00:00","2022-02-02 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1502500,1502500,0,594990,0.39599999785423
"2022-02-02 02:00:00","2022-02-02 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1578750,1578750,0,625185,0.39599999785423
"2022-02-02 03:00:00","2022-02-02 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1559750,1559750,0,617661,0.39599999785423
"2022-02-02 04:00:00","2022-02-02 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1735750,1735750,0,687357,0.39599999785423
"2022-02-02 05:00:00","2022-02-02 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2863000,2863000,0,1133748,0.39599999785423
"2022-02-02 06:00:00","2022-02-02 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4735250,4735250,0,1875159,0.39599999785423
"2022-02-02 07:00:00","2022-02-02 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6429250,6429250,0,2545983,0.39599999785423
"2022-02-02 08:00:00","2022-02-02 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6217250,6217250,0,2462031,0.39599999785423
"2022-02-02 09:00:00","2022-02-02 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5965500,5965500,0,2362338,0.39599999785423
"2022-02-02 10:00:00","2022-02-02 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5327000,5327000,0,2109492,0.39599999785423
"2022-02-02 11:00:00","2022-02-02 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5162000,5162000,0,2044152,0.39599999785423
"2022-02-02 12:00:00","2022-02-02 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5594250,5594250,0,2215323,0.39599999785423
"2022-02-02 13:00:00","2022-02-02 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6523250,6523250,0,2583207,0.39599999785423
"2022-02-02 14:00:00","2022-02-02 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7632250,7632250,0,3022371,0.39599999785423
"2022-02-02 15:00:00","2022-02-02 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8596750,8596750,0,3404313,0.39599999785423
"2022-02-02 16:00:00","2022-02-02 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9321250,9321250,0,3691215,0.39599999785423
"2022-02-02 17:00:00","2022-02-02 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9435250,9435250,0,3736359,0.39599999785423
"2022-02-02 18:00:00","2022-02-02 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9360000,9360000,0,3706560,0.39599999785423
"2022-02-02 19:00:00","2022-02-02 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9085750,9085750,0,3597957,0.39599999785423
"2022-02-02 20:00:00","2022-02-02 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7876250,7876250,0,3118995,0.39599999785423
"2022-02-02 21:00:00","2022-02-02 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7078000,7078000,0,2802888,0.39599999785423
"2022-02-02 22:00:00","2022-02-02 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6346750,6346750,0,2513313,0.39599999785423
"2022-02-02 23:00:00","2022-02-03 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4606250,4606250,0,1824075,0.39599999785423
"2022-02-03 00:00:00","2022-02-03 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3781500,3781500,0,1497474,0.39599999785423
"2022-02-03 01:00:00","2022-02-03 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3460250,3460250,0,1370259,0.39599999785423
"2022-02-03 02:00:00","2022-02-03 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3546000,3546000,0,1404216,0.39599999785423
"2022-02-03 03:00:00","2022-02-03 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3793750,3793750,0,1502325,0.39599999785423
"2022-02-03 04:00:00","2022-02-03 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4486000,4486000,0,1776456,0.39599999785423
"2022-02-03 05:00:00","2022-02-03 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6419250,6419250,0,2542023,0.39599999785423
"2022-02-03 06:00:00","2022-02-03 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8642500,8642500,0,3422430,0.39599999785423
"2022-02-03 07:00:00","2022-02-03 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9295250,9295250,0,3680919,0.39599999785423
"2022-02-03 08:00:00","2022-02-03 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9352750,9352750,0,3703689,0.39599999785423
"2022-02-03 09:00:00","2022-02-03 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9145250,9145250,0,3621519,0.39599999785423
"2022-02-03 10:00:00","2022-02-03 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9133000,9133000,0,3616668,0.39599999785423
"2022-02-03 11:00:00","2022-02-03 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8638250,8638250,0,3420747,0.39599999785423
"2022-02-03 12:00:00","2022-02-03 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8764750,8764750,0,3470841,0.39599999785423
"2022-02-03 13:00:00","2022-02-03 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9116500,9116500,0,3610134,0.39599999785423
"2022-02-03 14:00:00","2022-02-03 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8632000,8632000,0,3418272,0.39599999785423
"2022-02-03 15:00:00","2022-02-03 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9341000,9341000,0,3699036,0.39599999785423
"2022-02-03 16:00:00","2022-02-03 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9393750,9393750,0,3719925,0.39599999785423
"2022-02-03 17:00:00","2022-02-03 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9478000,9478000,0,3753288,0.39599999785423
"2022-02-03 18:00:00","2022-02-03 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9209500,9209500,0,3646962,0.39599999785423
"2022-02-03 19:00:00","2022-02-03 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8226750,8226750,0,3257793,0.39599999785423
"2022-02-03 20:00:00","2022-02-03 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6255750,6255750,0,2477277,0.39599999785423
"2022-02-03 21:00:00","2022-02-03 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4163750,4163750,0,1648845,0.39599999785423
"2022-02-03 22:00:00","2022-02-03 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2579250,2579250,0,1021383,0.39599999785423
"2022-02-03 23:00:00","2022-02-04 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1910250,1910250,0,756459,0.39599999785423
"2022-02-04 00:00:00","2022-02-04 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1605500,1605500,0,635778,0.39599999785423
"2022-02-04 01:00:00","2022-02-04 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1583500,1583500,0,627066,0.39599999785423
"2022-02-04 02:00:00","2022-02-04 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1595750,1595750,0,631917,0.39599999785423
"2022-02-04 03:00:00","2022-02-04 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1680750,1680750,0,665577,0.39599999785423
"2022-02-04 04:00:00","2022-02-04 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1760750,1760750,0,697257,0.39599999785423
"2022-02-04 05:00:00","2022-02-04 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2325000,2325000,0,920700,0.39599999785423
"2022-02-04 06:00:00","2022-02-04 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3711750,3711750,0,1469853,0.39599999785423
"2022-02-04 07:00:00","2022-02-04 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4169250,4169250,0,1651023,0.39599999785423
"2022-02-04 08:00:00","2022-02-04 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4217750,4217750,0,1670229,0.39599999785423
"2022-02-04 09:00:00","2022-02-04 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3940250,3940250,0,1560339,0.39599999785423
"2022-02-04 10:00:00","2022-02-04 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3839500,3839500,0,1520442,0.39599999785423
"2022-02-04 11:00:00","2022-02-04 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3691000,3691000,0,1461636,0.39599999785423
"2022-02-04 12:00:00","2022-02-04 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3863250,3863250,0,1529847,0.39599999785423
"2022-02-04 13:00:00","2022-02-04 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3594500,3594500,0,1423422,0.39599999785423
"2022-02-04 14:00:00","2022-02-04 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3646250,3646250,0,1443915,0.39599999785423
"2022-02-04 15:00:00","2022-02-04 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3656750,3656750,0,1448073,0.39599999785423
"2022-02-04 16:00:00","2022-02-04 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4135000,4135000,0,1637460,0.39599999785423
"2022-02-04 17:00:00","2022-02-04 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4336000,4336000,0,1717056,0.39599999785423
"2022-02-04 18:00:00","2022-02-04 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4194750,4194750,0,1661121,0.39599999785423
"2022-02-04 19:00:00","2022-02-04 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3562000,3562000,0,1410552,0.39599999785423
"2022-02-04 20:00:00","2022-02-04 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2481500,2481500,0,982674,0.39599999785423
"2022-02-04 21:00:00","2022-02-04 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1817750,1817750,0,719829,0.39599999785423
"2022-02-04 22:00:00","2022-02-04 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1711750,1711750,0,677853,0.39599999785423
"2022-02-04 23:00:00","2022-02-05 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1734500,1734500,0,686862,0.39599999785423
"2022-02-05 00:00:00","2022-02-05 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1578000,1578000,0,624888,0.39599999785423
"2022-02-05 01:00:00","2022-02-05 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1502500,1502500,0,594990,0.39599999785423
