"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-02-25 20:00:00","2021-02-25 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8128000,8128000,0,3218688,0.39599999785423
"2021-02-25 21:00:00","2021-02-25 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7621500,7621500,0,3018114,0.39599999785423
"2021-02-25 22:00:00","2021-02-25 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7656500,7656500,0,3031974,0.39599999785423
"2021-02-25 23:00:00","2021-02-26 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7222000,7222000,0,2859912,0.39599999785423
"2021-02-26 00:00:00","2021-02-26 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6982000,6982000,0,2764872,0.39599999785423
"2021-02-26 01:00:00","2021-02-26 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6990500,6990500,0,2768238,0.39599999785423
"2021-02-26 02:00:00","2021-02-26 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6443500,6443500,0,2551626,0.39599999785423
"2021-02-26 03:00:00","2021-02-26 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6811000,6811000,0,2697156,0.39599999785423
"2021-02-26 04:00:00","2021-02-26 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7700750,7700750,0,3049497,0.39599999785423
"2021-02-26 05:00:00","2021-02-26 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8213500,8213500,0,3252546,0.39599999785423
"2021-02-26 06:00:00","2021-02-26 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8341500,8341500,0,3303234,0.39599999785423
"2021-02-26 07:00:00","2021-02-26 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9247750,9247750,0,3662109,0.39599999785423
"2021-02-26 08:00:00","2021-02-26 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8958000,8958000,0,3547368,0.39599999785423
"2021-02-26 09:00:00","2021-02-26 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8660750,8660750,0,3429657,0.39599999785423
"2021-02-26 10:00:00","2021-02-26 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8629250,8629250,0,3417183,0.39599999785423
"2021-02-26 11:00:00","2021-02-26 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7681250,7681250,0,3041775,0.39599999785423
"2021-02-26 12:00:00","2021-02-26 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7071750,7071750,0,2800413,0.39599999785423
"2021-02-26 13:00:00","2021-02-26 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6979000,6979000,0,2763684,0.39599999785423
"2021-02-26 14:00:00","2021-02-26 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8186250,8186250,0,3241755,0.39599999785423
"2021-02-26 15:00:00","2021-02-26 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8904250,8904250,0,3526083,0.39599999785423
"2021-02-26 16:00:00","2021-02-26 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9059500,9059500,0,3587562,0.39599999785423
"2021-02-26 17:00:00","2021-02-26 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9101500,9101500,0,3604194,0.39599999785423
"2021-02-26 18:00:00","2021-02-26 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9106750,9106750,0,3606273,0.39599999785423
"2021-02-26 19:00:00","2021-02-26 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8329750,8329750,0,3298581,0.39599999785423
"2021-02-26 20:00:00","2021-02-26 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8021000,8021000,0,3176316,0.39599999785423
"2021-02-26 21:00:00","2021-02-26 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7862750,7862750,0,3113649,0.39599999785423
"2021-02-26 22:00:00","2021-02-26 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7060000,7060000,0,2795760,0.39599999785423
"2021-02-26 23:00:00","2021-02-27 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6141500,6141500,0,2432034,0.39599999785423
"2021-02-27 00:00:00","2021-02-27 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5191250,5191250,0,2055735,0.39599999785423
"2021-02-27 01:00:00","2021-02-27 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4762500,4762500,0,1885950,0.39599999785423
"2021-02-27 02:00:00","2021-02-27 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4251750,4251750,0,1683693,0.39599999785423
"2021-02-27 03:00:00","2021-02-27 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4486250,4486250,0,1776555,0.39599999785423
"2021-02-27 04:00:00","2021-02-27 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4786750,4786750,0,1895553,0.39599999785423
"2021-02-27 05:00:00","2021-02-27 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5411500,5411500,0,2142954,0.39599999785423
"2021-02-27 06:00:00","2021-02-27 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5858000,5858000,0,2319768,0.39599999785423
"2021-02-27 07:00:00","2021-02-27 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5948750,5948750,0,2355705,0.39599999785423
"2021-02-27 08:00:00","2021-02-27 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6182750,6182750,0,2448369,0.39599999785423
"2021-02-27 09:00:00","2021-02-27 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6192000,6192000,0,2452032,0.39599999785423
"2021-02-27 10:00:00","2021-02-27 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5859500,5859500,0,2320362,0.39599999785423
"2021-02-27 11:00:00","2021-02-27 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5196250,5196250,0,2057715,0.39599999785423
"2021-02-27 12:00:00","2021-02-27 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4293500,4293500,0,1700226,0.39599999785423
"2021-02-27 13:00:00","2021-02-27 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4008500,4008500,0,1587366,0.39599999785423
"2021-02-27 14:00:00","2021-02-27 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4341250,4341250,0,1719135,0.39599999785423
"2021-02-27 15:00:00","2021-02-27 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6007000,6007000,0,2378772,0.39599999785423
"2021-02-27 16:00:00","2021-02-27 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7285250,7285250,0,2884959,0.39599999785423
"2021-02-27 17:00:00","2021-02-27 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7603500,7603500,0,3010986,0.39599999785423
"2021-02-27 18:00:00","2021-02-27 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7602250,7602250,0,3010491,0.39599999785423
"2021-02-27 19:00:00","2021-02-27 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7122750,7122750,0,2820609,0.39599999785423
"2021-02-27 20:00:00","2021-02-27 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6667250,6667250,0,2640231,0.39599999785423
"2021-02-27 21:00:00","2021-02-27 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6495750,6495750,0,2572317,0.39599999785423
"2021-02-27 22:00:00","2021-02-27 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5097500,5097500,0,2018610,0.39599999785423
"2021-02-27 23:00:00","2021-02-28 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3268500,3268500,0,1294326,0.39599999785423
"2021-02-28 00:00:00","2021-02-28 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2366000,2366000,0,936936,0.39599999785423
"2021-02-28 01:00:00","2021-02-28 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2421750,2421750,0,959013,0.39599999785423
"2021-02-28 02:00:00","2021-02-28 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2438750,2438750,0,965745,0.39599999785423
"2021-02-28 03:00:00","2021-02-28 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2447000,2447000,0,969012,0.39599999785423
"2021-02-28 04:00:00","2021-02-28 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2484250,2484250,0,983763,0.39599999785423
"2021-02-28 05:00:00","2021-02-28 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2384000,2384000,0,944064,0.39599999785423
"2021-02-28 06:00:00","2021-02-28 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2325250,2325250,0,920799,0.39599999785423
"2021-02-28 07:00:00","2021-02-28 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2246750,2246750,0,889713,0.39599999785423
"2021-02-28 08:00:00","2021-02-28 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2148250,2148250,0,850707,0.39599999785423
"2021-02-28 09:00:00","2021-02-28 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2041500,2041500,0,808434,0.39599999785423
"2021-02-28 10:00:00","2021-02-28 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2158000,2158000,0,854568,0.39599999785423
"2021-02-28 11:00:00","2021-02-28 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1913500,1913500,0,757746,0.39599999785423
"2021-02-28 12:00:00","2021-02-28 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1675500,1675500,0,663498,0.39599999785423
"2021-02-28 13:00:00","2021-02-28 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1916000,1916000,0,758736,0.39599999785423
"2021-02-28 14:00:00","2021-02-28 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2289750,2289750,0,906741,0.39599999785423
"2021-02-28 15:00:00","2021-02-28 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4144250,4144250,0,1641123,0.39599999785423
"2021-02-28 16:00:00","2021-02-28 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6334500,6334500,0,2508462,0.39599999785423
"2021-02-28 17:00:00","2021-02-28 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6893750,6893750,0,2729925,0.39599999785423
"2021-02-28 18:00:00","2021-02-28 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6705000,6705000,0,2655180,0.39599999785423
"2021-02-28 19:00:00","2021-02-28 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6752500,6752500,0,2673990,0.39599999785423
"2021-02-28 20:00:00","2021-02-28 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6845500,6845500,0,2710818,0.39599999785423
"2021-02-28 21:00:00","2021-02-28 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6875500,6875500,0,2722698,0.39599999785423
"2021-02-28 22:00:00","2021-02-28 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6888500,6888500,0,2727846,0.39599999785423
"2021-02-28 23:00:00","2021-03-01 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6722000,6722000,0,2661912,0.39599999785423
"2021-03-01 00:00:00","2021-03-01 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6569250,6569250,0,2601423,0.39599999785423
"2021-03-01 01:00:00","2021-03-01 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6731500,6731500,0,2665674,0.39599999785423
"2021-03-01 02:00:00","2021-03-01 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6779250,6779250,0,2684583,0.39599999785423
"2021-03-01 03:00:00","2021-03-01 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7144000,7144000,0,2829024,0.39599999785423
"2021-03-01 04:00:00","2021-03-01 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7949250,7949250,0,3147903,0.39599999785423
"2021-03-01 05:00:00","2021-03-01 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9175500,9175500,0,3633498,0.39599999785423
"2021-03-01 06:00:00","2021-03-01 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9721000,9721000,0,3849516,0.39599999785423
"2021-03-01 07:00:00","2021-03-01 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9854250,9854250,0,3902283,0.39599999785423
"2021-03-01 08:00:00","2021-03-01 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9737750,9737750,0,3856149,0.39599999785423
"2021-03-01 09:00:00","2021-03-01 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9625250,9625250,0,3811599,0.39599999785423
"2021-03-01 10:00:00","2021-03-01 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9330500,9330500,0,3694878,0.39599999785423
"2021-03-01 11:00:00","2021-03-01 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8884750,8884750,0,3518361,0.39599999785423
"2021-03-01 12:00:00","2021-03-01 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8476250,8476250,0,3356595,0.39599999785423
"2021-03-01 13:00:00","2021-03-01 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8486250,8486250,0,3360555,0.39599999785423
"2021-03-01 14:00:00","2021-03-01 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8512000,8512000,0,3370752,0.39599999785423
"2021-03-01 15:00:00","2021-03-01 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9142500,9142500,0,3620430,0.39599999785423
"2021-03-01 16:00:00","2021-03-01 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9547750,9547750,0,3780909,0.39599999785423
"2021-03-01 17:00:00","2021-03-01 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9732750,9732750,0,3854169,0.39599999785423
"2021-03-01 18:00:00","2021-03-01 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9626250,9626250,0,3811995,0.39599999785423
"2021-03-01 19:00:00","2021-03-01 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9486500,9486500,0,3756654,0.39599999785423
"2021-03-01 20:00:00","2021-03-01 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9409250,9409250,0,3726063,0.39599999785423
"2021-03-01 21:00:00","2021-03-01 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9197250,9197250,0,3642111,0.39599999785423
"2021-03-01 22:00:00","2021-03-01 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8787750,8787750,0,3479949,0.39599999785423
"2021-03-01 23:00:00","2021-03-02 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8827000,8827000,0,3495492,0.39599999785423
"2021-03-02 00:00:00","2021-03-02 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8887750,8887750,0,3519549,0.39599999785423
"2021-03-02 01:00:00","2021-03-02 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8667750,8667750,0,3432429,0.39599999785423
"2021-03-02 02:00:00","2021-03-02 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8779000,8779000,0,3476484,0.39599999785423
"2021-03-02 03:00:00","2021-03-02 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9028750,9028750,0,3575385,0.39599999785423
"2021-03-02 04:00:00","2021-03-02 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9739250,9739250,0,3856743,0.39599999785423
"2021-03-02 05:00:00","2021-03-02 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10089250,10089250,0,3995343,0.39599999785423
"2021-03-02 06:00:00","2021-03-02 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10315250,10315250,0,4084839,0.39599999785423
"2021-03-02 07:00:00","2021-03-02 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10291500,10291500,0,4075434,0.39599999785423
"2021-03-02 08:00:00","2021-03-02 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10122750,10122750,0,4008609,0.39599999785423
"2021-03-02 09:00:00","2021-03-02 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9457500,9457500,0,3745170,0.39599999785423
"2021-03-02 10:00:00","2021-03-02 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9159000,9159000,0,3626964,0.39599999785423
"2021-03-02 11:00:00","2021-03-02 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8908750,8908750,0,3527865,0.39599999785423
"2021-03-02 12:00:00","2021-03-02 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8827250,8827250,0,3495591,0.39599999785423
"2021-03-02 13:00:00","2021-03-02 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8892250,8892250,0,3521331,0.39599999785423
"2021-03-02 14:00:00","2021-03-02 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9227750,9227750,0,3654189,0.39599999785423
"2021-03-02 15:00:00","2021-03-02 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9742500,9742500,0,3858030,0.39599999785423
"2021-03-02 16:00:00","2021-03-02 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9996750,9996750,0,3958713,0.39599999785423
"2021-03-02 17:00:00","2021-03-02 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10060000,10060000,0,3983760,0.39599999785423
"2021-03-02 18:00:00","2021-03-02 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10168750,10168750,0,4026825,0.39599999785423
"2021-03-02 19:00:00","2021-03-02 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10158500,10158500,0,4022766,0.39599999785423
"2021-03-02 20:00:00","2021-03-02 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10082750,10082750,0,3992769,0.39599999785423
"2021-03-02 21:00:00","2021-03-02 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10117250,10117250,0,4006431,0.39599999785423
"2021-03-02 22:00:00","2021-03-02 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10130250,10130250,0,4011579,0.39599999785423
"2021-03-02 23:00:00","2021-03-03 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9814500,9814500,0,3886542,0.39599999785423
"2021-03-03 00:00:00","2021-03-03 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9795000,9795000,0,3878820,0.39599999785423
"2021-03-03 01:00:00","2021-03-03 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9726250,9726250,0,3851595,0.39599999785423
"2021-03-03 02:00:00","2021-03-03 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9824000,9824000,0,3890304,0.39599999785423
"2021-03-03 03:00:00","2021-03-03 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9803750,9803750,0,3882285,0.39599999785423
"2021-03-03 04:00:00","2021-03-03 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10064500,10064500,0,3985542,0.39599999785423
"2021-03-03 05:00:00","2021-03-03 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10176750,10176750,0,4029993,0.39599999785423
"2021-03-03 06:00:00","2021-03-03 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10264000,10264000,0,4064544,0.39599999785423
"2021-03-03 07:00:00","2021-03-03 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10322000,10322000,0,4087512,0.39599999785423
"2021-03-03 08:00:00","2021-03-03 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10360000,10360000,0,4102560,0.39599999785423
"2021-03-03 09:00:00","2021-03-03 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10219000,10219000,0,4046724,0.39599999785423
"2021-03-03 10:00:00","2021-03-03 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10006750,10006750,0,3962673,0.39599999785423
"2021-03-03 11:00:00","2021-03-03 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9915250,9915250,0,3926439,0.39599999785423
"2021-03-03 12:00:00","2021-03-03 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9769250,9769250,0,3868623,0.39599999785423
"2021-03-03 13:00:00","2021-03-03 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9889000,9889000,0,3916044,0.39599999785423
"2021-03-03 14:00:00","2021-03-03 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9977250,9977250,0,3950991,0.39599999785423
"2021-03-03 15:00:00","2021-03-03 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10006000,10006000,0,3962376,0.39599999785423
"2021-03-03 16:00:00","2021-03-03 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10073500,10073500,0,3989106,0.39599999785423
"2021-03-03 17:00:00","2021-03-03 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10372000,10372000,0,4107312,0.39599999785423
"2021-03-03 18:00:00","2021-03-03 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10461750,10461750,0,4142853,0.39599999785423
"2021-03-03 19:00:00","2021-03-03 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10149000,10149000,0,4019004,0.39599999785423
"2021-03-03 20:00:00","2021-03-03 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9769000,9769000,0,3868524,0.39599999785423
"2021-03-03 21:00:00","2021-03-03 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9182500,9182500,0,3636270,0.39599999785423
"2021-03-03 22:00:00","2021-03-03 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7228000,7228000,0,2862288,0.39599999785423
"2021-03-03 23:00:00","2021-03-04 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7844250,7844250,0,3106323,0.39599999785423
"2021-03-04 00:00:00","2021-03-04 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7992750,7992750,0,3165129,0.39599999785423
"2021-03-04 01:00:00","2021-03-04 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7902500,7902500,0,3129390,0.39599999785423
"2021-03-04 02:00:00","2021-03-04 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7799250,7799250,0,3088503,0.39599999785423
"2021-03-04 03:00:00","2021-03-04 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8045000,8045000,0,3185820,0.39599999785423
"2021-03-04 04:00:00","2021-03-04 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8817500,8817500,0,3491730,0.39599999785423
"2021-03-04 05:00:00","2021-03-04 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9780500,9780500,0,3873078,0.39599999785423
"2021-03-04 06:00:00","2021-03-04 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10108500,10108500,0,4002966,0.39599999785423
"2021-03-04 07:00:00","2021-03-04 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10076000,10076000,0,3990096,0.39599999785423
"2021-03-04 08:00:00","2021-03-04 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9955250,9955250,0,3942279,0.39599999785423
"2021-03-04 09:00:00","2021-03-04 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10196000,10196000,0,4037616,0.39599999785423
"2021-03-04 10:00:00","2021-03-04 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10343000,10343000,0,4095828,0.39599999785423
"2021-03-04 11:00:00","2021-03-04 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10364000,10364000,0,4104144,0.39599999785423
"2021-03-04 12:00:00","2021-03-04 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10351500,10351500,0,4099194,0.39599999785423
"2021-03-04 13:00:00","2021-03-04 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10204750,10204750,0,4041081,0.39599999785423
"2021-03-04 14:00:00","2021-03-04 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10330250,10330250,0,4090779,0.39599999785423
"2021-03-04 15:00:00","2021-03-04 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10412500,10412500,0,4123350,0.39599999785423
"2021-03-04 16:00:00","2021-03-04 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10266000,10266000,0,4065336,0.39599999785423
"2021-03-04 17:00:00","2021-03-04 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10275750,10275750,0,4069197,0.39599999785423
"2021-03-04 18:00:00","2021-03-04 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10313750,10313750,0,4084245,0.39599999785423
"2021-03-04 19:00:00","2021-03-04 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10169250,10169250,0,4027023,0.39599999785423
"2021-03-04 20:00:00","2021-03-04 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,10145250,10145250,0,4017519,0.39599999785423
"2021-03-04 21:00:00","2021-03-04 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9474750,9474750,0,3752001,0.39599999785423
"2021-03-04 22:00:00","2021-03-04 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8057250,8057250,0,3190671,0.39599999785423
"2021-03-04 23:00:00","2021-03-05 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8512750,8512750,0,3371049,0.39599999785423
"2021-03-05 00:00:00","2021-03-05 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8699000,8699000,0,3444804,0.39599999785423
"2021-03-05 01:00:00","2021-03-05 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8485000,8485000,0,3360060,0.39599999785423
"2021-03-05 02:00:00","2021-03-05 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8474250,8474250,0,3355803,0.39599999785423
"2021-03-05 03:00:00","2021-03-05 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8703750,8703750,0,3446685,0.39599999785423
"2021-03-05 04:00:00","2021-03-05 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8726500,8726500,0,3455694,0.39599999785423
"2021-03-05 05:00:00","2021-03-05 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9383000,9383000,0,3715668,0.39599999785423
"2021-03-05 06:00:00","2021-03-05 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9430250,9430250,0,3734379,0.39599999785423
"2021-03-05 07:00:00","2021-03-05 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9453750,9453750,0,3743685,0.39599999785423
