"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2023-03-18 11:00:00","2023-03-18 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1499000,1499000,0,593604,0.39599999785423
"2023-03-18 12:00:00","2023-03-18 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1498750,1498750,0,593505,0.39599999785423
"2023-03-18 13:00:00","2023-03-18 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1558750,1558750,0,617265,0.39599999785423
"2023-03-18 14:00:00","2023-03-18 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1662250,1662250,0,658251,0.39599999785423
"2023-03-18 15:00:00","2023-03-18 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2373000,2373000,0,939708,0.39599999785423
"2023-03-18 16:00:00","2023-03-18 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3529250,3529250,0,1397583,0.39599999785423
"2023-03-18 17:00:00","2023-03-18 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3844500,3844500,0,1522422,0.39599999785423
"2023-03-18 18:00:00","2023-03-18 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3856250,3856250,0,1527075,0.39599999785423
"2023-03-18 19:00:00","2023-03-18 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3561000,3561000,0,1410156,0.39599999785423
"2023-03-18 20:00:00","2023-03-18 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3662500,3662500,0,1450350,0.39599999785423
"2023-03-18 21:00:00","2023-03-18 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3463250,3463250,0,1371447,0.39599999785423
"2023-03-18 22:00:00","2023-03-18 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3523250,3523250,0,1395207,0.39599999785423
"2023-03-18 23:00:00","2023-03-19 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2810000,2810000,0,1112760,0.39599999785423
"2023-03-19 00:00:00","2023-03-19 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2314000,2314000,0,916344,0.39599999785423
"2023-03-19 01:00:00","2023-03-19 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2161750,2161750,0,856053,0.39599999785423
"2023-03-19 02:00:00","2023-03-19 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2204000,2204000,0,872784,0.39599999785423
"2023-03-19 03:00:00","2023-03-19 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2280500,2280500,0,903078,0.39599999785423
"2023-03-19 04:00:00","2023-03-19 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2311750,2311750,0,915453,0.39599999785423
"2023-03-19 05:00:00","2023-03-19 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2277500,2277500,0,901890,0.39599999785423
"2023-03-19 06:00:00","2023-03-19 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2296500,2296500,0,909414,0.39599999785423
"2023-03-19 07:00:00","2023-03-19 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2288500,2288500,0,906246,0.39599999785423
"2023-03-19 08:00:00","2023-03-19 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2294250,2294250,0,908523,0.39599999785423
"2023-03-19 09:00:00","2023-03-19 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2175750,2175750,0,861597,0.39599999785423
"2023-03-19 10:00:00","2023-03-19 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2132000,2132000,0,844272,0.39599999785423
"2023-03-19 11:00:00","2023-03-19 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1931500,1931500,0,764874,0.39599999785423
"2023-03-19 12:00:00","2023-03-19 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1819750,1819750,0,720621,0.39599999785423
"2023-03-19 13:00:00","2023-03-19 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2127750,2127750,0,842589,0.39599999785423
"2023-03-19 14:00:00","2023-03-19 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2674250,2674250,0,1059003,0.39599999785423
"2023-03-19 15:00:00","2023-03-19 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3530750,3530750,0,1398177,0.39599999785423
"2023-03-19 16:00:00","2023-03-19 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4017500,4017500,0,1590930,0.39599999785423
"2023-03-19 17:00:00","2023-03-19 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3967750,3967750,0,1571229,0.39599999785423
"2023-03-19 18:00:00","2023-03-19 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4205500,4205500,0,1665378,0.39599999785423
"2023-03-19 19:00:00","2023-03-19 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4131250,4131250,0,1635975,0.39599999785423
"2023-03-19 20:00:00","2023-03-19 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4081000,4081000,0,1616076,0.39599999785423
"2023-03-19 21:00:00","2023-03-19 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4127000,4127000,0,1634292,0.39599999785423
"2023-03-19 22:00:00","2023-03-19 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4053750,4053750,0,1605285,0.39599999785423
"2023-03-19 23:00:00","2023-03-20 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4107250,4107250,0,1626471,0.39599999785423
"2023-03-20 00:00:00","2023-03-20 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4017000,4017000,0,1590732,0.39599999785423
"2023-03-20 01:00:00","2023-03-20 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3704000,3704000,0,1466784,0.39599999785423
"2023-03-20 02:00:00","2023-03-20 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3747500,3747500,0,1484010,0.39599999785423
"2023-03-20 03:00:00","2023-03-20 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3665000,3665000,0,1451340,0.39599999785423
"2023-03-20 04:00:00","2023-03-20 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3443500,3443500,0,1363626,0.39599999785423
"2023-03-20 05:00:00","2023-03-20 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3834250,3834250,0,1518363,0.39599999785423
"2023-03-20 06:00:00","2023-03-20 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3884250,3884250,0,1538163,0.39599999785423
"2023-03-20 07:00:00","2023-03-20 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3988750,3988750,0,1579545,0.39599999785423
"2023-03-20 08:00:00","2023-03-20 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3926250,3926250,0,1554795,0.39599999785423
"2023-03-20 09:00:00","2023-03-20 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3544250,3544250,0,1403523,0.39599999785423
"2023-03-20 10:00:00","2023-03-20 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3640250,3640250,0,1441539,0.39599999785423
"2023-03-20 11:00:00","2023-03-20 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3835250,3835250,0,1518759,0.39599999785423
"2023-03-20 12:00:00","2023-03-20 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3899000,3899000,0,1544004,0.39599999785423
"2023-03-20 13:00:00","2023-03-20 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4124750,4124750,0,1633401,0.39599999785423
"2023-03-20 14:00:00","2023-03-20 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4142250,4142250,0,1640331,0.39599999785423
"2023-03-20 15:00:00","2023-03-20 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4106500,4106500,0,1626174,0.39599999785423
"2023-03-20 16:00:00","2023-03-20 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4334500,4334500,0,1716462,0.39599999785423
"2023-03-20 17:00:00","2023-03-20 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4599750,4599750,0,1821501,0.39599999785423
"2023-03-20 18:00:00","2023-03-20 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4737250,4737250,0,1875951,0.39599999785423
"2023-03-20 19:00:00","2023-03-20 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4488000,4488000,0,1777248,0.39599999785423
"2023-03-20 20:00:00","2023-03-20 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4554500,4554500,0,1803582,0.39599999785423
"2023-03-20 21:00:00","2023-03-20 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4347250,4347250,0,1721511,0.39599999785423
"2023-03-20 22:00:00","2023-03-20 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4343000,4343000,0,1719828,0.39599999785423
"2023-03-20 23:00:00","2023-03-21 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4289000,4289000,0,1698444,0.39599999785423
"2023-03-21 00:00:00","2023-03-21 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4133000,4133000,0,1636668,0.39599999785423
"2023-03-21 01:00:00","2023-03-21 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4221250,4221250,0,1671615,0.39599999785423
"2023-03-21 02:00:00","2023-03-21 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4114250,4114250,0,1629243,0.39599999785423
"2023-03-21 03:00:00","2023-03-21 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4231000,4231000,0,1675476,0.39599999785423
"2023-03-21 04:00:00","2023-03-21 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4856250,4856250,0,1923075,0.39599999785423
"2023-03-21 05:00:00","2023-03-21 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5485500,5485500,0,2172258,0.39599999785423
"2023-03-21 06:00:00","2023-03-21 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5592250,5592250,0,2214531,0.39599999785423
"2023-03-21 07:00:00","2023-03-21 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5575000,5575000,0,2207700,0.39599999785423
"2023-03-21 08:00:00","2023-03-21 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5553500,5553500,0,2199186,0.39599999785423
"2023-03-21 09:00:00","2023-03-21 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4986500,4986500,0,1974654,0.39599999785423
"2023-03-21 10:00:00","2023-03-21 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3633500,3633500,0,1438866,0.39599999785423
"2023-03-21 11:00:00","2023-03-21 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3200500,3200500,0,1267398,0.39599999785423
"2023-03-21 12:00:00","2023-03-21 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3331000,3331000,0,1319076,0.39599999785423
"2023-03-21 13:00:00","2023-03-21 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3438000,3438000,0,1361448,0.39599999785423
"2023-03-21 14:00:00","2023-03-21 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3342250,3342250,0,1323531,0.39599999785423
"2023-03-21 15:00:00","2023-03-21 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3692500,3692500,0,1462230,0.39599999785423
"2023-03-21 16:00:00","2023-03-21 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3680750,3680750,0,1457577,0.39599999785423
"2023-03-21 17:00:00","2023-03-21 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3646250,3646250,0,1443915,0.39599999785423
"2023-03-21 18:00:00","2023-03-21 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3824000,3824000,0,1514304,0.39599999785423
"2023-03-21 19:00:00","2023-03-21 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3630750,3630750,0,1437777,0.39599999785423
"2023-03-21 20:00:00","2023-03-21 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3192250,3192250,0,1264131,0.39599999785423
"2023-03-21 21:00:00","2023-03-21 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2701250,2701250,0,1069695,0.39599999785423
"2023-03-21 22:00:00","2023-03-21 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2633500,2633500,0,1042866,0.39599999785423
"2023-03-21 23:00:00","2023-03-22 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2072500,2072500,0,820710,0.39599999785423
"2023-03-22 00:00:00","2023-03-22 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2043250,2043250,0,809127,0.39599999785423
"2023-03-22 01:00:00","2023-03-22 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1985500,1985500,0,786258,0.39599999785423
"2023-03-22 02:00:00","2023-03-22 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1914250,1914250,0,758043,0.39599999785423
"2023-03-22 03:00:00","2023-03-22 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1917750,1917750,0,759429,0.39599999785423
"2023-03-22 04:00:00","2023-03-22 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1916250,1916250,0,758835,0.39599999785423
"2023-03-22 05:00:00","2023-03-22 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2193000,2193000,0,868428,0.39599999785423
"2023-03-22 06:00:00","2023-03-22 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2330750,2330750,0,922977,0.39599999785423
"2023-03-22 07:00:00","2023-03-22 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2298500,2298500,0,910206,0.39599999785423
"2023-03-22 08:00:00","2023-03-22 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2086750,2086750,0,826353,0.39599999785423
"2023-03-22 09:00:00","2023-03-22 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1997250,1997250,0,790911,0.39599999785423
"2023-03-22 10:00:00","2023-03-22 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2015250,2015250,0,798039,0.39599999785423
"2023-03-22 11:00:00","2023-03-22 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1841250,1841250,0,729135,0.39599999785423
"2023-03-22 12:00:00","2023-03-22 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1878000,1878000,0,743688,0.39599999785423
"2023-03-22 13:00:00","2023-03-22 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1900250,1900250,0,752499,0.39599999785423
"2023-03-22 14:00:00","2023-03-22 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1924000,1924000,0,761904,0.39599999785423
"2023-03-22 15:00:00","2023-03-22 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1973250,1973250,0,781407,0.39599999785423
"2023-03-22 16:00:00","2023-03-22 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2165750,2165750,0,857637,0.39599999785423
"2023-03-22 17:00:00","2023-03-22 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2249000,2249000,0,890604,0.39599999785423
"2023-03-22 18:00:00","2023-03-22 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2251750,2251750,0,891693,0.39599999785423
"2023-03-22 19:00:00","2023-03-22 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2118500,2118500,0,838926,0.39599999785423
"2023-03-22 20:00:00","2023-03-22 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2176500,2176500,0,861894,0.39599999785423
"2023-03-22 21:00:00","2023-03-22 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1971000,1971000,0,780516,0.39599999785423
"2023-03-22 22:00:00","2023-03-22 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1773500,1773500,0,702306,0.39599999785423
"2023-03-22 23:00:00","2023-03-23 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1265000,1265000,0,500940,0.39599999785423
"2023-03-23 00:00:00","2023-03-23 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1132250,1132250,0,448371,0.39599999785423
"2023-03-23 01:00:00","2023-03-23 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1124250,1124250,0,445203,0.39599999785423
"2023-03-23 02:00:00","2023-03-23 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1109250,1109250,0,439263,0.39599999785423
"2023-03-23 03:00:00","2023-03-23 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1127250,1127250,0,446391,0.39599999785423
"2023-03-23 04:00:00","2023-03-23 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1168750,1168750,0,462825,0.39599999785423
"2023-03-23 05:00:00","2023-03-23 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1282500,1282500,0,507870,0.39599999785423
"2023-03-23 06:00:00","2023-03-23 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1511000,1511000,0,598356,0.39599999785423
"2023-03-23 07:00:00","2023-03-23 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1743250,1743250,0,690327,0.39599999785423
"2023-03-23 08:00:00","2023-03-23 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1394500,1394500,0,552222,0.39599999785423
"2023-03-23 09:00:00","2023-03-23 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1280000,1280000,0,506880,0.39599999785423
"2023-03-23 10:00:00","2023-03-23 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1298250,1298250,0,514107,0.39599999785423
"2023-03-23 11:00:00","2023-03-23 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1326750,1326750,0,525393,0.39599999785423
"2023-03-23 12:00:00","2023-03-23 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1293250,1293250,0,512127,0.39599999785423
"2023-03-23 13:00:00","2023-03-23 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1370000,1370000,0,542520,0.39599999785423
"2023-03-23 14:00:00","2023-03-23 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1330250,1330250,0,526779,0.39599999785423
"2023-03-23 15:00:00","2023-03-23 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1315750,1315750,0,521037,0.39599999785423
"2023-03-23 16:00:00","2023-03-23 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1977500,1977500,0,783090,0.39599999785423
"2023-03-23 17:00:00","2023-03-23 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2296750,2296750,0,909513,0.39599999785423
"2023-03-23 18:00:00","2023-03-23 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2116500,2116500,0,838134,0.39599999785423
"2023-03-23 19:00:00","2023-03-23 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1996500,1996500,0,790614,0.39599999785423
"2023-03-23 20:00:00","2023-03-23 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1799250,1799250,0,712503,0.39599999785423
"2023-03-23 21:00:00","2023-03-23 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1506500,1506500,0,596574,0.39599999785423
"2023-03-23 22:00:00","2023-03-23 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1316000,1316000,0,521136,0.39599999785423
"2023-03-23 23:00:00","2023-03-24 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1121000,1121000,0,443916,0.39599999785423
"2023-03-24 00:00:00","2023-03-24 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1019750,1019750,0,403821,0.39599999785423
"2023-03-24 01:00:00","2023-03-24 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1025750,1025750,0,406197,0.39599999785423
"2023-03-24 02:00:00","2023-03-24 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1022250,1022250,0,404811,0.39599999785423
"2023-03-24 03:00:00","2023-03-24 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1028750,1028750,0,407385,0.39599999785423
"2023-03-24 04:00:00","2023-03-24 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1030250,1030250,0,407979,0.39599999785423
"2023-03-24 05:00:00","2023-03-24 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1025500,1025500,0,406098,0.39599999785423
"2023-03-24 06:00:00","2023-03-24 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1071250,1071250,0,424215,0.39599999785423
"2023-03-24 07:00:00","2023-03-24 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1101250,1101250,0,436095,0.39599999785423
"2023-03-24 08:00:00","2023-03-24 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1050000,1050000,0,415800,0.39599999785423
"2023-03-24 09:00:00","2023-03-24 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1084250,1084250,0,429363,0.39599999785423
"2023-03-24 10:00:00","2023-03-24 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1038500,1038500,0,411246,0.39599999785423
"2023-03-24 11:00:00","2023-03-24 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1036000,1036000,0,410256,0.39599999785423
"2023-03-24 12:00:00","2023-03-24 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1043000,1043000,0,413028,0.39599999785423
"2023-03-24 13:00:00","2023-03-24 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1015500,1015500,0,402138,0.39599999785423
"2023-03-24 14:00:00","2023-03-24 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,986000,986000,0,390456,0.39599999785423
"2023-03-24 15:00:00","2023-03-24 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1004000,1004000,0,397584,0.39599999785423
"2023-03-24 16:00:00","2023-03-24 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1086750,1086750,0,430353,0.39599999785423
"2023-03-24 17:00:00","2023-03-24 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1366250,1366250,0,541035,0.39599999785423
"2023-03-24 18:00:00","2023-03-24 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1528250,1528250,0,605187,0.39599999785423
"2023-03-24 19:00:00","2023-03-24 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1314500,1314500,0,520542,0.39599999785423
"2023-03-24 20:00:00","2023-03-24 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1156500,1156500,0,457974,0.39599999785423
"2023-03-24 21:00:00","2023-03-24 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1117750,1117750,0,442629,0.39599999785423
"2023-03-24 22:00:00","2023-03-24 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1057000,1057000,0,418572,0.39599999785423
"2023-03-24 23:00:00","2023-03-25 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,932250,932250,0,369171,0.39599999785423
"2023-03-25 00:00:00","2023-03-25 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,848750,848750,0,336105,0.39599999785423
"2023-03-25 01:00:00","2023-03-25 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,851000,851000,0,336996,0.39599999785423
"2023-03-25 02:00:00","2023-03-25 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,864500,864500,0,342342,0.39599999785423
"2023-03-25 03:00:00","2023-03-25 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,874500,874500,0,346302,0.39599999785423
"2023-03-25 04:00:00","2023-03-25 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,859000,859000,0,340164,0.39599999785423
"2023-03-25 05:00:00","2023-03-25 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,852750,852750,0,337689,0.39599999785423
"2023-03-25 06:00:00","2023-03-25 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,849750,849750,0,336501,0.39599999785423
"2023-03-25 07:00:00","2023-03-25 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,865750,865750,0,342837,0.39599999785423
"2023-03-25 08:00:00","2023-03-25 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,847750,847750,0,335709,0.39599999785423
"2023-03-25 09:00:00","2023-03-25 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,838500,838500,0,332046,0.39599999785423
"2023-03-25 10:00:00","2023-03-25 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,829250,829250,0,328383,0.39599999785423
"2023-03-25 11:00:00","2023-03-25 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,834000,834000,0,330264,0.39599999785423
"2023-03-25 12:00:00","2023-03-25 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,832750,832750,0,329769,0.39599999785423
"2023-03-25 13:00:00","2023-03-25 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,838750,838750,0,332145,0.39599999785423
"2023-03-25 14:00:00","2023-03-25 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,848750,848750,0,336105,0.39599999785423
"2023-03-25 15:00:00","2023-03-25 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,893750,893750,0,353925,0.39599999785423
"2023-03-25 16:00:00","2023-03-25 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,860250,860250,0,340659,0.39599999785423
"2023-03-25 17:00:00","2023-03-25 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,883500,883500,0,349866,0.39599999785423
"2023-03-25 18:00:00","2023-03-25 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1027500,1027500,0,406890,0.39599999785423
"2023-03-25 19:00:00","2023-03-25 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1101250,1101250,0,436095,0.39599999785423
"2023-03-25 20:00:00","2023-03-25 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1399500,1399500,0,554202,0.39599999785423
"2023-03-25 21:00:00","2023-03-25 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1364750,1364750,0,540441,0.39599999785423
"2023-03-25 22:00:00","2023-03-25 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1426000,1426000,0,564696,0.39599999785423
"2023-03-25 23:00:00","2023-03-26 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1681250,1681250,0,665775,0.39599999785423
"2023-03-26 00:00:00","2023-03-26 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1656000,1656000,0,655776,0.39599999785423
