"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-07-06 13:00:00","2022-07-06 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,638429,638429,0,190251,0.29800000786781
"2022-07-06 14:00:00","2022-07-06 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,662988,662988,0,197570,0.29800000786781
"2022-07-06 15:00:00","2022-07-06 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,769450,769450,0,229296,0.29800000786781
"2022-07-06 16:00:00","2022-07-06 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,846766,846766,0,252336,0.29800000786781
"2022-07-06 17:00:00","2022-07-06 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,831582,831582,0,247811,0.29800000786781
"2022-07-06 18:00:00","2022-07-06 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,804014,804014,0,239596,0.29800000786781
"2022-07-06 19:00:00","2022-07-06 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,785665,785665,0,234128,0.29800000786781
"2022-07-06 20:00:00","2022-07-06 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,782332,782332,0,233134,0.29800000786781
"2022-07-06 21:00:00","2022-07-06 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,728615,728615,0,217127,0.29800000786781
"2022-07-06 22:00:00","2022-07-06 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,653857,653857,0,194849,0.29800000786781
"2022-07-06 23:00:00","2022-07-07 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,637669,637669,0,190025,0.29800000786781
"2022-07-07 00:00:00","2022-07-07 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,619365,619365,0,184570,0.29800000786781
"2022-07-07 01:00:00","2022-07-07 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,602019,602019,0,179401,0.29800000786781
"2022-07-07 02:00:00","2022-07-07 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,604238,604238,0,180062,0.29800000786781
"2022-07-07 03:00:00","2022-07-07 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,616590,616590,0,183743,0.29800000786781
"2022-07-07 04:00:00","2022-07-07 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,659736,659736,0,196601,0.29800000786781
"2022-07-07 05:00:00","2022-07-07 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,705638,705638,0,210280,0.29800000786781
"2022-07-07 06:00:00","2022-07-07 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,704159,704159,0,209839,0.29800000786781
"2022-07-07 07:00:00","2022-07-07 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,693206,693206,0,206575,0.29800000786781
"2022-07-07 08:00:00","2022-07-07 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,693086,693086,0,206539,0.29800000786781
"2022-07-07 09:00:00","2022-07-07 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,673417,673417,0,200678,0.29800000786781
"2022-07-07 10:00:00","2022-07-07 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,664408,664408,0,197993,0.29800000786781
"2022-07-07 11:00:00","2022-07-07 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,650529,650529,0,193857,0.29800000786781
"2022-07-07 12:00:00","2022-07-07 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,633535,633535,0,188793,0.29800000786781
"2022-07-07 13:00:00","2022-07-07 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,624979,624979,0,186243,0.29800000786781
"2022-07-07 14:00:00","2022-07-07 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,643013,643013,0,191617,0.29800000786781
"2022-07-07 15:00:00","2022-07-07 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,686628,686628,0,204615,0.29800000786781
"2022-07-07 16:00:00","2022-07-07 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,720774,720774,0,214790,0.29800000786781
"2022-07-07 17:00:00","2022-07-07 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,722353,722353,0,215261,0.29800000786781
"2022-07-07 18:00:00","2022-07-07 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,741204,741204,0,220878,0.29800000786781
"2022-07-07 19:00:00","2022-07-07 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,732005,732005,0,218137,0.29800000786781
"2022-07-07 20:00:00","2022-07-07 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,747673,747673,0,222806,0.29800000786781
"2022-07-07 21:00:00","2022-07-07 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,726073,726073,0,216369,0.29800000786781
"2022-07-07 22:00:00","2022-07-07 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,715400,715400,0,213189,0.29800000786781
"2022-07-07 23:00:00","2022-07-08 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,675220,675220,0,201215,0.29800000786781
"2022-07-08 00:00:00","2022-07-08 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,647002,647002,0,192806,0.29800000786781
"2022-07-08 01:00:00","2022-07-08 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,652417,652417,0,194420,0.29800000786781
"2022-07-08 02:00:00","2022-07-08 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,648720,648720,0,193318,0.29800000786781
"2022-07-08 03:00:00","2022-07-08 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,670863,670863,0,199917,0.29800000786781
"2022-07-08 04:00:00","2022-07-08 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,767932,767932,0,228843,0.29800000786781
"2022-07-08 05:00:00","2022-07-08 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,817038,817038,0,243477,0.29800000786781
"2022-07-08 06:00:00","2022-07-08 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,812095,812095,0,242004,0.29800000786781
"2022-07-08 07:00:00","2022-07-08 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,778241,778241,0,231915,0.29800000786781
"2022-07-08 08:00:00","2022-07-08 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,717804,717804,0,213905,0.29800000786781
"2022-07-08 09:00:00","2022-07-08 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,667746,667746,0,198988,0.29800000786781
"2022-07-08 10:00:00","2022-07-08 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,656411,656411,0,195610,0.29800000786781
"2022-07-08 11:00:00","2022-07-08 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,644212,644212,0,191975,0.29800000786781
"2022-07-08 12:00:00","2022-07-08 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,642951,642951,0,191599,0.29800000786781
"2022-07-08 13:00:00","2022-07-08 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,655859,655859,0,195445,0.29800000786781
"2022-07-08 14:00:00","2022-07-08 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,664451,664451,0,198006,0.29800000786781
"2022-07-08 15:00:00","2022-07-08 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,685277,685277,0,204212,0.29800000786781
"2022-07-08 16:00:00","2022-07-08 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,779205,779205,0,232203,0.29800000786781
"2022-07-08 17:00:00","2022-07-08 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,842496,842496,0,251063,0.29800000786781
"2022-07-08 18:00:00","2022-07-08 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,863617,863617,0,257357,0.29800000786781
"2022-07-08 19:00:00","2022-07-08 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,863092,863092,0,257201,0.29800000786781
"2022-07-08 20:00:00","2022-07-08 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,834664,834664,0,248729,0.29800000786781
"2022-07-08 21:00:00","2022-07-08 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,809282,809282,0,241166,0.29800000786781
"2022-07-08 22:00:00","2022-07-08 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,738605,738605,0,220104,0.29800000786781
"2022-07-08 23:00:00","2022-07-09 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,677592,677592,0,201922,0.29800000786781
"2022-07-09 00:00:00","2022-07-09 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,646023,646023,0,192514,0.29800000786781
"2022-07-09 01:00:00","2022-07-09 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,634328,634328,0,189029,0.29800000786781
"2022-07-09 02:00:00","2022-07-09 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,644557,644557,0,192077,0.29800000786781
"2022-07-09 03:00:00","2022-07-09 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,650834,650834,0,193948,0.29800000786781
"2022-07-09 04:00:00","2022-07-09 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,629187,629187,0,187497,0.29800000786781
"2022-07-09 05:00:00","2022-07-09 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,644976,644976,0,192202,0.29800000786781
"2022-07-09 06:00:00","2022-07-09 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,664108,664108,0,197904,0.29800000786781
"2022-07-09 07:00:00","2022-07-09 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,670874,670874,0,199920,0.29800000786781
"2022-07-09 08:00:00","2022-07-09 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,656208,656208,0,195549,0.29800000786781
"2022-07-09 09:00:00","2022-07-09 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,670429,670429,0,199787,0.29800000786781
"2022-07-09 10:00:00","2022-07-09 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,652966,652966,0,194583,0.29800000786781
"2022-07-09 11:00:00","2022-07-09 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,589161,589161,0,175569,0.29800000786781
"2022-07-09 12:00:00","2022-07-09 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,589302,589302,0,175611,0.29800000786781
"2022-07-09 13:00:00","2022-07-09 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,582369,582369,0,173545,0.29800000786781
"2022-07-09 14:00:00","2022-07-09 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,588983,588983,0,175516,0.29800000786781
"2022-07-09 15:00:00","2022-07-09 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,610076,610076,0,181802,0.29800000786781
"2022-07-09 16:00:00","2022-07-09 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,616579,616579,0,183740,0.29800000786781
"2022-07-09 17:00:00","2022-07-09 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,651223,651223,0,194064,0.29800000786781
"2022-07-09 18:00:00","2022-07-09 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,654164,654164,0,194940,0.29800000786781
"2022-07-09 19:00:00","2022-07-09 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,653333,653333,0,194693,0.29800000786781
"2022-07-09 20:00:00","2022-07-09 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,655790,655790,0,195425,0.29800000786781
"2022-07-09 21:00:00","2022-07-09 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,663703,663703,0,197783,0.29800000786781
"2022-07-09 22:00:00","2022-07-09 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,633934,633934,0,188912,0.29800000786781
"2022-07-09 23:00:00","2022-07-10 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,601207,601207,0,179159,0.29800000786781
"2022-07-10 00:00:00","2022-07-10 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,600818,600818,0,179043,0.29800000786781
"2022-07-10 01:00:00","2022-07-10 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,603187,603187,0,179749,0.29800000786781
"2022-07-10 02:00:00","2022-07-10 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,603428,603428,0,179821,0.29800000786781
"2022-07-10 03:00:00","2022-07-10 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,613926,613926,0,182949,0.29800000786781
"2022-07-10 04:00:00","2022-07-10 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,617496,617496,0,184013,0.29800000786781
"2022-07-10 05:00:00","2022-07-10 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,632045,632045,0,188349,0.29800000786781
"2022-07-10 06:00:00","2022-07-10 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,649897,649897,0,193669,0.29800000786781
"2022-07-10 07:00:00","2022-07-10 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,670542,670542,0,199821,0.29800000786781
"2022-07-10 08:00:00","2022-07-10 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,675287,675287,0,201235,0.29800000786781
"2022-07-10 09:00:00","2022-07-10 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,713634,713634,0,212662,0.29800000786781
"2022-07-10 10:00:00","2022-07-10 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,654239,654239,0,194963,0.29800000786781
"2022-07-10 11:00:00","2022-07-10 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,623179,623179,0,185707,0.29800000786781
"2022-07-10 12:00:00","2022-07-10 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,617603,617603,0,184045,0.29800000786781
"2022-07-10 13:00:00","2022-07-10 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,618671,618671,0,184363,0.29800000786781
"2022-07-10 14:00:00","2022-07-10 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,603581,603581,0,179867,0.29800000786781
"2022-07-10 15:00:00","2022-07-10 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,655289,655289,0,195276,0.29800000786781
"2022-07-10 16:00:00","2022-07-10 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,664518,664518,0,198026,0.29800000786781
"2022-07-10 17:00:00","2022-07-10 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,669993,669993,0,199657,0.29800000786781
"2022-07-10 18:00:00","2022-07-10 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,696684,696684,0,207611,0.29800000786781
"2022-07-10 19:00:00","2022-07-10 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,709200,709200,0,211341,0.29800000786781
"2022-07-10 20:00:00","2022-07-10 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,709884,709884,0,211545,0.29800000786781
"2022-07-10 21:00:00","2022-07-10 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,699181,699181,0,208355,0.29800000786781
"2022-07-10 22:00:00","2022-07-10 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,675738,675738,0,201369,0.29800000786781
"2022-07-10 23:00:00","2022-07-11 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,678448,678448,0,202177,0.29800000786781
"2022-07-11 00:00:00","2022-07-11 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,671027,671027,0,199966,0.29800000786781
"2022-07-11 01:00:00","2022-07-11 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,651923,651923,0,194273,0.29800000786781
"2022-07-11 02:00:00","2022-07-11 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,687274,687274,0,204807,0.29800000786781
"2022-07-11 03:00:00","2022-07-11 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,776809,776809,0,231489,0.29800000786781
"2022-07-11 04:00:00","2022-07-11 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,945790,945790,0,281845,0.29800000786781
"2022-07-11 05:00:00","2022-07-11 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1081410,1081410,0,322260,0.29800000786781
"2022-07-11 06:00:00","2022-07-11 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1104578,1104578,0,329164,0.29800000786781
"2022-07-11 07:00:00","2022-07-11 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1081879,1081879,0,322399,0.29800000786781
"2022-07-11 08:00:00","2022-07-11 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1076507,1076507,0,320799,0.29800000786781
"2022-07-11 09:00:00","2022-07-11 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1021319,1021319,0,304353,0.29800000786781
"2022-07-11 10:00:00","2022-07-11 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1012348,1012348,0,301679,0.29800000786781
"2022-07-11 11:00:00","2022-07-11 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,988054,988054,0,294440,0.29800000786781
"2022-07-11 12:00:00","2022-07-11 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,926562,926562,0,276115,0.29800000786781
"2022-07-11 13:00:00","2022-07-11 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,883941,883941,0,263414,0.29800000786781
"2022-07-11 14:00:00","2022-07-11 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,906455,906455,0,270123,0.29800000786781
"2022-07-11 15:00:00","2022-07-11 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1033204,1033204,0,307894,0.29800000786781
"2022-07-11 16:00:00","2022-07-11 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1117221,1117221,0,332931,0.29800000786781
"2022-07-11 17:00:00","2022-07-11 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1183457,1183457,0,352670,0.29800000786781
"2022-07-11 18:00:00","2022-07-11 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1173686,1173686,0,349758,0.29800000786781
"2022-07-11 19:00:00","2022-07-11 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1164779,1164779,0,347104,0.29800000786781
"2022-07-11 20:00:00","2022-07-11 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1146190,1146190,0,341564,0.29800000786781
"2022-07-11 21:00:00","2022-07-11 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1111587,1111587,0,331252,0.29800000786781
"2022-07-11 22:00:00","2022-07-11 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,996147,996147,0,296851,0.29800000786781
"2022-07-11 23:00:00","2022-07-12 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,884197,884197,0,263490,0.29800000786781
"2022-07-12 00:00:00","2022-07-12 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,878871,878871,0,261903,0.29800000786781
"2022-07-12 01:00:00","2022-07-12 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,848971,848971,0,252993,0.29800000786781
"2022-07-12 02:00:00","2022-07-12 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,813549,813549,0,242437,0.29800000786781
"2022-07-12 03:00:00","2022-07-12 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,884233,884233,0,263501,0.29800000786781
"2022-07-12 04:00:00","2022-07-12 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1052878,1052878,0,313757,0.29800000786781
"2022-07-12 05:00:00","2022-07-12 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1094269,1094269,0,326092,0.29800000786781
"2022-07-12 06:00:00","2022-07-12 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1083381,1083381,0,322847,0.29800000786781
"2022-07-12 07:00:00","2022-07-12 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1001958,1001958,0,298583,0.29800000786781
"2022-07-12 08:00:00","2022-07-12 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,812984,812984,0,242269,0.29800000786781
"2022-07-12 09:00:00","2022-07-12 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,742052,742052,0,221131,0.29800000786781
"2022-07-12 10:00:00","2022-07-12 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,699650,699650,0,208495,0.29800000786781
"2022-07-12 11:00:00","2022-07-12 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,711364,711364,0,211986,0.29800000786781
"2022-07-12 12:00:00","2022-07-12 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,714009,714009,0,212774,0.29800000786781
"2022-07-12 13:00:00","2022-07-12 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,759374,759374,0,226293,0.29800000786781
"2022-07-12 14:00:00","2022-07-12 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,848897,848897,0,252971,0.29800000786781
"2022-07-12 15:00:00","2022-07-12 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1076402,1076402,0,320767,0.29800000786781
"2022-07-12 16:00:00","2022-07-12 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1143194,1143194,0,340671,0.29800000786781
"2022-07-12 17:00:00","2022-07-12 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1152902,1152902,0,343564,0.29800000786781
"2022-07-12 18:00:00","2022-07-12 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1131456,1131456,0,337173,0.29800000786781
"2022-07-12 19:00:00","2022-07-12 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1123820,1123820,0,334898,0.29800000786781
"2022-07-12 20:00:00","2022-07-12 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1108804,1108804,0,330423,0.29800000786781
"2022-07-12 21:00:00","2022-07-12 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1052490,1052490,0,313642,0.29800000786781
"2022-07-12 22:00:00","2022-07-12 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,962088,962088,0,286702,0.29800000786781
"2022-07-12 23:00:00","2022-07-13 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,857784,857784,0,255619,0.29800000786781
"2022-07-13 00:00:00","2022-07-13 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,743351,743351,0,221518,0.29800000786781
"2022-07-13 01:00:00","2022-07-13 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,741782,741782,0,221051,0.29800000786781
"2022-07-13 02:00:00","2022-07-13 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,744857,744857,0,221967,0.29800000786781
"2022-07-13 03:00:00","2022-07-13 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,831412,831412,0,247760,0.29800000786781
"2022-07-13 04:00:00","2022-07-13 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,981973,981973,0,292627,0.29800000786781
"2022-07-13 05:00:00","2022-07-13 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1060136,1060136,0,315920,0.29800000786781
"2022-07-13 06:00:00","2022-07-13 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1090834,1090834,0,325068,0.29800000786781
"2022-07-13 07:00:00","2022-07-13 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,955449,955449,0,284723,0.29800000786781
"2022-07-13 08:00:00","2022-07-13 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,803303,803303,0,239384,0.29800000786781
"2022-07-13 09:00:00","2022-07-13 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,662564,662564,0,197444,0.29800000786781
"2022-07-13 10:00:00","2022-07-13 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,627299,627299,0,186935,0.29800000786781
"2022-07-13 11:00:00","2022-07-13 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,616320,616320,0,183663,0.29800000786781
"2022-07-13 12:00:00","2022-07-13 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,633762,633762,0,188861,0.29800000786781
"2022-07-13 13:00:00","2022-07-13 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,643598,643598,0,191792,0.29800000786781
"2022-07-13 14:00:00","2022-07-13 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,622413,622413,0,185479,0.29800000786781
"2022-07-13 15:00:00","2022-07-13 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,702784,702784,0,209429,0.29800000786781
"2022-07-13 16:00:00","2022-07-13 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,875246,875246,0,260823,0.29800000786781
"2022-07-13 17:00:00","2022-07-13 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1027395,1027395,0,306163,0.29800000786781
"2022-07-13 18:00:00","2022-07-13 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1058502,1058502,0,315433,0.29800000786781
"2022-07-13 19:00:00","2022-07-13 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1060864,1060864,0,316137,0.29800000786781
"2022-07-13 20:00:00","2022-07-13 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1036889,1036889,0,308992,0.29800000786781
"2022-07-13 21:00:00","2022-07-13 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,996367,996367,0,296917,0.29800000786781
"2022-07-13 22:00:00","2022-07-13 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,914883,914883,0,272635,0.29800000786781
"2022-07-13 23:00:00","2022-07-14 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,818433,818433,0,243893,0.29800000786781
"2022-07-14 00:00:00","2022-07-14 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,775088,775088,0,230976,0.29800000786781
"2022-07-14 01:00:00","2022-07-14 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,778957,778957,0,232129,0.29800000786781
"2022-07-14 02:00:00","2022-07-14 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,792777,792777,0,236247,0.29800000786781
"2022-07-14 03:00:00","2022-07-14 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,848871,848871,0,252963,0.29800000786781
"2022-07-14 04:00:00","2022-07-14 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,969275,969275,0,288843,0.29800000786781
"2022-07-14 05:00:00","2022-07-14 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1017713,1017713,0,303278,0.29800000786781
"2022-07-14 06:00:00","2022-07-14 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1024607,1024607,0,305332,0.29800000786781
"2022-07-14 07:00:00","2022-07-14 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,984998,984998,0,293529,0.29800000786781
"2022-07-14 08:00:00","2022-07-14 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,835207,835207,0,248891,0.29800000786781
"2022-07-14 09:00:00","2022-07-14 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,697700,697700,0,207914,0.29800000786781
