"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-04-13 06:00:00","2022-04-13 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14202325,14202325,0.33618375658989,5245705,0.36963126063347
"2022-04-13 07:00:00","2022-04-13 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15046089,15046089,0.35615175962448,4927746,0.32778623700142
"2022-04-13 08:00:00","2022-04-13 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15860177,15860177,0.37541624903679,4514896,0.28472423553467
"2022-04-13 09:00:00","2022-04-13 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15607883,15607883,0.36943924427032,3967470,0.25419500470161
"2022-04-13 10:00:00","2022-04-13 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14570375,14570375,0.34487673640251,3762953,0.25825551152229
"2022-04-13 11:00:00","2022-04-13 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14481103,14481103,0.34275901317596,3817002,0.26357173919678
"2022-04-13 12:00:00","2022-04-13 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13563386,13563386,0.32103300094604,3390671,0.25007399916649
"2022-04-13 13:00:00","2022-04-13 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14239050,14239050,0.33702075481415,3259797,0.2289377450943
"2022-04-13 14:00:00","2022-04-13 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14467165,14467165,0.34241524338722,3842011,0.26554998755455
"2022-04-13 15:00:00","2022-04-13 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15758244,15758244,0.37296798825264,4670908,0.29639148712158
"2022-04-13 16:00:00","2022-04-13 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15010883,15010883,0.3552742600441,5173417,0.34500148892403
"2022-04-13 17:00:00","2022-04-13 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14117129,14117129,0.33411675691605,5359906,0.37972849607468
"2022-04-13 18:00:00","2022-04-13 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13717074,13717074,0.32464376091957,5375404,0.39189574122429
"2022-04-13 19:00:00","2022-04-13 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13633900,13633900,0.32267099618912,5353014,0.39261999726295
"2022-04-13 20:00:00","2022-04-13 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13141123,13141123,0.31100425124168,5149337,0.3918544948101
"2022-04-13 21:00:00","2022-04-13 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12222013,12222013,0.28924825787544,4738709,0.38767200708389
"2022-04-13 22:00:00","2022-04-13 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9790952,9790952,0.23171100020409,3778532,0.38608500361443
"2022-04-13 23:00:00","2022-04-14 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7703615,7703615,0.18231025338173,3002034,0.38968375325203
"2022-04-14 00:00:00","2022-04-14 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7124536,7124536,0.16860349476337,2750571,0.38606175780296
"2022-04-14 01:00:00","2022-04-14 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6833862,6833862,0.16172249615192,2617063,0.38296276330948
"2022-04-14 02:00:00","2022-04-14 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6933245,6933245,0.16407200694084,2754951,0.39735800027847
"2022-04-14 03:00:00","2022-04-14 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7919138,7919138,0.18740025162697,3203313,0.40442475676537
"2022-04-14 04:00:00","2022-04-14 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10774560,10774560,0.25496825575829,4354485,0.40413200855255
"2022-04-14 05:00:00","2022-04-14 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12151284,12151284,0.28754299879074,4842117,0.39856249094009
"2022-04-14 06:00:00","2022-04-14 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13557265,13557265,0.32080924510956,4872550,0.36000949144363
"2022-04-14 07:00:00","2022-04-14 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15399295,15399295,0.36439275741577,4516320,0.29381000995636
"2022-04-14 08:00:00","2022-04-14 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15493485,15493485,0.36661624908447,3544662,0.22896449267864
"2022-04-14 09:00:00","2022-04-14 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15481321,15481321,0.36632373929024,2763038,0.17862425744534
"2022-04-14 10:00:00","2022-04-14 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16467183,16467183,0.38964599370956,2554504,0.15512974560261
"2022-04-14 11:00:00","2022-04-14 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16525179,16525179,0.39101299643517,2549980,0.15430225431919
"2022-04-14 12:00:00","2022-04-14 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15514321,15514321,0.36708950996399,2428830,0.15660224854946
"2022-04-14 13:00:00","2022-04-14 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15075296,15075296,0.35669648647308,2495524,0.16556875407696
"2022-04-14 14:00:00","2022-04-14 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14480415,14480415,0.34261626005173,2642301,0.1824337542057
"2022-04-14 15:00:00","2022-04-14 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15188513,15188513,0.35936576128006,3374009,0.22224000096321
"2022-04-14 16:00:00","2022-04-14 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15293126,15293126,0.36183574795723,4398162,0.28777548670769
"2022-04-14 17:00:00","2022-04-14 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14884058,14884058,0.35215276479721,5141292,0.34598225355148
"2022-04-14 18:00:00","2022-04-14 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13316299,13316299,0.31505525112152,5209241,0.39131650328636
"2022-04-14 19:00:00","2022-04-14 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12901792,12901792,0.30524399876595,5191884,0.40241950750351
"2022-04-14 20:00:00","2022-04-14 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12725747,12725747,0.30107501149178,5165835,0.4059385061264
"2022-04-14 21:00:00","2022-04-14 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11489000,11489000,0.27181148529053,4700963,0.40922850370407
"2022-04-14 22:00:00","2022-04-14 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8183803,8183803,0.19361299276352,3325747,0.40574100613594
"2022-04-14 23:00:00","2022-04-15 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6846576,6846576,0.16197474300861,2695874,0.39375174045563
"2022-04-15 00:00:00","2022-04-15 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6470037,6470037,0.15306474268436,2531645,0.39129000902176
"2022-04-15 01:00:00","2022-04-15 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6244570,6244570,0.1477285027504,2418623,0.38731700181961
"2022-04-15 02:00:00","2022-04-15 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,5808301,5808301,0.13740575313568,2233815,0.38459074497223
"2022-04-15 03:00:00","2022-04-15 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6252852,6252852,0.14792050421238,2374243,0.3797342479229
"2022-04-15 04:00:00","2022-04-15 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7320558,7320558,0.17317624390125,2740943,0.37440726161003
"2022-04-15 05:00:00","2022-04-15 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8179769,8179769,0.19349925220013,3036481,0.37129974365234
"2022-04-15 06:00:00","2022-04-15 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9261089,9261089,0.21907575428486,3209528,0.34677851200104
"2022-04-15 07:00:00","2022-04-15 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9727252,9727252,0.2301000058651,3042929,0.31293600797653
"2022-04-15 08:00:00","2022-04-15 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10196353,10196353,0.24119299650192,2660415,0.26127475500107
"2022-04-15 09:00:00","2022-04-15 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11249905,11249905,0.26611125469208,2499980,0.22247375547886
"2022-04-15 10:00:00","2022-04-15 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12417606,12417606,0.29372850060463,2429418,0.19570749998093
"2022-04-15 11:00:00","2022-04-15 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13028285,13028285,0.30816924571991,2459371,0.18878799676895
"2022-04-15 12:00:00","2022-04-15 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12941750,12941750,0.30611848831177,2503691,0.19345949590206
"2022-04-15 13:00:00","2022-04-15 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12368873,12368873,0.29256373643875,2298123,0.18584600090981
"2022-04-15 14:00:00","2022-04-15 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11424550,11424550,0.270223736763,2296867,0.20107500255108
"2022-04-15 15:00:00","2022-04-15 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10652341,10652341,0.25195574760437,2434489,0.22869674861431
"2022-04-15 16:00:00","2022-04-15 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9718499,9718499,0.22986449301243,2589304,0.26676523685455
"2022-04-15 17:00:00","2022-04-15 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9050553,9050553,0.21406300365925,2892762,0.32000726461411
"2022-04-15 18:00:00","2022-04-15 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8504352,8504352,0.20114174485207,3026276,0.35587400197983
"2022-04-15 19:00:00","2022-04-15 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8774730,8774730,0.20753400027752,3199822,0.36465576291084
"2022-04-15 20:00:00","2022-04-15 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8516321,8516321,0.20141950249672,3104887,0.36458250880241
"2022-04-15 21:00:00","2022-04-15 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8314565,8314565,0.1966447532177,2998055,0.36058148741722
"2022-04-15 22:00:00","2022-04-15 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7071618,7071618,0.16724625229836,2522416,0.35654050111771
"2022-04-15 23:00:00","2022-04-16 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6570989,6570989,0.15540400147438,2334060,0.35521999001503
"2022-04-16 00:00:00","2022-04-16 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6201019,6201019,0.14665225148201,2187149,0.35271376371384
"2022-04-16 01:00:00","2022-04-16 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6033818,6033818,0.14269624650478,2156865,0.35747149586678
"2022-04-16 02:00:00","2022-04-16 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,5985535,5985535,0.14155200123787,2158880,0.36068573594093
"2022-04-16 03:00:00","2022-04-16 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,5923603,5923603,0.14008575677872,2132091,0.35993099212646
"2022-04-16 04:00:00","2022-04-16 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6121154,6121154,0.14475549757481,2084729,0.34066051244736
"2022-04-16 05:00:00","2022-04-16 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7205301,7205301,0.17039149999619,2195071,0.30526024103165
"2022-04-16 06:00:00","2022-04-16 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9394015,9394015,0.22214725613594,2178898,0.23370650410652
"2022-04-16 07:00:00","2022-04-16 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12097199,12097199,0.28606748580933,2129957,0.17658449709415
"2022-04-16 08:00:00","2022-04-16 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14309966,14309966,0.33838900923729,1915422,0.13433949649334
"2022-04-16 09:00:00","2022-04-16 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16279521,16279521,0.38495799899101,1813975,0.11154174804688
"2022-04-16 10:00:00","2022-04-16 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17195194,17195194,0.40660524368286,1767016,0.10279717296362
"2022-04-16 11:00:00","2022-04-16 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17775224,17775224,0.4203152358532,1669320,0.093911923468113
"2022-04-16 12:00:00","2022-04-16 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17836635,17836635,0.42176175117493,1694480,0.095009453594685
"2022-04-16 13:00:00","2022-04-16 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16723614,16723614,0.39543774724007,1596527,0.095514923334122
"2022-04-16 14:00:00","2022-04-16 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15340732,15340732,0.36273449659348,1617608,0.10551275312901
"2022-04-16 15:00:00","2022-04-16 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13671176,13671176,0.32325273752213,1661051,0.1217430010438
"2022-04-16 16:00:00","2022-04-16 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11711209,11711209,0.27690601348877,1867267,0.16013249754906
"2022-04-16 17:00:00","2022-04-16 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9439912,9439912,0.22319899499416,2096570,0.22346724569798
"2022-04-16 18:00:00","2022-04-16 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7297120,7297120,0.1725320070982,2165069,0.2977089881897
"2022-04-16 19:00:00","2022-04-16 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6633097,6633097,0.15682999789715,2069430,0.31187948584557
"2022-04-16 20:00:00","2022-04-16 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6666147,6666147,0.15760925412178,1905058,0.2857917547226
"2022-04-16 21:00:00","2022-04-16 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6704397,6704397,0.15851150453091,1829143,0.2727447450161
"2022-04-16 22:00:00","2022-04-16 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6435653,6435653,0.15215550363064,1677810,0.26061299443245
"2022-04-16 23:00:00","2022-04-17 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6036824,6036824,0.14272400736809,1641233,0.27210474014282
"2022-04-17 00:00:00","2022-04-17 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,5593218,5593218,0.13223449885845,1685371,0.30137524008751
"2022-04-17 01:00:00","2022-04-17 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,5447199,5447199,0.12878075242043,1666957,0.30603024363518
"2022-04-17 02:00:00","2022-04-17 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,5332525,5332525,0.12606774270535,1681226,0.31528100371361
"2022-04-17 03:00:00","2022-04-17 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,5353612,5353612,0.12656450271606,1711126,0.31962224841118
"2022-04-17 04:00:00","2022-04-17 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,5502092,5502092,0.13007299602032,1755460,0.31905001401901
"2022-04-17 05:00:00","2022-04-17 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6160470,6160470,0.14563550055027,1790779,0.29166600108147
"2022-04-17 06:00:00","2022-04-17 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8175458,8175458,0.19326800107956,1796559,0.22140750288963
"2022-04-17 07:00:00","2022-04-17 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10815303,10815303,0.25567024946213,1738857,0.16165100038052
"2022-04-17 08:00:00","2022-04-17 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13382030,13382030,0.31634250283241,1738235,0.13017925620079
"2022-04-17 09:00:00","2022-04-17 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15153624,15153624,0.35821676254272,1723902,0.11385100334883
"2022-04-17 10:00:00","2022-04-17 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15954189,15954189,0.37713649868965,1480824,0.092866227030754
"2022-04-17 11:00:00","2022-04-17 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16516258,16516258,0.39041775465012,1396281,0.084547728300095
"2022-04-17 12:00:00","2022-04-17 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16795320,16795320,0.39700874686241,1416656,0.084348171949387
"2022-04-17 13:00:00","2022-04-17 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16257041,16257041,0.38427975773811,1415097,0.087080746889114
"2022-04-17 14:00:00","2022-04-17 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14946275,14946275,0.35329151153564,1465484,0.098174028098583
"2022-04-17 15:00:00","2022-04-17 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12955180,12955180,0.30622273683548,1544345,0.11956225335598
"2022-04-17 16:00:00","2022-04-17 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11059078,11059078,0.26140075922012,1742466,0.15839675068855
"2022-04-17 17:00:00","2022-04-17 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8784759,8784759,0.20764049887657,1958435,0.22443200647831
"2022-04-17 18:00:00","2022-04-17 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6818845,6818845,0.16117100417614,2038510,0.29972949624062
"2022-04-17 19:00:00","2022-04-17 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6394316,6394316,0.15113474428654,1992483,0.31149950623512
"2022-04-17 20:00:00","2022-04-17 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6163015,6163015,0.14566600322723,1765832,0.28655350208282
"2022-04-17 21:00:00","2022-04-17 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6551633,6551633,0.15484875440598,1710044,0.26105526089668
"2022-04-17 22:00:00","2022-04-17 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6450682,6450682,0.15246075391769,1524536,0.23624974489212
"2022-04-17 23:00:00","2022-04-18 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6043217,6043217,0.1428282558918,1456126,0.24113224446774
"2022-04-18 00:00:00","2022-04-18 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,5872016,5872016,0.13878025114536,1543908,0.26297274231911
"2022-04-18 01:00:00","2022-04-18 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,5883804,5883804,0.13905699551105,1603513,0.27252075076103
"2022-04-18 02:00:00","2022-04-18 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,5865371,5865371,0.13861924409866,1572925,0.26818326115608
"2022-04-18 03:00:00","2022-04-18 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,5990440,5990440,0.14157350361347,1577701,0.26337423920631
"2022-04-18 04:00:00","2022-04-18 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6112303,6112303,0.14445124566555,1658408,0.271355509758
"2022-04-18 05:00:00","2022-04-18 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6659984,6659984,0.15739275515079,1731040,0.26049974560738
"2022-04-18 06:00:00","2022-04-18 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8601484,8601484,0.20327225327492,1719374,0.20116600394249
"2022-04-18 07:00:00","2022-04-18 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11021998,11021998,0.26047098636627,1688953,0.15385100245476
"2022-04-18 08:00:00","2022-04-18 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13300347,13300347,0.31430849432945,1640541,0.12362799793482
"2022-04-18 09:00:00","2022-04-18 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14593262,14593262,0.34485751390457,1606567,0.11009600013494
"2022-04-18 10:00:00","2022-04-18 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15617381,15617381,0.36905398964882,1582931,0.10143040120602
"2022-04-18 11:00:00","2022-04-18 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16122367,16122367,0.38098174333572,1524962,0.094585277140141
"2022-04-18 12:00:00","2022-04-18 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15943800,15943800,0.37675726413727,1537523,0.096463724970818
"2022-04-18 13:00:00","2022-04-18 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14720553,14720553,0.34784650802612,1501502,0.10209707170725
"2022-04-18 14:00:00","2022-04-18 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13174573,13174573,0.31131073832512,1545967,0.11753574758768
"2022-04-18 15:00:00","2022-04-18 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11334092,11334092,0.26781749725342,1700374,0.15069624781609
"2022-04-18 16:00:00","2022-04-18 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9819003,9819003,0.23201349377632,2188643,0.22385150194168
"2022-04-18 17:00:00","2022-04-18 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8720511,8720511,0.20605474710464,2811174,0.32323426008224
"2022-04-18 18:00:00","2022-04-18 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7914323,7914323,0.18700274825096,3053087,0.3858622610569
"2022-04-18 19:00:00","2022-04-18 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7970390,7970390,0.18832474946976,3105070,0.38957050442696
"2022-04-18 20:00:00","2022-04-18 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7566757,7566757,0.17878550291061,2904041,0.38376998901367
"2022-04-18 21:00:00","2022-04-18 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6865148,6865148,0.16220550239086,2603692,0.3792504966259
"2022-04-18 22:00:00","2022-04-18 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6837122,6837122,0.16154150664806,2625801,0.38404551148415
"2022-04-18 23:00:00","2022-04-19 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7009312,7009312,0.16560749709606,2709063,0.38649651408195
"2022-04-19 00:00:00","2022-04-19 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7309623,7309623,0.17270025610924,2820715,0.38589251041412
"2022-04-19 01:00:00","2022-04-19 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7516982,7516982,0.17759725451469,2911894,0.38738051056862
"2022-04-19 02:00:00","2022-04-19 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7865951,7865951,0.18583925068378,3057323,0.38866600394249
"2022-04-19 03:00:00","2022-04-19 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8942012,8942012,0.2112592458725,3310751,0.37035423517227
"2022-04-19 04:00:00","2022-04-19 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10799302,10799302,0.25513523817062,3967765,0.36741074919701
"2022-04-19 05:00:00","2022-04-19 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11759610,11759610,0.27781850099564,4076545,0.34693226218224
"2022-04-19 06:00:00","2022-04-19 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13660066,13660066,0.3227125108242,4049800,0.29711300134659
"2022-04-19 07:00:00","2022-04-19 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15780662,15780662,0.37280523777008,3941163,0.25009074807167
"2022-04-19 08:00:00","2022-04-19 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17330138,17330138,0.40940475463867,3519672,0.20343525707722
"2022-04-19 09:00:00","2022-04-19 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17932084,17932084,0.42361924052238,2816621,0.15717850625515
"2022-04-19 10:00:00","2022-04-19 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18824663,18824663,0.44469898939133,2614283,0.1389005035162
"2022-04-19 11:00:00","2022-04-19 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19695297,19695297,0.46526023745537,2658524,0.1349830031395
"2022-04-19 12:00:00","2022-04-19 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19634294,19634294,0.46381250023842,2537508,0.12923075258732
"2022-04-19 13:00:00","2022-04-19 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19225188,19225188,0.45414251089096,2556431,0.13299499452114
"2022-04-19 14:00:00","2022-04-19 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18620316,18620316,0.43984800577164,2845711,0.15291999280453
"2022-04-19 15:00:00","2022-04-19 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18928214,18928214,0.44711500406265,3587708,0.18950025737286
"2022-04-19 16:00:00","2022-04-19 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18763038,18763038,0.44320726394653,4289134,0.22881850600243
"2022-04-19 17:00:00","2022-04-19 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16948112,16948112,0.40033051371574,4443740,0.26243048906326
"2022-04-19 18:00:00","2022-04-19 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15272664,15272664,0.3607502579689,4464197,0.29238423705101
"2022-04-19 19:00:00","2022-04-19 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14386326,14386326,0.33980950713158,4188195,0.2910895049572
"2022-04-19 20:00:00","2022-04-19 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13109371,13109371,0.30964323878288,3677534,0.28045749664307
"2022-04-19 21:00:00","2022-04-19 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11092882,11092882,0.26201024651527,3004081,0.27075698971748
"2022-04-19 22:00:00","2022-04-19 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9365125,9365125,0.22119824588299,2518215,0.26892900466919
"2022-04-19 23:00:00","2022-04-20 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8444482,8444482,0.19945049285889,2288216,0.27099326252937
"2022-04-20 00:00:00","2022-04-20 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8301794,8301794,0.19607774913311,2339931,0.28187274932861
"2022-04-20 01:00:00","2022-04-20 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8053031,8053031,0.19019949436188,2338904,0.29044550657272
"2022-04-20 02:00:00","2022-04-20 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8195517,8195517,0.19356225430965,2432294,0.29675048589706
"2022-04-20 03:00:00","2022-04-20 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9143300,9143300,0.21594400703907,2860961,0.31286948919296
"2022-04-20 04:00:00","2022-04-20 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11170758,11170758,0.26382425427437,3695809,0.33071550726891
