"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-02-01 22:00:00","2021-02-01 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13969467,13969467,0.37659999728203,5234553,0.37471124529839
"2021-02-01 23:00:00","2021-02-02 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13050147,13050147,0.35181251168251,4870981,0.37324973940849
"2021-02-02 00:00:00","2021-02-02 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13042232,13042232,0.35159501433372,4878338,0.37404075264931
"2021-02-02 01:00:00","2021-02-02 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12951602,12951602,0.34914800524712,4805443,0.37103125452995
"2021-02-02 02:00:00","2021-02-02 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12715014,12715014,0.34276649355888,4657267,0.36628100275993
"2021-02-02 03:00:00","2021-02-02 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13561096,13561096,0.36557048559189,4901992,0.36146923899651
"2021-02-02 04:00:00","2021-02-02 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15034974,15034974,0.40529775619507,5462483,0.36334401369095
"2021-02-02 05:00:00","2021-02-02 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17571906,17571906,0.47368076443672,6264216,0.35655125975609
"2021-02-02 06:00:00","2021-02-02 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19043530,19043530,0.51334500312805,6601337,0.34665700793266
"2021-02-02 07:00:00","2021-02-02 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19562088,19562088,0.5273175239563,6674681,0.34121450781822
"2021-02-02 08:00:00","2021-02-02 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19857218,19857218,0.53526723384857,6751537,0.34000200033188
"2021-02-02 09:00:00","2021-02-02 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20300692,20300692,0.5472149848938,6896162,0.33971300721169
"2021-02-02 10:00:00","2021-02-02 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20817196,20817196,0.56113177537918,6834940,0.32838600873947
"2021-02-02 11:00:00","2021-02-02 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,21410856,21410856,0.57712751626968,6627471,0.30955100059509
"2021-02-02 12:00:00","2021-02-02 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,21550254,21550254,0.58087825775146,6637690,0.30800649523735
"2021-02-02 13:00:00","2021-02-02 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,21601932,21601932,0.58226501941681,6787897,0.31424325704575
"2021-02-02 14:00:00","2021-02-02 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,21003351,21003351,0.56612426042557,6694063,0.31872248649597
"2021-02-02 15:00:00","2021-02-02 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20445976,20445976,0.55109447240829,6608387,0.32321274280548
"2021-02-02 16:00:00","2021-02-02 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20347318,20347318,0.54842925071716,6622815,0.32548624277115
"2021-02-02 17:00:00","2021-02-02 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20300752,20300752,0.54716825485229,6597387,0.32498174905777
"2021-02-02 18:00:00","2021-02-02 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19588042,19588042,0.52795249223709,6296604,0.32144525647163
"2021-02-02 19:00:00","2021-02-02 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17106187,17106187,0.46105450391769,5399302,0.31561848521233
"2021-02-02 20:00:00","2021-02-02 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14007091,14007091,0.37752175331116,4232035,0.30202475190163
"2021-02-02 21:00:00","2021-02-02 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13096850,13096850,0.35298475623131,3693980,0.28203499317169
"2021-02-02 22:00:00","2021-02-02 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12000746,12000746,0.32343924045563,3128335,0.26062923669815
"2021-02-02 23:00:00","2021-02-03 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10594251,10594251,0.28552874922752,2507183,0.23657324910164
"2021-02-03 00:00:00","2021-02-03 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10513959,10513959,0.28336149454117,2297303,0.21849374473095
"2021-02-03 01:00:00","2021-02-03 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10433980,10433980,0.28120276331902,2265529,0.21712799370289
"2021-02-03 02:00:00","2021-02-03 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10309380,10309380,0.2778417468071,2239172,0.21719899773598
"2021-02-03 03:00:00","2021-02-03 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10541126,10541126,0.28408426046371,2251147,0.21359500288963
"2021-02-03 04:00:00","2021-02-03 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11190197,11190197,0.30157324671745,2512628,0.22453725337982
"2021-02-03 05:00:00","2021-02-03 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12227470,12227470,0.32952401041985,3097700,0.25306850671768
"2021-02-03 06:00:00","2021-02-03 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13851757,13851757,0.37329325079918,4066392,0.29350826144218
"2021-02-03 07:00:00","2021-02-03 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13985861,13985861,0.37690323591232,4366271,0.31221300363541
"2021-02-03 08:00:00","2021-02-03 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13715768,13715768,0.36962026357651,4402508,0.32098025083542
"2021-02-03 09:00:00","2021-02-03 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13660568,13660568,0.36812874674797,4392105,0.32152223587036
"2021-02-03 10:00:00","2021-02-03 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13763168,13763168,0.37088951468468,4492720,0.32643049955368
"2021-02-03 11:00:00","2021-02-03 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13854490,13854490,0.37334623932838,4403895,0.31787475943565
"2021-02-03 12:00:00","2021-02-03 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13450360,13450360,0.36245200037956,4436503,0.3298527598381
"2021-02-03 13:00:00","2021-02-03 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13605944,13605944,0.36664000153542,4517419,0.33201849460602
"2021-02-03 14:00:00","2021-02-03 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13186357,13186357,0.35532975196838,4367033,0.33118650317192
"2021-02-03 15:00:00","2021-02-03 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12585725,12585725,0.3391410112381,4203006,0.33395275473595
"2021-02-03 16:00:00","2021-02-03 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13067869,13067869,0.35212874412537,4388913,0.33585399389267
"2021-02-03 17:00:00","2021-02-03 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13152384,13152384,0.35440251231194,4436821,0.3373267352581
"2021-02-03 18:00:00","2021-02-03 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13416651,13416651,0.36151948571205,4399267,0.32789850234985
"2021-02-03 19:00:00","2021-02-03 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12713879,12713879,0.34257873892784,3962141,0.31156998872757
"2021-02-03 20:00:00","2021-02-03 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11779536,11779536,0.31739926338196,3458221,0.29354649782181
"2021-02-03 21:00:00","2021-02-03 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11060883,11060883,0.29803174734116,3050806,0.2757984995842
"2021-02-03 22:00:00","2021-02-03 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10869376,10869376,0.29286825656891,2852493,0.2624052464962
"2021-02-03 23:00:00","2021-02-04 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10807428,10807428,0.29119598865509,2744046,0.25386700034142
"2021-02-04 00:00:00","2021-02-04 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10081842,10081842,0.27164250612259,2440983,0.24209949374199
"2021-02-04 01:00:00","2021-02-04 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9733824,9733824,0.26226300001144,2323266,0.23868225514889
"2021-02-04 02:00:00","2021-02-04 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9460016,9460016,0.25488275289536,2320229,0.24530924856663
"2021-02-04 03:00:00","2021-02-04 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9343703,9343703,0.25174623727798,2434090,0.26050201058388
"2021-02-04 04:00:00","2021-02-04 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10333358,10333358,0.27840700745583,2941351,0.28436800837517
"2021-02-04 05:00:00","2021-02-04 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14409203,14409203,0.38821649551392,4625022,0.32054924964905
"2021-02-04 06:00:00","2021-02-04 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17379594,17379594,0.46824026107788,6035534,0.3471297621727
"2021-02-04 07:00:00","2021-02-04 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18343991,18343991,0.49421748518944,6507851,0.3547697365284
"2021-02-04 08:00:00","2021-02-04 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18830594,18830594,0.50732177495956,6537909,0.34724876284599
"2021-02-04 09:00:00","2021-02-04 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19753462,19753462,0.53217899799347,6532985,0.33076599240303
"2021-02-04 10:00:00","2021-02-04 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20214552,20214552,0.54459524154663,6531561,0.32311326265335
"2021-02-04 11:00:00","2021-02-04 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20172336,20172336,0.54345172643661,6483166,0.32138824462891
"2021-02-04 12:00:00","2021-02-04 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20081268,20081268,0.54099249839783,6464873,0.32193675637245
"2021-02-04 13:00:00","2021-02-04 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19688632,19688632,0.53040897846222,6367816,0.32342773675919
"2021-02-04 14:00:00","2021-02-04 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19200902,19200902,0.51726347208023,6411700,0.33395799994469
"2021-02-04 15:00:00","2021-02-04 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18778565,18778565,0.50588047504425,6494744,0.34589898586273
"2021-02-04 16:00:00","2021-02-04 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18060491,18060491,0.48653075098991,6415560,0.35522475838661
"2021-02-04 17:00:00","2021-02-04 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18443651,18443651,0.49684700369835,6512871,0.35312375426292
"2021-02-04 18:00:00","2021-02-04 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18648317,18648317,0.5023547410965,6530571,0.35019651055336
"2021-02-04 19:00:00","2021-02-04 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18618677,18618677,0.50155073404312,6412744,0.3444119989872
"2021-02-04 20:00:00","2021-02-04 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18300910,18300910,0.49298501014709,6225813,0.34019273519516
"2021-02-04 21:00:00","2021-02-04 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17404714,17404714,0.46883824467659,5826618,0.33476775884628
"2021-02-04 22:00:00","2021-02-04 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15914576,15914576,0.42869326472282,5208960,0.32727825641632
"2021-02-04 23:00:00","2021-02-05 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14459874,14459874,0.38950324058533,4645636,0.32127648591995
"2021-02-05 00:00:00","2021-02-05 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13610698,13610698,0.36662501096725,4348541,0.3194884955883
"2021-02-05 01:00:00","2021-02-05 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13295097,13295097,0.35811999440193,4184141,0.31471276283264
"2021-02-05 02:00:00","2021-02-05 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12556498,12556498,0.33822101354599,3885000,0.30940124392509
"2021-02-05 03:00:00","2021-02-05 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12832302,12832302,0.34564626216888,3968261,0.30924850702286
"2021-02-05 04:00:00","2021-02-05 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14421417,14421417,0.38844576478004,4545738,0.31515398621559
"2021-02-05 05:00:00","2021-02-05 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16752086,16752086,0.45121824741364,5520467,0.32950276136398
"2021-02-05 06:00:00","2021-02-05 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18757106,18757106,0.50521749258041,6258719,0.33365875482559
"2021-02-05 07:00:00","2021-02-05 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19234026,19234026,0.51805776357651,6441206,0.3348862528801
"2021-02-05 08:00:00","2021-02-05 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19453753,19453753,0.52396976947784,6442185,0.3311665058136
"2021-02-05 09:00:00","2021-02-05 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19809037,19809037,0.53353351354599,6335160,0.31983774900436
"2021-02-05 10:00:00","2021-02-05 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20421337,20421337,0.55001872777939,6308424,0.30894500017166
"2021-02-05 11:00:00","2021-02-05 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20505226,20505226,0.55227202177048,6312530,0.30786076188087
"2021-02-05 12:00:00","2021-02-05 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19641001,19641001,0.52898973226547,6125824,0.31190726161003
"2021-02-05 13:00:00","2021-02-05 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18823539,18823539,0.50696748495102,5999410,0.31873074173927
"2021-02-05 14:00:00","2021-02-05 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18179013,18179013,0.4896032512188,5963000,0.32805526256561
"2021-02-05 15:00:00","2021-02-05 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17506085,17506085,0.47147426009178,5974194,0.34128248691559
"2021-02-05 16:00:00","2021-02-05 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17149131,17149131,0.46185600757599,6010800,0.35050174593925
"2021-02-05 17:00:00","2021-02-05 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17110898,17110898,0.46082076430321,6062473,0.3543044924736
"2021-02-05 18:00:00","2021-02-05 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16796912,16796912,0.45235973596573,5934228,0.35328900814056
"2021-02-05 19:00:00","2021-02-05 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15811220,15811220,0.42580926418304,5504592,0.34812626242638
"2021-02-05 20:00:00","2021-02-05 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13796890,13796890,0.37155774235725,4683298,0.33940374851227
"2021-02-05 21:00:00","2021-02-05 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12320769,12320769,0.33180099725723,4040801,0.32791423797607
"2021-02-05 22:00:00","2021-02-05 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11101456,11101456,0.29896149039268,3507618,0.31589326262474
"2021-02-05 23:00:00","2021-02-06 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8980437,8980437,0.24183949828148,2622868,0.29183924198151
"2021-02-06 00:00:00","2021-02-06 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8416040,8416040,0.22663849592209,2317012,0.27527526021004
"2021-02-06 01:00:00","2021-02-06 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8134450,8134450,0.21905274689198,2073242,0.25488150119781
"2021-02-06 02:00:00","2021-02-06 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8458048,8458048,0.2277645021677,2113741,0.24991150200367
"2021-02-06 03:00:00","2021-02-06 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8444166,8444166,0.22738824784756,2007003,0.23770424723625
"2021-02-06 04:00:00","2021-02-06 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8949167,8949167,0.24098424613476,2092549,0.23382274806499
"2021-02-06 05:00:00","2021-02-06 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9840709,9840709,0.26498875021935,2342366,0.23804250359535
"2021-02-06 06:00:00","2021-02-06 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11166731,11166731,0.30069273710251,2831639,0.25349375605583
"2021-02-06 07:00:00","2021-02-06 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12617087,12617087,0.33974274992943,3292591,0.26098549365997
"2021-02-06 08:00:00","2021-02-06 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13967791,13967791,0.37610924243927,3598407,0.25767248868942
"2021-02-06 09:00:00","2021-02-06 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14693710,14693710,0.39565175771713,3651028,0.24849499762058
"2021-02-06 10:00:00","2021-02-06 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14626579,14626579,0.39383974671364,3458505,0.23646749556065
"2021-02-06 11:00:00","2021-02-06 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15145216,15145216,0.40780025720596,3498680,0.23100274801254
"2021-02-06 12:00:00","2021-02-06 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15526522,15526522,0.41806274652481,3550620,0.22867700457573
"2021-02-06 13:00:00","2021-02-06 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15410970,15410970,0.41494676470757,3356588,0.21781525015831
"2021-02-06 14:00:00","2021-02-06 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14648910,14648910,0.39442351460457,2969088,0.20265525579453
"2021-02-06 15:00:00","2021-02-06 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14316503,14316503,0.38546898961067,2874896,0.20080874860287
"2021-02-06 16:00:00","2021-02-06 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14730712,14730712,0.39661726355553,3058902,0.20761699974537
"2021-02-06 17:00:00","2021-02-06 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14591319,14591319,0.39285975694656,2964234,0.20313599705696
"2021-02-06 18:00:00","2021-02-06 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14069635,14069635,0.37880951166153,2715362,0.19297975301743
"2021-02-06 19:00:00","2021-02-06 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13788697,13788697,0.3712412416935,2580907,0.18716125190258
"2021-02-06 20:00:00","2021-02-06 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13306759,13306759,0.35826224088669,2384070,0.17915350198746
"2021-02-06 21:00:00","2021-02-06 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13077890,13077890,0.35209625959396,2308568,0.17652049660683
"2021-02-06 22:00:00","2021-02-06 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12768268,12768268,0.34375649690628,2208296,0.17294150590897
"2021-02-06 23:00:00","2021-02-07 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12370906,12370906,0.33305475115776,2057017,0.16627524793148
"2021-02-07 00:00:00","2021-02-07 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12251762,12251762,0.32984325289726,2017472,0.16466474533081
"2021-02-07 01:00:00","2021-02-07 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12218947,12218947,0.32895624637604,2011788,0.16464425623417
"2021-02-07 02:00:00","2021-02-07 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12227008,12227008,0.32916924357414,2055832,0.1681450009346
"2021-02-07 03:00:00","2021-02-07 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12315239,12315239,0.33154100179672,2109472,0.17128899693489
"2021-02-07 04:00:00","2021-02-07 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12327101,12327101,0.33185675740242,2171133,0.17614375054836
"2021-02-07 05:00:00","2021-02-07 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12885757,12885757,0.34689250588417,2302039,0.17864924669266
"2021-02-07 06:00:00","2021-02-07 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13168368,13168368,0.35449624061584,2378521,0.18062725663185
"2021-02-07 07:00:00","2021-02-07 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13611627,13611627,0.36642524600029,2649201,0.19461174309254
"2021-02-07 08:00:00","2021-02-07 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15044411,15044411,0.40499100089073,3080389,0.20473249256611
"2021-02-07 09:00:00","2021-02-07 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16134536,16134536,0.43433201313019,3400670,0.21076649427414
"2021-02-07 10:00:00","2021-02-07 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17201186,17201186,0.46304050087929,3661572,0.21287575364113
"2021-02-07 11:00:00","2021-02-07 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17226304,17226304,0.46371150016785,3679496,0.21361175179482
"2021-02-07 12:00:00","2021-02-07 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17665027,17665027,0.47551599144936,3672120,0.20787499845028
"2021-02-07 13:00:00","2021-02-07 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17300778,17300778,0.46570575237274,3582978,0.20710049569607
"2021-02-07 14:00:00","2021-02-07 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16992888,16992888,0.45741298794746,3574659,0.21036924421787
"2021-02-07 15:00:00","2021-02-07 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16795436,16795436,0.45209273695946,3696163,0.22006824612617
"2021-02-07 16:00:00","2021-02-07 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17254260,17254260,0.46443825960159,4042535,0.23426349461079
"2021-02-07 17:00:00","2021-02-07 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17419103,17419103,0.46887001395226,4178170,0.23985700309277
"2021-02-07 18:00:00","2021-02-07 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16792941,16792941,0.45201075077057,3902867,0.23240000009537
"2021-02-07 19:00:00","2021-02-07 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15952821,15952821,0.42939275503159,3545962,0.22225774824619
"2021-02-07 20:00:00","2021-02-07 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15087797,15087797,0.40610474348068,3177431,0.21056400239468
"2021-02-07 21:00:00","2021-02-07 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14028715,14028715,0.37759426236153,2758083,0.19659799337387
"2021-02-07 22:00:00","2021-02-07 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13566447,13566447,0.36514750123024,2592004,0.1910487562418
"2021-02-07 23:00:00","2021-02-08 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12939910,12939910,0.34828048944473,2349733,0.18158699572086
"2021-02-08 00:00:00","2021-02-08 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12959096,12959096,0.34879249334335,2354656,0.18169824779034
"2021-02-08 01:00:00","2021-02-08 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12987220,12987220,0.3495457470417,2347917,0.18078625202179
"2021-02-08 02:00:00","2021-02-08 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13016016,13016016,0.35031723976135,2355343,0.18095575273037
"2021-02-08 03:00:00","2021-02-08 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13220968,13220968,0.3558292388916,2414959,0.18265675008297
"2021-02-08 04:00:00","2021-02-08 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14216509,14216509,0.38261875510216,2755670,0.1937467455864
"2021-02-08 05:00:00","2021-02-08 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16648065,16648065,0.44805625081062,3721215,0.22340099513531
"2021-02-08 06:00:00","2021-02-08 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19020791,19020791,0.51190847158432,4707269,0.24738575518131
"2021-02-08 07:00:00","2021-02-08 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20336109,20336109,0.54730176925659,5268570,0.25906699895859
"2021-02-08 08:00:00","2021-02-08 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,21163012,21163012,0.56954973936081,5433514,0.25675699114799
"2021-02-08 09:00:00","2021-02-08 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,22007722,22007722,0.5922759771347,5524262,0.2510347366333
"2021-02-08 10:00:00","2021-02-08 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,22666465,22666465,0.60999774932861,5545903,0.24467700719833
"2021-02-08 11:00:00","2021-02-08 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,22930131,22930131,0.61708676815033,5612242,0.24475349485874
"2021-02-08 12:00:00","2021-02-08 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,23232333,23232333,0.62521225214005,5720869,0.24624374508858
"2021-02-08 13:00:00","2021-02-08 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,22662713,22662713,0.60987627506256,5623004,0.24812924861908
"2021-02-08 14:00:00","2021-02-08 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,22083207,22083207,0.59427452087402,5625050,0.2547242641449
"2021-02-08 15:00:00","2021-02-08 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,21329960,21329960,0.57399773597717,5603519,0.26274475455284
"2021-02-08 16:00:00","2021-02-08 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20858441,20858441,0.5613027215004,5709933,0.27373325824738
"2021-02-08 17:00:00","2021-02-08 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20668283,20668283,0.55617922544479,5800586,0.28066825866699
"2021-02-08 18:00:00","2021-02-08 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19877609,19877609,0.53489649295807,5722131,0.28788176178932
"2021-02-08 19:00:00","2021-02-08 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19053270,19053270,0.51270824670792,5468964,0.28702250123024
"2021-02-08 20:00:00","2021-02-08 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17846967,17846967,0.48024225234985,4968235,0.27835875749588
