"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2016-12-31 23:00:00","2017-01-01 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 00:00:00","2017-01-01 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 01:00:00","2017-01-01 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 02:00:00","2017-01-01 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 03:00:00","2017-01-01 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 04:00:00","2017-01-01 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 05:00:00","2017-01-01 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 06:00:00","2017-01-01 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 07:00:00","2017-01-01 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 08:00:00","2017-01-01 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,13851,13851,0.0081280004233122,,
"2017-01-01 09:00:00","2017-01-01 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,69737,69737,0.040925998240709,,
"2017-01-01 10:00:00","2017-01-01 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,123653,123653,0.072563998401165,,
"2017-01-01 11:00:00","2017-01-01 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,152417,152417,0.089440003037453,,
"2017-01-01 12:00:00","2017-01-01 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,137594,137594,0.080738998949528,,
"2017-01-01 13:00:00","2017-01-01 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,84938,84938,0.049839001148939,,
"2017-01-01 14:00:00","2017-01-01 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,41688,41688,0.024460000917315,,
"2017-01-01 15:00:00","2017-01-01 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5800,5800,0.0034030000679195,,
"2017-01-01 16:00:00","2017-01-01 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 17:00:00","2017-01-01 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 18:00:00","2017-01-01 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 19:00:00","2017-01-01 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 20:00:00","2017-01-01 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 21:00:00","2017-01-01 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 22:00:00","2017-01-01 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-01 23:00:00","2017-01-02 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 00:00:00","2017-01-02 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 01:00:00","2017-01-02 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 02:00:00","2017-01-02 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 03:00:00","2017-01-02 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 04:00:00","2017-01-02 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 05:00:00","2017-01-02 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 06:00:00","2017-01-02 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 07:00:00","2017-01-02 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 08:00:00","2017-01-02 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,40816,40816,0.023933000862598,,
"2017-01-02 09:00:00","2017-01-02 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,191550,191550,0.11231199651957,,
"2017-01-02 10:00:00","2017-01-02 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,361693,361693,0.21206699311733,,
"2017-01-02 11:00:00","2017-01-02 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,484091,484091,0.28381898999214,,
"2017-01-02 12:00:00","2017-01-02 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,413445,413445,0.24239100515842,,
"2017-01-02 13:00:00","2017-01-02 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,332073,332073,0.1946779936552,,
"2017-01-02 14:00:00","2017-01-02 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,170668,170668,0.1000519990921,,
"2017-01-02 15:00:00","2017-01-02 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,32966,32966,0.019324999302626,,
"2017-01-02 16:00:00","2017-01-02 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 17:00:00","2017-01-02 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 18:00:00","2017-01-02 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 19:00:00","2017-01-02 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 20:00:00","2017-01-02 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 21:00:00","2017-01-02 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 22:00:00","2017-01-02 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-02 23:00:00","2017-01-03 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 00:00:00","2017-01-03 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 01:00:00","2017-01-03 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 02:00:00","2017-01-03 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 03:00:00","2017-01-03 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 04:00:00","2017-01-03 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 05:00:00","2017-01-03 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 06:00:00","2017-01-03 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 07:00:00","2017-01-03 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 08:00:00","2017-01-03 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,30183,30183,0.017681999132037,,
"2017-01-03 09:00:00","2017-01-03 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,168534,168534,0.098729997873306,,
"2017-01-03 10:00:00","2017-01-03 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,255856,255856,0.14988000690937,,
"2017-01-03 11:00:00","2017-01-03 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,216380,216380,0.12674899399281,,
"2017-01-03 12:00:00","2017-01-03 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,173968,173968,0.10190299898386,,
"2017-01-03 13:00:00","2017-01-03 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,113492,113492,0.066474996507168,,
"2017-01-03 14:00:00","2017-01-03 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,57711,57711,0.03380199894309,,
"2017-01-03 15:00:00","2017-01-03 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9544,9544,0.0055909999646246,,
"2017-01-03 16:00:00","2017-01-03 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 17:00:00","2017-01-03 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 18:00:00","2017-01-03 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 19:00:00","2017-01-03 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 20:00:00","2017-01-03 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 21:00:00","2017-01-03 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 22:00:00","2017-01-03 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-03 23:00:00","2017-01-04 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 00:00:00","2017-01-04 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 01:00:00","2017-01-04 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 02:00:00","2017-01-04 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 03:00:00","2017-01-04 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 04:00:00","2017-01-04 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 05:00:00","2017-01-04 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 06:00:00","2017-01-04 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 07:00:00","2017-01-04 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 08:00:00","2017-01-04 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,23649,23649,0.013841999694705,,
"2017-01-04 09:00:00","2017-01-04 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,132343,132343,0.077459998428822,,
"2017-01-04 10:00:00","2017-01-04 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,270526,270526,0.15833300352097,,
"2017-01-04 11:00:00","2017-01-04 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,371009,371009,0.21713599562645,,
"2017-01-04 12:00:00","2017-01-04 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,388610,388610,0.22742900252342,,
"2017-01-04 13:00:00","2017-01-04 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,320185,320185,0.18737700581551,,
"2017-01-04 14:00:00","2017-01-04 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,186636,186636,0.10921800136566,,
"2017-01-04 15:00:00","2017-01-04 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,31758,31758,0.018583999946713,,
"2017-01-04 16:00:00","2017-01-04 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 17:00:00","2017-01-04 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 18:00:00","2017-01-04 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 19:00:00","2017-01-04 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 20:00:00","2017-01-04 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 21:00:00","2017-01-04 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 22:00:00","2017-01-04 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-04 23:00:00","2017-01-05 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 00:00:00","2017-01-05 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 01:00:00","2017-01-05 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 02:00:00","2017-01-05 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 03:00:00","2017-01-05 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 04:00:00","2017-01-05 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 05:00:00","2017-01-05 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 06:00:00","2017-01-05 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 07:00:00","2017-01-05 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 08:00:00","2017-01-05 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,59049,59049,0.034531999379396,,
"2017-01-05 09:00:00","2017-01-05 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,279821,279821,0.16363300383091,,
"2017-01-05 10:00:00","2017-01-05 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,457064,457064,0.26727399230003,,
"2017-01-05 11:00:00","2017-01-05 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,577026,577026,0.33741098642349,,
"2017-01-05 12:00:00","2017-01-05 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,552774,552774,0.32321798801422,,
"2017-01-05 13:00:00","2017-01-05 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,456851,456851,0.2671209871769,,
"2017-01-05 14:00:00","2017-01-05 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,266858,266858,0.15602700412273,,
"2017-01-05 15:00:00","2017-01-05 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,51016,51016,0.029826000332832,,
"2017-01-05 16:00:00","2017-01-05 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 17:00:00","2017-01-05 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 18:00:00","2017-01-05 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 19:00:00","2017-01-05 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 20:00:00","2017-01-05 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 21:00:00","2017-01-05 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 22:00:00","2017-01-05 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-05 23:00:00","2017-01-06 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 00:00:00","2017-01-06 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 01:00:00","2017-01-06 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 02:00:00","2017-01-06 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 03:00:00","2017-01-06 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 04:00:00","2017-01-06 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 05:00:00","2017-01-06 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 06:00:00","2017-01-06 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 07:00:00","2017-01-06 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 08:00:00","2017-01-06 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,61364,61364,0.035854000598192,,
"2017-01-06 09:00:00","2017-01-06 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,320326,320326,0.18715600669384,,
"2017-01-06 10:00:00","2017-01-06 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,548311,548311,0.32034900784492,,
"2017-01-06 11:00:00","2017-01-06 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,639956,639956,0.37387800216675,,
"2017-01-06 12:00:00","2017-01-06 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,637569,637569,0.3724710047245,,
"2017-01-06 13:00:00","2017-01-06 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,462619,462619,0.27025398612022,,
"2017-01-06 14:00:00","2017-01-06 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,262642,262642,0.15342600643635,,
"2017-01-06 15:00:00","2017-01-06 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,41910,41910,0.024482000619173,,
"2017-01-06 16:00:00","2017-01-06 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 17:00:00","2017-01-06 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 18:00:00","2017-01-06 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 19:00:00","2017-01-06 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 20:00:00","2017-01-06 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 21:00:00","2017-01-06 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 22:00:00","2017-01-06 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-06 23:00:00","2017-01-07 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 00:00:00","2017-01-07 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 01:00:00","2017-01-07 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 02:00:00","2017-01-07 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 03:00:00","2017-01-07 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 04:00:00","2017-01-07 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 05:00:00","2017-01-07 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 06:00:00","2017-01-07 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 07:00:00","2017-01-07 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 08:00:00","2017-01-07 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8385,8385,0.0048940000124276,,
"2017-01-07 09:00:00","2017-01-07 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,49657,49657,0.028988000005484,,
"2017-01-07 10:00:00","2017-01-07 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,91413,91413,0.053360000252724,,
"2017-01-07 11:00:00","2017-01-07 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,111601,111601,0.065141998231411,,
"2017-01-07 12:00:00","2017-01-07 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,118306,118306,0.069054998457432,,
"2017-01-07 13:00:00","2017-01-07 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,101635,101635,0.059321001172066,,
"2017-01-07 14:00:00","2017-01-07 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,60888,60888,0.035537000745535,,
"2017-01-07 15:00:00","2017-01-07 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,14424,14424,0.0084180003032088,,
"2017-01-07 16:00:00","2017-01-07 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 17:00:00","2017-01-07 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 18:00:00","2017-01-07 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 19:00:00","2017-01-07 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 20:00:00","2017-01-07 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 21:00:00","2017-01-07 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 22:00:00","2017-01-07 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-07 23:00:00","2017-01-08 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 00:00:00","2017-01-08 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 01:00:00","2017-01-08 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 02:00:00","2017-01-08 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 03:00:00","2017-01-08 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 04:00:00","2017-01-08 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 05:00:00","2017-01-08 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 06:00:00","2017-01-08 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 07:00:00","2017-01-08 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 08:00:00","2017-01-08 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,28714,28714,0.016746999695897,,
"2017-01-08 09:00:00","2017-01-08 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,114101,114101,0.066547997295856,,
"2017-01-08 10:00:00","2017-01-08 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,184877,184877,0.10782299935818,,
"2017-01-08 11:00:00","2017-01-08 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,222724,222724,0.12989300489426,,
"2017-01-08 12:00:00","2017-01-08 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,202403,202403,0.1180360019207,,
"2017-01-08 13:00:00","2017-01-08 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,155743,155743,0.090821996331215,,
"2017-01-08 14:00:00","2017-01-08 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,84931,84931,0.049527000635862,,
"2017-01-08 15:00:00","2017-01-08 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,13437,13437,0.0078349998220801,,
"2017-01-08 16:00:00","2017-01-08 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 17:00:00","2017-01-08 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 18:00:00","2017-01-08 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 19:00:00","2017-01-08 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 20:00:00","2017-01-08 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 21:00:00","2017-01-08 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 22:00:00","2017-01-08 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-08 23:00:00","2017-01-09 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 00:00:00","2017-01-09 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 01:00:00","2017-01-09 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 02:00:00","2017-01-09 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 03:00:00","2017-01-09 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 04:00:00","2017-01-09 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 05:00:00","2017-01-09 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 06:00:00","2017-01-09 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 07:00:00","2017-01-09 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 08:00:00","2017-01-09 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,14254,14254,0.0083060003817081,,
"2017-01-09 09:00:00","2017-01-09 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,70009,70009,0.040796000510454,,
"2017-01-09 10:00:00","2017-01-09 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,132895,132895,0.077440001070499,,
"2017-01-09 11:00:00","2017-01-09 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,179675,179675,0.10469400137663,,
"2017-01-09 12:00:00","2017-01-09 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,163868,163868,0.095478996634483,,
"2017-01-09 13:00:00","2017-01-09 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,112753,112753,0.065695002675056,,
"2017-01-09 14:00:00","2017-01-09 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,58476,58476,0.034069001674652,,
"2017-01-09 15:00:00","2017-01-09 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9681,9681,0.005640999879688,,
"2017-01-09 16:00:00","2017-01-09 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 17:00:00","2017-01-09 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 18:00:00","2017-01-09 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 19:00:00","2017-01-09 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 20:00:00","2017-01-09 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 21:00:00","2017-01-09 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 22:00:00","2017-01-09 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-09 23:00:00","2017-01-10 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-10 00:00:00","2017-01-10 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-10 01:00:00","2017-01-10 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-10 02:00:00","2017-01-10 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-10 03:00:00","2017-01-10 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-10 04:00:00","2017-01-10 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-10 05:00:00","2017-01-10 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-10 06:00:00","2017-01-10 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-10 07:00:00","2017-01-10 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
