Datetime,Station,WindDirection,WindSpeedAvg60min,WindSpeedAvg10min,WindGust,Temperature,DewPoint,Sunshineperhour,GlobalRadiation,PrecipitationDuration,HourlyPrecipitationAmount,Pressure,HorizontalVisibility,CloudCover,RelativeAtmosphericHumidity,IndicatorWeatherCode,Fog,Rain,Snow,Thunder,IceFormation,AvgDailyTemperature,TemperatureAvgMonthlyTemperature
2023-10-20 23:00:00,260,160,30,30,60,12.600000000000001,121,0,0,0,0,9828,65,8,96,7,0,0,0,0,0,11.5875,13.213709677419354
2023-10-21 00:00:00,260,160,30,30,50,12.200000000000001,118,0,0,0,0,9834,65,8,97,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 01:00:00,260,150,30,30,50,11.8,113,0,0,0,0,9841,65,8,97,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 02:00:00,260,150,30,30,50,11.4,109,0,0,0,0,9848,63,8,97,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 03:00:00,260,150,30,30,40,11.3,108,0,0,0,0,9855,63,8,97,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 04:00:00,260,150,30,30,60,11.600000000000001,111,0,0,0,0,9863,65,8,97,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 05:00:00,260,170,30,30,70,12.4,118,0,0,0,0,9873,65,7,96,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 06:00:00,260,140,30,30,60,12.3,118,0,4,0,0,9883,65,8,96,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 07:00:00,260,170,40,50,80,13.100000000000001,127,0,9,4,8,9892,50,8,97,7,0,1,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 08:00:00,260,190,50,50,90,13.600000000000001,118,2,25,6,6,9904,70,8,89,7,0,1,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 09:00:00,260,190,50,50,120,13.700000000000001,106,0,45,0,0,9913,70,8,81,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 10:00:00,260,190,60,60,120,14.700000000000001,100,2,87,0,0,9919,75,8,73,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 11:00:00,260,180,60,60,120,15.3,98,5,106,0,0,9923,80,8,69,7,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 12:00:00,260,160,60,60,110,15.200000000000001,96,3,69,0,-1,9923,80,7,69,7,0,1,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 13:00:00,260,170,60,50,120,14.700000000000001,94,0,36,0,-1,9926,75,8,70,7,0,1,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 14:00:00,260,170,60,60,140,12.9,102,0,15,10,1,9932,69,8,83,7,0,1,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 15:00:00,260,160,50,40,100,12.200000000000001,107,0,6,10,13,9935,58,8,90,7,0,1,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 16:00:00,260,160,50,50,100,12.3,109,0,0,8,11,9940,65,8,91,7,0,1,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 17:00:00,260,150,40,40,90,12.700000000000001,107,0,0,0,-1,9943,70,8,87,7,0,1,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 18:00:00,260,160,40,50,90,13.100000000000001,100,0,0,0,0,9943,70,8,81,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 19:00:00,260,160,50,50,120,13.700000000000001,96,0,0,0,0,9943,75,7,76,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 20:00:00,260,170,60,60,120,14.100000000000001,96,0,0,0,0,9944,75,8,74,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 21:00:00,260,180,60,70,140,13.9,98,0,0,0,0,9944,75,8,76,5,0,0,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 22:00:00,260,170,60,60,130,12.3,109,0,0,5,1,9946,56,8,91,7,0,1,0,0,0,13.029166666666669,13.213709677419354
2023-10-21 23:00:00,260,180,60,60,120,12.200000000000001,115,0,0,9,4,9948,57,8,95,7,0,1,0,0,0,13.029166666666669,13.213709677419354
2023-10-22 00:00:00,260,190,70,70,120,12.9,110,0,0,3,4,9952,70,8,88,7,0,1,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 01:00:00,260,200,70,70,120,12.4,114,0,0,0,-1,9958,59,8,94,7,0,1,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 02:00:00,260,220,70,60,130,12.5,121,0,0,10,18,9972,56,8,97,7,0,1,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 03:00:00,260,240,60,50,140,11.8,111,0,0,8,11,9992,65,8,95,7,0,1,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 04:00:00,260,220,40,40,100,11.600000000000001,105,0,0,0,0,10006,65,8,92,5,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 05:00:00,260,220,40,40,90,11.3,104,0,0,0,0,10017,65,8,94,7,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 06:00:00,260,200,30,30,60,11.4,107,0,1,0,-1,10030,65,8,95,7,0,1,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 07:00:00,260,210,40,40,70,11.600000000000001,103,2,26,0,-1,10039,65,3,91,7,0,1,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 08:00:00,260,220,40,40,80,11.9,103,6,59,0,0,10047,70,4,90,7,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 09:00:00,260,210,40,60,90,13.3,106,7,92,0,0,10054,70,8,83,5,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 10:00:00,260,210,50,50,110,14.4,107,8,164,0,0,10059,75,4,78,5,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 11:00:00,260,210,50,40,100,14.200000000000001,98,10,155,0,0,10064,75,2,74,7,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 12:00:00,260,210,50,50,100,15.0,90,8,130,0,0,10069,80,7,67,5,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 13:00:00,260,240,50,40,110,14.700000000000001,89,6,72,0,0,10076,80,7,68,5,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 14:00:00,260,230,30,30,80,14.9,98,2,40,0,0,10081,75,8,71,5,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 15:00:00,260,240,30,20,70,13.700000000000001,92,10,26,0,0,10087,75,4,74,5,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 16:00:00,260,240,20,20,40,11.4,94,0,2,0,0,10094,70,1,87,5,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 17:00:00,260,240,20,20,30,10.4,90,0,0,0,0,10101,65,8,91,5,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 18:00:00,260,210,20,10,30,8.9,82,0,0,0,0,10106,65,8,95,5,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 19:00:00,260,210,20,20,30,7.1000000000000005,67,0,0,0,0,10113,65,7,97,5,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 20:00:00,260,180,10,10,30,6.5,62,0,0,0,0,10117,56,1,98,7,0,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 21:00:00,260,190,10,10,20,5.800000000000001,58,0,0,0,0,10119,8,0,99,7,1,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 22:00:00,260,140,10,10,20,5.7,57,0,0,0,0,10123,2,3,99,7,1,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-22 23:00:00,260,130,10,10,20,6.7,64,0,0,0,0,10125,27,7,98,7,1,0,0,0,0,11.254166666666668,13.213709677419354
2023-10-23 00:00:00,260,140,10,10,30,7.4,71,0,0,0,0,10126,43,2,98,7,0,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 01:00:00,260,120,10,10,10,6.5,64,0,0,0,0,10128,8,7,99,7,1,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 02:00:00,260,90,10,10,10,6.5,62,0,0,0,0,10131,13,3,98,7,1,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 03:00:00,260,180,10,10,20,5.800000000000001,57,0,0,0,0,10133,0,8,99,7,1,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 04:00:00,260,160,10,20,30,8.6,86,0,0,0,0,10132,2,9,99,7,1,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 05:00:00,260,130,20,20,30,9.4,94,0,0,0,0,10133,1,9,99,7,1,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 06:00:00,260,120,20,20,30,9.3,93,0,4,0,0,10133,1,9,99,7,1,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 07:00:00,260,140,20,30,40,9.600000000000001,95,0,17,0,0,10135,1,9,99,7,1,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 08:00:00,260,100,20,30,40,9.9,99,0,31,0,0,10132,6,8,99,7,1,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 09:00:00,260,130,30,30,50,10.4,101,0,38,0,0,10132,26,8,98,7,1,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 10:00:00,260,140,30,30,60,11.100000000000001,105,0,61,0,0,10128,57,7,96,7,0,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 11:00:00,260,80,30,30,50,12.0,106,0,86,0,0,10119,62,8,90,7,0,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 12:00:00,260,90,30,30,50,13.0,108,7,87,0,0,10111,69,8,86,5,0,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 13:00:00,260,80,40,30,60,13.200000000000001,108,3,58,0,0,10102,67,8,85,5,0,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 14:00:00,260,60,30,30,50,13.100000000000001,111,0,32,0,0,10095,64,8,87,5,0,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 15:00:00,260,50,40,40,60,12.5,109,3,14,0,0,10087,61,8,89,5,0,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 16:00:00,260,60,40,40,60,12.3,108,0,0,0,0,10078,62,8,90,5,0,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 17:00:00,260,70,40,40,80,12.200000000000001,107,0,0,0,0,10072,62,8,90,5,0,0,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 18:00:00,260,70,40,40,80,12.100000000000001,106,0,0,0,-1,10068,60,8,90,7,0,1,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 19:00:00,260,70,40,40,70,11.600000000000001,108,0,0,8,2,10064,57,8,94,7,0,1,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 20:00:00,260,60,50,50,70,11.4,108,0,0,9,3,10048,57,8,95,7,0,1,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 21:00:00,260,70,50,50,90,11.5,110,0,0,9,7,10035,50,8,96,7,0,1,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 22:00:00,260,90,40,40,80,11.4,110,0,0,10,13,10026,56,8,97,7,0,1,0,0,0,10.512500000000001,13.213709677419354
2023-10-23 23:00:00,260,110,40,40,60,11.5,112,0,0,10,11,10020,50,8,98,7,0,1,0,0,0,10.512500000000001,13.213709677419354
2023-10-24 00:00:00,260,140,40,30,60,11.700000000000001,115,0,0,10,10,10016,38,8,98,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 01:00:00,260,170,30,40,70,12.0,114,0,0,4,1,10013,62,8,95,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 02:00:00,260,180,40,30,80,11.600000000000001,112,0,0,3,1,10011,50,8,97,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 03:00:00,260,190,40,40,80,11.200000000000001,110,0,0,8,5,10014,41,8,98,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 04:00:00,260,190,40,40,80,11.100000000000001,106,0,0,4,1,10010,57,8,96,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 05:00:00,260,170,40,40,70,11.0,104,0,0,0,-1,10009,59,8,96,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 06:00:00,260,180,40,50,80,10.9,101,0,0,0,-1,10015,50,8,94,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 07:00:00,260,190,40,40,90,11.3,102,0,11,0,-1,10011,63,8,92,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 08:00:00,260,200,50,50,90,11.8,102,0,31,0,0,10013,67,8,89,7,0,0,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 09:00:00,260,190,50,60,100,12.700000000000001,101,4,80,0,0,10010,70,8,84,5,0,0,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 10:00:00,260,200,50,50,110,12.4,102,0,48,0,0,10011,70,8,86,5,0,0,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 11:00:00,260,210,50,60,110,11.9,107,0,25,4,2,10008,62,8,92,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 12:00:00,260,200,40,30,90,11.4,103,0,18,9,5,10006,65,8,92,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 13:00:00,260,200,30,30,60,11.5,104,0,23,9,4,10009,65,8,92,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 14:00:00,260,190,30,30,50,12.700000000000001,108,5,47,3,9,10005,70,8,88,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 15:00:00,260,220,40,40,80,12.700000000000001,93,8,39,0,0,10006,75,8,79,5,0,0,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 16:00:00,260,200,30,30,60,11.8,93,0,2,0,0,10007,70,4,84,5,0,0,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 17:00:00,260,210,40,30,80,11.8,97,0,0,0,0,10010,70,1,86,7,0,0,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 18:00:00,260,200,40,40,70,11.3,96,0,0,0,0,10012,70,2,88,5,0,0,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 19:00:00,260,200,30,30,60,10.700000000000001,93,0,0,0,-1,10014,70,8,90,7,0,1,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 20:00:00,260,190,30,30,60,10.100000000000001,87,0,0,0,0,10012,65,0,91,7,0,0,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 21:00:00,260,200,30,40,60,9.8,84,0,0,0,0,10011,70,0,90,5,0,0,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 22:00:00,260,190,30,40,60,9.8,83,0,0,0,0,10011,70,1,90,5,0,0,0,0,0,11.354166666666666,13.213709677419354
2023-10-24 23:00:00,260,200,30,30,60,9.3,82,0,0,0,0,10011,65,3,92,7,0,0,0,0,0,11.354166666666666,13.213709677419354
2023-10-25 00:00:00,260,200,20,20,50,7.2,68,0,0,0,0,10008,61,0,97,5,0,0,0,0,0,9.2375,13.213709677419354
2023-10-25 01:00:00,260,150,20,20,40,7.6000000000000005,73,0,0,0,0,10004,63,0,98,5,0,0,0,0,0,9.2375,13.213709677419354
2023-10-25 02:00:00,260,160,20,20,30,7.300000000000001,69,0,0,0,0,10000,65,4,97,5,0,0,0,0,0,9.2375,13.213709677419354
2023-10-25 03:00:00,260,160,20,20,40,7.1000000000000005,67,0,0,0,0,9995,64,8,97,5,0,0,0,0,0,9.2375,13.213709677419354
2023-10-25 04:00:00,260,140,20,20,40,7.4,70,0,0,0,0,9989,64,8,97,5,0,0,0,0,0,9.2375,13.213709677419354
2023-10-25 05:00:00,260,140,30,30,40,7.800000000000001,74,0,0,0,0,9985,65,8,97,5,0,0,0,0,0,9.2375,13.213709677419354
2023-10-25 06:00:00,260,130,30,30,40,8.5,80,0,1,0,0,9980,65,8,96,5,0,0,0,0,0,9.2375,13.213709677419354
2023-10-25 07:00:00,260,120,30,30,50,9.1,84,0,11,0,0,9973,65,8,95,5,0,0,0,0,0,9.2375,13.213709677419354
2023-10-25 08:00:00,260,130,20,20,40,9.4,85,0,11,0,-1,9970,65,8,94,7,0,1,0,0,0,9.2375,13.213709677419354
2023-10-25 09:00:00,260,60,20,20,30,9.600000000000001,90,0,12,10,11,9961,61,8,96,7,0,1,0,0,0,9.2375,13.213709677419354
2023-10-25 10:00:00,260,60,30,30,50,10.0,94,0,23,10,6,9954,63,8,96,7,0,1,0,0,0,9.2375,13.213709677419354
2023-10-25 11:00:00,260,60,40,40,60,10.0,96,0,21,10,10,9945,60,8,97,7,0,1,0,0,0,9.2375,13.213709677419354
2023-10-25 12:00:00,260,40,40,40,70,10.200000000000001,97,0,19,10,11,9936,60,8,96,7,0,1,0,0,0,9.2375,13.213709677419354
2023-10-25 13:00:00,260,40,40,40,70,10.100000000000001,98,0,10,10,17,9930,59,8,97,7,0,1,0,0,0,9.2375,13.213709677419354
2023-10-25 14:00:00,260,30,40,30,70,10.200000000000001,100,0,7,10,18,9929,57,8,98,7,0,1,0,0,0,9.2375,13.213709677419354
2023-10-25 15:00:00,260,20,40,40,70,10.200000000000001,100,0,2,10,34,9930,50,8,98,7,0,1,0,0,0,9.2375,13.213709677419354
2023-10-25 16:00:00,260,30,40,40,80,10.200000000000001,100,0,0,10,32,9931,56,8,98,7,0,1,0,0,0,9.2375,13.213709677419354
2023-10-25 17:00:00,260,40,40,50,80,10.3,99,0,0,10,11,9934,59,8,97,7,0,1,0,0,0,9.2375,13.213709677419354
2023-10-25 18:00:00,260,20,40,30,80,10.3,99,0,0,10,5,9941,60,8,97,7,0,1,0,0,0,9.2375,13.213709677419354
2023-10-25 19:00:00,260,350,30,30,70,10.3,99,0,0,6,2,9948,59,8,97,7,0,1,0,0,0,9.2375,13.213709677419354
2023-10-25 20:00:00,260,10,20,20,40,10.200000000000001,100,0,0,0,0,9950,57,8,98,7,0,0,0,0,0,9.2375,13.213709677419354
2023-10-25 21:00:00,260,20,20,10,40,10.100000000000001,96,0,0,0,0,9958,62,8,96,5,0,0,0,0,0,9.2375,13.213709677419354
2023-10-25 22:00:00,260,300,20,20,30,9.5,92,0,0,0,0,9960,50,7,98,7,0,0,0,0,0,9.2375,13.213709677419354
2023-10-25 23:00:00,260,290,20,20,30,9.1,88,0,0,0,0,9964,29,7,98,7,0,0,0,0,0,9.2375,13.213709677419354
2023-10-26 00:00:00,260,280,20,20,30,9.200000000000001,89,0,0,0,0,9967,29,8,98,7,1,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 01:00:00,260,270,20,20,30,9.600000000000001,93,0,0,0,0,9969,25,8,98,7,0,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 02:00:00,260,290,10,10,30,8.9,88,0,0,0,0,9968,2,8,99,7,1,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 03:00:00,260,990,10,10,30,7.6000000000000005,76,0,0,0,0,9966,1,9,99,7,1,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 04:00:00,260,100,10,10,30,8.4,84,0,0,0,0,9962,1,9,99,7,1,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 05:00:00,260,990,10,10,30,8.200000000000001,82,0,0,0,0,9962,1,9,99,7,1,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 06:00:00,260,120,20,10,30,7.7,76,0,2,0,0,9962,1,9,99,7,1,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 07:00:00,260,170,20,10,30,7.7,76,0,14,0,0,9964,1,9,99,7,1,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 08:00:00,260,110,20,20,30,8.0,79,0,31,0,0,9967,2,9,99,7,1,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 09:00:00,260,130,20,30,40,8.6,86,0,42,0,0,9963,3,9,99,7,1,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 10:00:00,260,110,30,30,40,9.9,97,3,87,0,0,9959,59,8,98,7,1,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 11:00:00,260,150,20,20,40,9.700000000000001,92,3,51,0,0,9958,58,8,96,7,0,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 12:00:00,260,140,30,30,50,9.8,91,0,47,0,0,9955,60,8,94,5,0,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 13:00:00,260,140,30,30,50,10.0,91,0,38,0,-1,9952,58,8,94,7,0,1,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 14:00:00,260,100,20,20,40,10.600000000000001,96,5,47,2,1,9944,59,7,93,7,0,1,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 15:00:00,260,100,30,30,40,10.4,95,2,11,0,-1,9941,60,8,94,7,0,1,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 16:00:00,260,130,20,20,40,10.100000000000001,94,0,1,0,-1,9945,58,8,95,7,0,1,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 17:00:00,260,110,20,20,40,10.0,93,0,0,0,-1,9942,58,8,95,7,0,1,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 18:00:00,260,120,30,30,50,9.9,92,0,0,0,0,9939,58,8,95,7,0,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 19:00:00,260,130,30,20,40,10.0,94,0,0,0,0,9938,50,8,96,7,0,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 20:00:00,260,120,30,30,50,10.100000000000001,95,0,0,0,0,9934,50,8,96,7,0,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 21:00:00,260,100,30,20,50,9.9,94,0,0,0,0,9929,45,8,96,7,0,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 22:00:00,260,120,30,30,40,10.0,94,0,0,0,0,9925,47,8,95,7,0,0,0,0,0,9.354166666666666,13.213709677419354
2023-10-26 23:00:00,260,120,30,20,50,10.200000000000001,96,0,0,0,-1,9921,43,8,96,7,0,1,0,0,0,9.354166666666666,13.213709677419354
2023-10-27 00:00:00,260,140,20,20,40,10.200000000000001,98,0,0,0,-1,9918,36,8,97,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 01:00:00,260,130,30,30,50,10.3,101,0,0,8,8,9914,33,8,98,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 02:00:00,260,120,30,20,50,10.3,100,0,0,10,16,9913,36,8,98,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 03:00:00,260,110,30,30,50,10.4,101,0,0,10,11,9911,47,8,98,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 04:00:00,260,100,20,20,40,10.4,101,0,0,10,5,9911,50,8,98,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 05:00:00,260,110,20,20,30,10.4,101,0,0,10,9,9910,50,8,98,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 06:00:00,260,100,20,10,30,10.4,101,0,1,10,4,9911,56,8,98,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 07:00:00,260,70,10,10,20,10.600000000000001,103,0,10,9,2,9913,50,8,98,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 08:00:00,260,100,10,10,20,10.9,106,0,21,10,4,9915,57,8,97,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 09:00:00,260,130,10,10,30,11.100000000000001,108,0,22,10,2,9918,60,8,97,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 10:00:00,260,140,10,10,30,11.4,106,0,28,10,8,9918,59,8,95,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 11:00:00,260,150,20,20,30,11.600000000000001,109,0,35,10,6,9918,64,8,95,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 12:00:00,260,150,20,20,30,11.4,109,0,27,10,4,9918,47,8,97,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 13:00:00,260,80,10,10,30,11.100000000000001,108,0,12,9,20,9919,56,8,98,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 14:00:00,260,230,20,20,40,11.8,112,0,15,0,-1,9922,65,8,96,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 15:00:00,260,210,30,40,60,11.600000000000001,110,0,7,8,8,9924,61,8,96,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 16:00:00,260,210,20,20,40,11.3,108,0,0,4,3,9929,65,8,96,7,0,1,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 17:00:00,260,180,20,20,30,10.600000000000001,102,0,0,0,0,9930,65,8,97,7,0,0,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 18:00:00,260,170,20,20,30,9.5,90,0,0,0,0,9930,61,5,97,5,0,0,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 19:00:00,260,180,20,20,30,8.9,84,0,0,0,0,9934,61,8,97,5,0,0,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 20:00:00,260,160,20,20,30,8.3,80,0,0,0,0,9937,57,8,98,7,0,0,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 21:00:00,260,170,20,20,40,8.5,81,0,0,0,0,9941,62,8,97,5,0,0,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 22:00:00,260,160,20,20,40,8.5,81,0,0,0,0,9940,60,8,97,5,0,0,0,0,0,10.354166666666668,13.213709677419354
2023-10-27 23:00:00,260,170,30,30,40,9.0,84,0,0,0,0,9940,65,8,96,5,0,0,0,0,0,10.354166666666668,13.213709677419354
2023-10-28 00:00:00,260,170,30,30,50,9.5,91,0,0,0,0,9942,65,8,97,5,0,0,0,0,0,11.75,13.213709677419354
2023-10-28 01:00:00,260,170,30,30,40,10.100000000000001,97,0,0,0,0,9941,62,8,97,5,0,0,0,0,0,11.75,13.213709677419354
2023-10-28 02:00:00,260,160,30,30,50,10.5,100,0,0,0,-1,9939,62,8,96,7,0,1,0,0,0,11.75,13.213709677419354
2023-10-28 03:00:00,260,170,30,40,70,10.600000000000001,98,0,0,0,-1,9941,65,8,94,7,0,1,0,0,0,11.75,13.213709677419354
2023-10-28 04:00:00,260,160,40,20,70,10.4,91,0,0,0,0,9939,65,8,92,5,0,0,0,0,0,11.75,13.213709677419354
2023-10-28 05:00:00,260,160,30,30,50,10.4,93,0,0,0,0,9939,65,8,93,7,0,0,0,0,0,11.75,13.213709677419354
2023-10-28 06:00:00,260,160,30,30,60,10.5,95,0,2,0,-1,9941,65,8,93,7,0,1,0,0,0,11.75,13.213709677419354
2023-10-28 07:00:00,260,160,30,30,60,10.8,98,0,9,0,-1,9944,65,8,93,7,0,1,0,0,0,11.75,13.213709677419354
2023-10-28 08:00:00,260,170,40,40,70,12.0,103,0,28,0,0,9945,70,8,89,7,0,0,0,0,0,11.75,13.213709677419354
2023-10-28 09:00:00,260,180,50,50,90,12.600000000000001,100,5,59,0,0,9949,70,8,84,5,0,0,0,0,0,11.75,13.213709677419354
2023-10-28 10:00:00,260,190,50,50,110,13.200000000000001,101,1,58,0,0,9949,70,8,81,5,0,0,0,0,0,11.75,13.213709677419354
2023-10-28 11:00:00,260,200,50,50,90,13.4,95,0,47,0,0,9949,75,8,77,7,0,0,0,0,0,11.75,13.213709677419354
2023-10-28 12:00:00,260,200,50,50,100,13.8,90,1,61,0,-1,9952,75,8,72,7,0,1,0,0,0,11.75,13.213709677419354
2023-10-28 13:00:00,260,200,40,30,100,14.3,91,3,38,0,0,9951,75,7,70,5,0,0,0,0,0,11.75,13.213709677419354
2023-10-28 14:00:00,260,190,40,40,90,13.9,94,5,51,0,0,9951,75,5,74,7,0,0,0,0,0,11.75,13.213709677419354
