Station,Date,Hour,WindDirection,WindSpeedAvg60min,WindSpeedAvg10min,WindGust,Temperature,MinTemperature6hour,DewPoint,Sunshineperhour,GlobalRadiation,PrecipitationDuration,HourlyPrecipitationAmount,Pressure,HorizontalVisibility,CloudCover,RelativeAtmosphericHumidity,WeatherCode,IndicatorWeatherCode,Fog,Rain,Snow,Thunder,IceFormation
260,20210809,13,220,60,60,120,203,     ,124,7,227,0,0,10139,80,3,60,     ,5,0,0,0,0,0
260,20210809,14,210,60,50,110,188,     ,128,2,93,1,1,10140,79,8,68,   92,7,0,1,0,1,0
260,20210809,15,210,30,30,170,193,     ,145,5,122,5,64,10139,75,6,73,   26,7,0,1,0,1,0
260,20210809,16,260,40,20,110,159,     ,145,3,46,2,56,10145,65,8,91,   92,7,0,1,0,1,0
260,20210809,17,200,20,30,40,186,     ,155,9,97,0,-1,10144,70,4,82,   26,7,0,1,0,1,0
260,20210809,18,200,30,30,40,183,  143,151,3,43,0,0,10145,70,7,81,    3,7,0,0,0,0,0
260,20210809,19,210,20,20,50,170,     ,151,3,13,0,0,10146,70,7,88,     ,5,0,0,0,0,0
260,20210809,20,200,20,20,30,163,     ,145,0,1,0,0,10151,67,7,89,     ,5,0,0,0,0,0
260,20210809,21,200,20,20,30,160,     ,144,0,0,0,-1,10151,70,8,90,   81,7,0,1,0,0,0
260,20210809,22,190,20,20,50,158,     ,142,0,0,0,-1,10150,70,8,90,   23,7,0,1,0,0,0
260,20210809,23,200,20,30,50,154,     ,128,0,0,0,0,10150,70,8,84,     ,5,0,0,0,0,0
260,20210809,24,200,30,30,60,155,  141,126,0,0,0,0,10148,70,8,82,    2,7,0,0,0,0,0
260,20210810,1,190,30,30,50,152,     ,137,0,0,0,0,10147,70,8,90,     ,5,0,0,0,0,0
260,20210810,2,190,30,30,50,149,     ,136,0,0,0,0,10146,65,8,91,     ,5,0,0,0,0,0
260,20210810,3,210,30,30,50,149,     ,134,0,0,0,0,10147,70,8,90,     ,5,0,0,0,0,0
260,20210810,4,200,40,30,70,150,     ,134,0,0,0,0,10148,70,8,89,     ,5,0,0,0,0,0
260,20210810,5,210,30,30,60,146,     ,135,0,4,0,0,10148,65,3,93,     ,5,0,0,0,0,0
260,20210810,6,220,40,40,80,157,  142,137,8,42,0,0,10150,70,1,88,     ,5,0,0,0,0,0
260,20210810,7,220,40,40,80,169,     ,146,9,83,0,0,10152,70,6,86,     ,5,0,0,0,0,0
260,20210810,8,230,40,40,80,177,     ,145,5,108,0,0,10154,70,7,81,     ,5,0,0,0,0,0
260,20210810,9,230,40,40,90,182,     ,144,7,156,0,-1,10154,75,8,78,   23,7,0,1,0,0,0
260,20210810,10,990,30,10,70,156,     ,143,0,26,4,15,10157,29,8,91,   58,7,0,1,0,0,0
260,20210810,11,250,20,40,70,199,     ,151,7,212,1,4,10155,71,7,73,   23,7,0,1,0,0,0
260,20210810,12,260,40,30,90,186,  157,139,2,123,0,-1,10157,75,8,74,   81,7,0,1,0,0,0
260,20210810,13,270,30,40,70,211,     ,126,8,220,0,-1,10155,77,2,58,   23,7,0,1,0,0,0
260,20210810,14,250,40,50,80,216,     ,111,9,242,0,0,10155,81,1,51,     ,5,0,0,0,0,0
260,20210810,15,250,40,40,90,217,     ,110,10,238,0,0,10156,81,1,50,    2,7,0,0,0,0,0
260,20210810,16,260,40,30,70,211,     ,118,10,181,0,0,10158,81,4,55,     ,5,0,0,0,0,0
260,20210810,17,260,30,30,60,211,     ,120,10,123,0,0,10159,79,1,55,     ,5,0,0,0,0,0
260,20210810,18,300,30,20,50,203,  188,122,10,70,0,0,10160,80,0,59,    1,7,0,0,0,0,0
260,20210810,19,310,20,10,40,176,     ,132,7,21,0,0,10164,75,0,75,     ,5,0,0,0,0,0
260,20210810,20,0,10,0,20,142,     ,133,0,0,0,0,10170,59,0,94,   10,7,0,0,0,0,0
260,20210810,21,300,10,10,30,128,     ,123,0,0,0,0,10174,65,0,97,     ,5,0,0,0,0,0
260,20210810,22,0,0,0,10,122,     ,119,0,0,0,0,10177,35,0,98,   10,7,0,0,0,0,0
260,20210810,23,110,0,10,10,118,     ,115,0,0,0,0,10179,21,0,98,   20,7,1,0,0,0,0
260,20210810,24,130,10,10,20,110,   90,108,0,0,0,0,10180,3,5,99,   34,7,1,0,0,0,0
260,20210811,1,140,10,10,20,108,     ,105,0,0,0,0,10180,11,5,98,   20,7,1,0,0,0,0
260,20210811,2,150,10,10,20,108,     ,105,0,0,0,0,10180,10,5,98,   20,7,1,0,0,0,0
260,20210811,3,160,20,10,20,106,     ,103,0,0,0,0,10180,50,8,98,   20,7,1,0,0,0,0
260,20210811,4,150,10,10,20,107,     ,104,0,0,0,0,10179,25,8,98,   10,7,0,0,0,0,0
260,20210811,5,160,10,10,20,117,     ,114,5,9,0,0,10181,24,4,98,   20,7,1,0,0,0,0
260,20210811,6,170,10,20,30,146,   83,130,10,56,0,0,10185,57,7,90,   10,7,0,0,0,0,0
260,20210811,7,190,20,20,40,173,     ,130,8,99,0,0,10188,64,7,76,     ,5,0,0,0,0,0
260,20210811,8,190,30,30,50,186,     ,133,9,141,0,0,10190,75,8,71,     ,5,0,0,0,0,0
260,20210811,9,200,30,40,60,194,     ,126,4,150,0,0,10192,75,8,65,     ,5,0,0,0,0,0
260,20210811,10,200,30,40,60,208,     ,126,10,245,0,0,10193,77,8,59,     ,5,0,0,0,0,0
260,20210811,11,180,40,30,60,217,     ,134,9,281,0,0,10194,78,8,59,     ,5,0,0,0,0,0
260,20210811,12,220,30,20,50,217,  145,128,4,215,0,0,10195,81,8,56,     ,5,0,0,0,0,0
260,20210811,13,190,20,20,50,230,     ,144,8,256,0,0,10193,80,1,58,     ,5,0,0,0,0,0
260,20210811,14,160,20,20,50,229,     ,142,10,264,0,0,10191,72,6,58,     ,5,0,0,0,0,0
260,20210811,15,160,20,20,50,230,     ,123,10,221,0,0,10189,80,0,50,     ,5,0,0,0,0,0
260,20210811,16,170,20,20,40,227,     ,129,10,176,0,0,10188,82,0,53,     ,5,0,0,0,0,0
260,20210811,17,180,20,20,40,227,     ,127,10,115,0,0,10189,81,0,53,     ,5,0,0,0,0,0
260,20210811,18,190,20,20,50,220,  217,136,10,66,0,0,10187,82,0,58,     ,5,0,0,0,0,0
260,20210811,19,330,20,20,40,200,     ,159,7,17,0,0,10190,75,1,77,     ,5,0,0,0,0,0
260,20210811,20,320,20,20,30,173,     ,158,0,0,0,0,10196,70,0,90,     ,5,0,0,0,0,0
260,20210811,21,320,10,10,20,150,     ,145,0,0,0,0,10199,62,4,96,     ,5,0,0,0,0,0
260,20210811,22,990,10,10,10,143,     ,140,0,0,0,0,10195,6,8,98,   34,7,1,0,0,0,0
260,20210811,23,120,10,10,20,136,     ,135,0,0,0,0,10196,3,8,99,   34,7,1,0,0,0,0
260,20210811,24,140,10,10,10,134,  114,132,0,0,0,0,10195,56,8,98,   20,7,1,0,0,0,0
260,20210812,1,140,10,10,20,131,     ,129,0,0,0,0,10192,5,8,98,   34,7,1,0,0,0,0
260,20210812,2,170,10,20,30,132,     ,129,0,0,0,0,10193,38,8,98,   20,7,1,0,0,0,0
260,20210812,3,130,10,10,30,137,     ,134,0,0,0,0,10188,26,8,98,   10,7,0,0,0,0,0
260,20210812,4,150,20,20,20,134,     ,132,0,0,0,0,10189,9,8,99,   34,7,1,0,0,0,0
260,20210812,5,160,10,10,30,135,     ,132,0,4,0,0,10191,39,8,98,   20,7,1,0,0,0,0
260,20210812,6,150,20,20,30,154,  107,135,7,38,0,0,10191,59,6,88,   10,7,0,0,0,0,0
260,20210812,7,200,20,20,30,181,     ,135,8,82,0,0,10193,64,4,75,     ,5,0,0,0,0,0
260,20210812,8,230,30,20,50,200,     ,132,10,147,0,0,10194,78,3,65,     ,5,0,0,0,0,0
260,20210812,9,200,30,40,60,212,     ,139,10,201,0,0,10193,80,4,63,     ,5,0,0,0,0,0
260,20210812,10,230,40,50,70,221,     ,141,10,237,0,0,10195,80,2,60,     ,5,0,0,0,0,0
260,20210812,11,220,40,40,80,229,     ,144,10,270,0,0,10194,80,3,58,     ,5,0,0,0,0,0
260,20210812,12,250,40,40,70,238,  149,151,7,253,0,0,10194,79,8,58,     ,5,0,0,0,0,0
260,20210812,13,240,40,30,70,244,     ,152,7,227,0,0,10193,81,7,56,     ,5,0,0,0,0,0
260,20210812,14,240,30,30,70,246,     ,154,8,234,0,0,10192,80,7,56,     ,5,0,0,0,0,0
260,20210812,15,220,30,30,70,241,     ,151,3,151,0,0,10188,80,8,57,     ,5,0,0,0,0,0
260,20210812,16,210,40,30,60,242,     ,156,6,136,0,0,10188,75,8,58,     ,5,0,0,0,0,0
260,20210812,17,220,30,20,60,235,     ,161,1,63,0,0,10187,80,8,63,     ,5,0,0,0,0,0
260,20210812,18,260,10,20,40,226,  220,158,0,18,0,-1,10186,80,8,65,   81,7,0,1,0,0,0
260,20210812,19,320,20,20,40,207,     ,170,0,9,0,-1,10190,75,8,79,   23,7,0,1,0,0,0
260,20210812,20,330,20,10,30,188,     ,166,0,0,0,0,10194,70,7,86,     ,5,0,0,0,0,0
260,20210812,21,0,10,0,10,171,     ,162,0,0,0,0,10198,65,7,94,    2,7,0,0,0,0,0
260,20210812,22,0,0,0,10,156,     ,151,0,0,0,0,10196,62,5,97,     ,5,0,0,0,0,0
260,20210812,23,990,0,10,10,148,     ,145,0,0,0,0,10194,18,5,98,   10,7,0,0,0,0,0
260,20210812,24,110,0,10,10,144,  121,143,0,0,0,0,10194,4,2,99,   34,7,1,0,0,0,0
260,20210813,1,170,10,10,20,139,     ,138,0,0,0,0,10194,8,2,99,   32,7,1,0,0,0,0
260,20210813,2,160,10,20,30,141,     ,138,0,0,0,0,10197,35,0,98,   20,7,1,0,0,0,0
260,20210813,3,180,10,10,30,141,     ,138,0,0,0,0,10195,21,1,98,   20,7,1,0,0,0,0
260,20210813,4,200,20,20,30,143,     ,140,0,0,0,0,10195,56,1,98,   10,7,0,0,0,0,0
260,20210813,5,230,20,20,40,154,     ,150,3,7,0,0,10195,60,8,97,     ,5,0,0,0,0,0
260,20210813,6,210,20,20,40,170,  109,151,7,37,0,0,10197,64,8,88,    2,7,0,0,0,0,0
260,20210813,7,240,30,30,50,177,     ,150,1,55,0,0,10199,67,8,84,     ,5,0,0,0,0,0
260,20210813,8,250,40,40,80,186,     ,159,4,114,0,0,10205,70,8,84,     ,5,0,0,0,0,0
260,20210813,9,240,40,50,80,200,     ,140,7,158,0,0,10210,78,8,68,     ,5,0,0,0,0,0
260,20210813,10,240,50,50,90,204,     ,145,6,203,0,0,10214,79,8,69,     ,5,0,0,0,0,0
260,20210813,11,270,50,40,90,210,     ,132,4,209,0,0,10216,80,8,60,     ,5,0,0,0,0,0
260,20210813,12,250,50,40,90,207,  167,122,0,142,0,0,10215,78,8,58,     ,5,0,0,0,0,0
260,20210813,13,260,50,40,90,206,     ,126,1,149,0,0,10219,79,8,60,     ,5,0,0,0,0,0
260,20210813,14,230,40,40,90,206,     ,119,0,122,0,0,10219,80,8,57,     ,5,0,0,0,0,0
260,20210813,15,220,50,50,100,207,     ,125,2,131,0,0,10220,76,8,59,     ,5,0,0,0,0,0
260,20210813,16,230,50,40,100,206,     ,135,1,97,0,0,10220,77,8,64,     ,5,0,0,0,0,0
260,20210813,17,250,40,40,80,202,     ,118,7,78,0,0,10219,80,8,58,     ,5,0,0,0,0,0
260,20210813,18,260,40,40,80,196,  190,106,5,42,0,0,10219,78,8,56,     ,5,0,0,0,0,0
260,20210813,19,250,30,30,70,189,     ,106,5,17,0,0,10219,80,8,58,     ,5,0,0,0,0,0
260,20210813,20,260,20,30,50,178,     ,125,0,0,0,0,10222,73,8,71,     ,5,0,0,0,0,0
260,20210813,21,220,20,20,50,151,     ,128,0,0,0,0,10219,70,8,86,     ,5,0,0,0,0,0
260,20210813,22,230,20,20,30,145,     ,126,0,0,0,0,10217,70,8,88,     ,5,0,0,0,0,0
260,20210813,23,210,20,10,40,137,     ,125,0,0,0,0,10217,65,5,92,     ,5,0,0,0,0,0
260,20210813,24,210,20,20,30,145,  113,133,0,0,0,0,10213,65,6,92,     ,5,0,0,0,0,0
260,20210814,1,210,20,20,40,155,     ,138,0,0,0,0,10212,65,8,89,     ,5,0,0,0,0,0
260,20210814,2,200,20,20,40,159,     ,143,0,0,0,0,10209,65,8,89,     ,5,0,0,0,0,0
260,20210814,3,190,30,20,40,154,     ,140,0,0,0,0,10205,63,8,91,     ,5,0,0,0,0,0
260,20210814,4,200,20,30,40,151,     ,136,0,0,0,0,10205,63,8,91,     ,5,0,0,0,0,0
260,20210814,5,180,20,20,50,145,     ,131,0,3,0,0,10204,63,1,91,     ,5,0,0,0,0,0
260,20210814,6,200,20,30,50,152,  124,134,10,39,0,0,10205,63,1,88,     ,5,0,0,0,0,0
260,20210814,7,220,30,30,60,159,     ,144,5,63,0,0,10208,58,8,90,   10,7,0,0,0,0,0
260,20210814,8,210,30,30,60,166,     ,157,0,49,0,0,10207,48,8,94,   10,7,0,0,0,0,0
260,20210814,9,210,30,30,70,179,     ,156,1,89,0,0,10205,58,8,86,   10,7,0,0,0,0,0
260,20210814,10,210,40,40,60,193,     ,162,3,139,0,0,10204,60,8,82,     ,5,0,0,0,0,0
260,20210814,11,200,40,50,80,203,     ,164,3,162,0,0,10201,60,7,78,     ,5,0,0,0,0,0
260,20210814,12,230,40,50,80,201,  155,149,0,64,0,0,10202,66,8,72,     ,5,0,0,0,0,0
260,20210814,13,240,40,50,90,226,     ,128,7,219,0,0,10199,80,7,54,     ,5,0,0,0,0,0
260,20210814,14,250,40,40,90,220,     ,129,7,201,0,0,10199,80,7,56,     ,5,0,0,0,0,0
260,20210814,15,280,30,40,70,219,     ,128,4,123,0,0,10198,80,4,56,     ,5,0,0,0,0,0
260,20210814,16,270,40,40,70,218,     ,129,8,134,0,0,10195,81,5,56,     ,5,0,0,0,0,0
260,20210814,17,250,40,30,70,219,     ,116,10,116,0,0,10192,82,7,52,     ,5,0,0,0,0,0
260,20210814,18,230,30,30,60,206,  200,133,8,58,0,0,10188,83,6,63,     ,5,0,0,0,0,0
260,20210814,19,250,20,20,40,190,     ,135,5,17,0,0,10187,75,7,70,     ,5,0,0,0,0,0
260,20210814,20,150,10,10,30,154,     ,141,0,0,0,0,10186,65,0,91,     ,5,0,0,0,0,0
260,20210814,21,210,10,10,10,140,     ,135,0,0,0,0,10181,65,4,96,     ,5,0,0,0,0,0
260,20210814,22,200,10,10,10,134,     ,131,0,0,0,0,10179,65,7,97,     ,5,0,0,0,0,0
260,20210814,23,170,10,10,20,134,     ,131,0,0,0,0,10175,62,7,97,     ,5,0,0,0,0,0
260,20210814,24,200,10,10,20,135,  111,130,0,0,0,0,10171,65,7,97,     ,5,0,0,0,0,0
260,20210815,1,210,10,10,20,136,     ,133,0,0,0,0,10166,65,8,97,     ,5,0,0,0,0,0
260,20210815,2,200,10,20,20,138,     ,135,0,0,0,0,10161,64,8,97,     ,5,0,0,0,0,0
260,20210815,3,160,10,10,20,136,     ,131,0,0,0,0,10155,64,8,97,     ,5,0,0,0,0,0
260,20210815,4,190,10,10,20,134,     ,130,0,0,0,0,10152,57,8,97,   10,7,0,0,0,0,0
260,20210815,5,150,10,10,20,141,     ,137,0,2,0,0,10147,62,8,97,     ,5,0,0,0,0,0
260,20210815,6,200,10,20,30,159,  119,146,0,20,0,0,10146,65,8,91,     ,5,0,0,0,0,0
260,20210815,7,200,20,20,40,175,     ,153,1,51,0,0,10143,70,8,86,     ,5,0,0,0,0,0
260,20210815,8,220,20,30,40,197,     ,154,8,133,0,0,10143,73,8,75,     ,5,0,0,0,0,0
260,20210815,9,190,30,30,50,214,     ,157,10,190,0,0,10140,74,0,70,     ,5,0,0,0,0,0
260,20210815,10,200,40,50,90,224,     ,156,10,244,0,0,10136,78,7,65,     ,5,0,0,0,0,0
260,20210815,11,230,50,50,90,223,     ,145,7,235,0,0,10131,81,7,61,     ,5,0,0,0,0,0
260,20210815,12,250,50,40,100,235,  153,166,5,211,0,0,10128,80,8,65,     ,5,0,0,0,0,0
260,20210815,13,230,50,60,90,238,     ,168,7,240,0,0,10124,82,8,64,     ,5,0,0,0,0,0
260,20210815,14,240,50,60,110,240,     ,154,9,254,0,0,10117,81,8,58,     ,5,0,0,0,0,0
260,20210815,15,250,50,40,100,246,     ,150,8,196,0,0,10111,80,8,55,     ,5,0,0,0,0,0
260,20210815,16,250,40,40,90,235,     ,148,6,133,0,0,10106,80,8,58,     ,5,0,0,0,0,0
260,20210815,17,260,40,40,70,223,     ,140,1,38,0,0,10105,82,8,59,     ,5,0,0,0,0,0
260,20210815,18,270,40,40,80,214,  211,139,2,24,0,0,10102,82,8,62,     ,5,0,0,0,0,0
260,20210815,19,250,30,30,70,203,     ,146,2,7,0,0,10101,80,7,69,     ,5,0,0,0,0,0
260,20210815,20,240,30,30,80,187,     ,152,0,0,0,0,10103,75,3,80,     ,5,0,0,0,0,0
260,20210815,21,240,30,40,80,177,     ,144,0,0,0,0,10101,70,8,81,     ,5,0,0,0,0,0
260,20210815,22,230,50,60,100,171,     ,135,0,0,0,0,10096,69,7,79,     ,5,0,0,0,0,0
260,20210815,23,230,50,40,90,167,     ,141,0,0,0,0,10092,64,4,84,     ,5,0,0,0,0,0
260,20210815,24,230,50,40,90,168,  161,148,0,0,0,0,10087,62,7,87,     ,5,0,0,0,0,0
260,20210816,1,230,40,40,90,169,     ,149,0,0,0,0,10086,64,8,87,     ,5,0,0,0,0,0
260,20210816,2,230,40,40,80,175,     ,149,0,0,0,0,10084,68,8,84,     ,5,0,0,0,0,0
260,20210816,3,220,40,30,70,172,     ,151,0,0,0,0,10084,68,8,87,     ,5,0,0,0,0,0
260,20210816,4,230,40,40,70,173,     ,154,0,0,0,-1,10081,69,8,88,   23,7,0,1,0,0,0
260,20210816,5,220,40,40,70,170,     ,155,0,1,0,-1,10080,58,8,90,   52,7,0,1,0,0,0
260,20210816,6,260,40,40,80,166,  163,157,0,6,7,50,10082,65,8,94,   81,7,0,1,0,0,0
260,20210816,7,270,40,30,90,163,     ,153,0,22,4,7,10088,65,8,94,   23,7,0,1,0,0,0
260,20210816,8,280,40,30,100,153,     ,140,0,24,6,3,10096,65,8,92,   23,7,0,1,0,0,0
260,20210816,9,280,40,60,110,164,     ,124,0,62,0,0,10100,75,8,77,    2,7,0,0,0,0,0
260,20210816,10,270,50,50,100,174,     ,122,3,125,0,0,10105,74,8,71,     ,5,0,0,0,0,0
260,20210816,11,320,50,50,110,163,     ,124,4,143,0,0,10115,75,8,77,     ,5,0,0,0,0,0
260,20210816,12,300,40,30,150,148,  137,130,1,78,3,5,10122,57,8,89,   23,7,0,1,0,0,0
260,20210816,13,300,40,50,110,161,     ,97,0,90,0,0,10130,79,8,66,     ,5,0,0,0,0,0
260,20210816,14,300,50,50,110,166,     ,92,1,111,0,0,10134,79,8,61,     ,5,0,0,0,0,0
260,20210816,15,290,50,60,120,167,     ,84,4,136,0,0,10140,73,7,58,     ,5,0,0,0,0,0
260,20210816,16,300,60,70,130,168,     ,77,8,145,0,-1,10145,75,5,55,   23,7,0,1,0,0,0
260,20210816,17,280,60,70,120,164,     ,75,10,128,0,0,10149,78,2,55,     ,5,0,0,0,0,0
260,20210816,18,290,60,50,130,154,  149,70,10,61,0,0,10155,81,1,57,    1,7,0,0,0,0,0
260,20210816,19,280,50,50,100,148,     ,78,5,9,0,0,10162,80,4,62,     ,5,0,0,0,0,0
260,20210816,20,280,50,40,100,149,     ,87,0,0,0,0,10167,78,7,66,     ,5,0,0,0,0,0
260,20210816,21,280,40,40,90,144,     ,89,0,0,0,0,10170,77,4,69,     ,5,0,0,0,0,0
260,20210816,22,270,30,30,70,141,     ,93,0,0,0,0,10173,75,5,72,     ,5,0,0,0,0,0
260,20210816,23,260,30,20,60,134,     ,93,0,0,0,0,10172,73,1,76,     ,5,0,0,0,0,0
260,20210816,24,270,30,20,60,132,  121,92,0,0,0,0,10172,73,0,76,     ,5,0,0,0,0,0
260,20210817,1,260,20,20,40,124,     ,88,0,0,0,0,10169,75,1,78,     ,5,0,0,0,0,0
260,20210817,2,260,30,30,50,126,     ,91,0,0,0,0,10172,75,4,79,     ,5,0,0,0,0,0
260,20210817,3,240,20,20,50,130,     ,97,0,0,0,0,10172,75,8,80,     ,5,0,0,0,0,0
260,20210817,4,240,20,20,40,128,     ,102,0,0,0,0,10170,70,8,84,     ,5,0,0,0,0,0
260,20210817,5,230,20,30,40,130,     ,109,0,3,0,0,10171,70,8,86,     ,5,0,0,0,0,0
260,20210817,6,230,30,30,50,144,  108,121,2,26,0,0,10169,67,8,86,     ,5,0,0,0,0,0
260,20210817,7,230,20,30,50,154,     ,130,0,37,0,0,10170,63,8,85,     ,5,0,0,0,0,0
260,20210817,8,230,30,30,70,162,     ,135,0,46,0,0,10168,62,8,83,     ,5,0,0,0,0,0
260,20210817,9,250,40,50,90,161,     ,121,0,42,0,-1,10171,67,8,77,   81,7,0,1,0,0,0
260,20210817,10,250,40,40,90,161,     ,119,0,45,0,-1,10169,73,8,76,   81,7,0,1,0,0,0
260,20210817,11,270,40,40,100,148,     ,126,0,32,3,2,10169,56,8,86,   58,7,0,1,0,0,0
260,20210817,12,230,40,40,80,145,  142,135,0,35,10,10,10167,61,8,93,   61,7,0,1,0,0,0
260,20210817,13,220,40,40,80,148,     ,139,0,53,8,6,10164,56,8,94,   52,7,0,1,0,0,0
260,20210817,14,240,30,40,60,149,     ,142,0,25,5,19,10159,65,8,95,   81,7,0,1,0,0,0
260,20210817,15,230,30,30,60,152,     ,145,0,33,3,4,10155,65,8,95,   51,7,0,1,0,0,0
260,20210817,16,250,20,20,60,152,     ,145,0,25,5,2,10155,65,8,95,   23,7,0,1,0,0,0
260,20210817,17,250,20,20,50,156,     ,147,0,18,0,-1,10151,65,8,94,   81,7,0,1,0,0,0
260,20210817,18,280,20,40,70,154,  147,145,0,19,2,3,10150,46,8,94,   58,7,0,1,0,0,0
260,20210817,19,250,30,20,60,153,     ,147,0,6,0,-1,10150,65,8,96,   23,7,0,1,0,0,0
260,20210817,20,270,20,20,50,154,     ,148,0,1,0,-1,10154,58,8,96,   52,7,0,1,0,0,0
260,20210817,21,260,20,20,50,150,     ,145,0,0,2,1,10155,65,8,96,   23,7,0,1,0,0,0
260,20210817,22,250,20,20,40,152,     ,147,0,0,0,0,10154,65,8,96,     ,5,0,0,0,0,0
260,20210817,23,240,20,20,50,152,     ,146,0,0,0,-1,10156,64,8,96,   23,7,0,1,0,0,0
260,20210817,24,250,20,20,40,153,  148,145,0,0,0,0,10156,65,8,95,    2,7,0,0,0,0,0
260,20210818,1,250,20,20,40,151,     ,146,0,0,4,6,10156,57,8,96,   52,7,0,1,0,0,0
260,20210818,2,260,20,10,40,148,     ,139,0,0,4,2,10155,65,8,94,   23,7,0,1,0,0,0
260,20210818,3,250,20,20,40,152,     ,147,0,0,0,0,10154,65,8,96,    2,7,0,0,0,0,0
260,20210818,4,260,20,20,40,153,     ,143,0,0,0,0,10153,65,8,93,     ,5,0,0,0,0,0
260,20210818,5,280,20,10,60,152,     ,134,0,2,0,0,10155,70,8,89,     ,5,0,0,0,0,0
260,20210818,6,210,10,10,50,150,  146,140,0,10,0,0,10152,65,8,93,    2,7,0,0,0,0,0
260,20210818,7,230,20,20,30,160,     ,147,0,25,0,0,10155,65,8,92,     ,5,0,0,0,0,0
260,20210818,8,230,20,20,50,170,     ,154,0,49,0,0,10154,70,8,90,     ,5,0,0,0,0,0
260,20210818,9,240,30,30,50,177,     ,156,0,64,0,0,10154,70,8,87,     ,5,0,0,0,0,0
260,20210818,10,230,30,30,70,178,     ,155,0,53,0,-1,10152,64,8,86,   51,7,0,1,0,0,0
260,20210818,11,250,20,20,60,181,     ,161,0,64,5,8,10150,63,8,88,   23,7,0,1,0,0,0
260,20210818,12,260,40,40,70,190,  151,152,0,128,0,0,10148,75,8,78,    2,7,0,0,0,0,0
260,20210818,13,250,40,40,70,196,     ,137,1,139,0,0,10146,80,8,69,     ,5,0,0,0,0,0
260,20210818,14,240,40,30,90,184,     ,141,0,69,0,0,10146,75,8,75,     ,5,0,0,0,0,0
260,20210818,15,250,40,60,90,178,     ,128,0,49,0,0,10147,75,8,72,     ,5,0,0,0,0,0
260,20210818,16,280,40,40,80,179,     ,134,0,41,0,-1,10144,75,8,74,   23,7,0,1,0,0,0
260,20210818,17,250,30,30,70,176,     ,130,0,34,0,0,10139,75,8,74,     ,5,0,0,0,0,0
260,20210818,18,240,20,20,60,170,  168,140,0,7,0,-1,10136,70,8,82,   81,7,0,1,0,0,0
260,20210818,19,230,20,30,50,168,     ,145,0,3,0,-1,10135,60,8,85,   57,7,0,1,0,0,0
260,20210818,20,240,20,20,50,162,     ,147,0,0,0,-1,10135,64,5,90,   23,7,0,1,0,0,0
260,20210818,21,260,20,20,50,167,     ,141,0,0,0,0,10135,70,8,85,    3,7,0,0,0,0,0
260,20210818,22,250,20,20,50,168,     ,137,0,0,0,0,10133,70,8,82,     ,5,0,0,0,0,0
260,20210818,23,260,20,20,50,160,     ,135,0,0,0,0,10133,70,8,85,     ,5,0,0,0,0,0
260,20210818,24,240,20,10,40,152,  140,135,0,0,0,0,10131,70,4,89,    1,7,0,0,0,0,0
260,20210819,1,220,20,20,30,153,     ,141,0,0,0,0,10128,65,8,92,     ,5,0,0,0,0,0
260,20210819,2,230,20,20,30,160,     ,144,0,0,0,0,10126,63,8,90,     ,5,0,0,0,0,0
260,20210819,3,230,20,20,40,160,     ,147,0,0,0,0,10124,60,8,92,     ,5,0,0,0,0,0
260,20210819,4,230,20,20,40,164,     ,148,0,0,0,0,10123,60,8,90,     ,5,0,0,0,0,0
260,20210819,5,240,30,20,50,165,     ,150,0,1,0,0,10123,61,8,90,     ,5,0,0,0,0,0
260,20210819,6,240,30,30,50,168,  133,150,0,4,0,0,10126,64,8,88,     ,5,0,0,0,0,0
260,20210819,7,230,30,30,40,171,     ,151,0,9,0,0,10127,66,8,88,     ,5,0,0,0,0,0
260,20210819,8,240,30,30,60,177,     ,154,0,31,0,0,10129,68,8,86,     ,5,0,0,0,0,0
260,20210819,9,250,30,30,70,177,     ,151,0,46,0,0,10133,68,8,84,     ,5,0,0,0,0,0
260,20210819,10,250,30,30,60,179,     ,152,0,39,0,0,10134,67,8,84,     ,5,0,0,0,0,0
260,20210819,11,240,40,40,80,180,     ,150,0,49,0,0,10134,67,8,82,     ,5,0,0,0,0,0
260,20210819,12,230,40,40,70,177,  166,158,0,45,0,-1,10137,59,8,88,   51,7,0,1,0,0,0
260,20210819,13,230,50,60,100,168,     ,153,0,75,0,-1,10140,56,8,90,   51,7,0,1,0,0,0
260,20210819,14,220,40,30,90,162,     ,156,0,66,3,2,10142,22,8,96,   53,7,0,1,0,0,0
260,20210819,15,260,30,20,90,170,     ,151,0,40,3,2,10139,64,8,88,   22,7,0,1,0,0,0
260,20210819,16,250,20,20,60,169,     ,144,0,28,0,0,10139,67,8,85,     ,5,0,0,0,0,0
260,20210819,17,230,20,30,50,171,     ,137,0,14,0,-1,10139,73,8,80,   23,7,0,1,0,0,0
260,20210819,18,230,30,30,70,167,  163,136,0,11,0,0,10139,70,8,81,    2,7,0,0,0,0,0
260,20210819,19,230,20,20,40,164,     ,134,0,3,0,0,10140,70,8,82,     ,5,0,0,0,0,0
260,20210819,20,230,20,20,50,162,     ,128,0,0,0,0,10143,75,8,80,     ,5,0,0,0,0,0
260,20210819,21,220,20,20,50,158,     ,129,0,0,0,0,10143,70,8,82,     ,5,0,0,0,0,0
260,20210819,22,220,20,20,30,155,     ,127,0,0,0,0,10146,70,8,83,     ,5,0,0,0,0,0
