"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-01-02 17:00:00","2022-01-02 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1544240,1544240,3.0884799957275,1232302,0.79799997806549
"2022-01-02 18:00:00","2022-01-02 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1448570,1448570,2.8971374034882,1155957,0.79799997806549
"2022-01-02 19:00:00","2022-01-02 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1305775,1305775,2.6115524768829,1042007,0.79799997806549
"2022-01-02 20:00:00","2022-01-02 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1205125,1205125,2.4102499485016,961688,0.79799997806549
"2022-01-02 21:00:00","2022-01-02 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1172940,1172940,2.3458800315857,936004,0.79799997806549
"2022-01-02 22:00:00","2022-01-02 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1057174,1057174,2.1143500804901,843624,0.79799997806549
"2022-01-02 23:00:00","2022-01-03 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,871703,871703,1.7434049844742,695618,0.79799997806549
"2022-01-03 00:00:00","2022-01-03 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,846806,846806,1.6936149597168,675750,0.79799997806549
"2022-01-03 01:00:00","2022-01-03 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,833825,833825,1.6676499843597,665390,0.79799997806549
"2022-01-03 02:00:00","2022-01-03 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,838094,838094,1.6761850118637,668797,0.79799997806549
"2022-01-03 03:00:00","2022-01-03 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,833648,833648,1.6672974824905,665248,0.79799997806549
"2022-01-03 04:00:00","2022-01-03 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,853742,853742,1.707484960556,681284,0.79799997806549
"2022-01-03 05:00:00","2022-01-03 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,891619,891619,1.7832399606705,711510,0.79799997806549
"2022-01-03 06:00:00","2022-01-03 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1120658,1120658,2.2413175106049,894283,0.79799997806549
"2022-01-03 07:00:00","2022-01-03 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1310043,1310043,2.6200850009918,1045413,0.79799997806549
"2022-01-03 08:00:00","2022-01-03 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1329071,1329071,2.6581399440765,1060597,0.79799997806549
"2022-01-03 09:00:00","2022-01-03 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1341162,1341162,2.6823225021362,1070246,0.79799997806549
"2022-01-03 10:00:00","2022-01-03 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1390777,1390777,2.7815525531769,1109838,0.79799997806549
"2022-01-03 11:00:00","2022-01-03 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1595986,1595986,3.1919751167297,1273596,0.79799997806549
"2022-01-03 12:00:00","2022-01-03 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1658405,1658405,3.3168048858643,1323404,0.79799997806549
"2022-01-03 13:00:00","2022-01-03 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1619460,1619460,3.2389199733734,1292327,0.79799997806549
"2022-01-03 14:00:00","2022-01-03 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1651113,1651113,3.302225112915,1317586,0.79799997806549
"2022-01-03 15:00:00","2022-01-03 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1720821,1720821,3.4416425228119,1373213,0.79799997806549
"2022-01-03 16:00:00","2022-01-03 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2076829,2076829,4.1536574363708,1657307,0.79799997806549
"2022-01-03 17:00:00","2022-01-03 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2230646,2230646,4.4612951278687,1780054,0.79799997806549
"2022-01-03 18:00:00","2022-01-03 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2243984,2243984,4.4879674911499,1790697,0.79799997806549
"2022-01-03 19:00:00","2022-01-03 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2071671,2071671,4.1433424949646,1653191,0.79799997806549
"2022-01-03 20:00:00","2022-01-03 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1846366,1846366,3.6927299499512,1473399,0.79799997806549
"2022-01-03 21:00:00","2022-01-03 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1672097,1672097,3.3441948890686,1334330,0.79799997806549
"2022-01-03 22:00:00","2022-01-03 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1642222,1642222,3.2844450473785,1310492,0.79799997806549
"2022-01-03 23:00:00","2022-01-04 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1627996,1627996,3.2559924125671,1299138,0.79799997806549
"2022-01-04 00:00:00","2022-01-04 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1673875,1673875,3.3477499485016,1335750,0.79799997806549
"2022-01-04 01:00:00","2022-01-04 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1565224,1565224,3.1304473876953,1249046,0.79799997806549
"2022-01-04 02:00:00","2022-01-04 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1516855,1516855,3.0337100028992,1210448,0.79799997806549
"2022-01-04 03:00:00","2022-01-04 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1552064,1552064,3.104127407074,1238546,0.79799997806549
"2022-01-04 04:00:00","2022-01-04 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1603455,1603455,3.2069098949432,1279555,0.79799997806549
"2022-01-04 05:00:00","2022-01-04 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1731135,1731135,3.4622700214386,1381443,0.79799997806549
"2022-01-04 06:00:00","2022-01-04 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2081095,2081095,4.1621899604797,1660713,0.79799997806549
"2022-01-04 07:00:00","2022-01-04 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2189570,2189570,4.3791399002075,1747275,0.79799997806549
"2022-01-04 08:00:00","2022-01-04 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2204864,2204864,4.4097275733948,1759478,0.79799997806549
"2022-01-04 09:00:00","2022-01-04 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2228158,2228158,4.4563150405884,1778068,0.79799997806549
"2022-01-04 10:00:00","2022-01-04 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2220512,2220512,4.4410223960876,1771966,0.79799997806549
"2022-01-04 11:00:00","2022-01-04 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2217665,2217665,4.4353322982788,1769696,0.79799997806549
"2022-01-04 12:00:00","2022-01-04 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2224957,2224957,4.4499125480652,1775513,0.79799997806549
"2022-01-04 13:00:00","2022-01-04 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2224068,2224068,4.4481348991394,1774805,0.79799997806549
"2022-01-04 14:00:00","2022-01-04 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2228336,2228336,4.456672668457,1778211,0.79799997806549
"2022-01-04 15:00:00","2022-01-04 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2219088,2219088,4.4381799697876,1770831,0.79799997806549
"2022-01-04 16:00:00","2022-01-04 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2221223,2221223,4.4424448013306,1772535,0.79799997806549
"2022-01-04 17:00:00","2022-01-04 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2255721,2255721,4.5114426612854,1800064,0.79799997806549
"2022-01-04 18:00:00","2022-01-04 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2207353,2207353,4.4147047996521,1761464,0.79799997806549
"2022-01-04 19:00:00","2022-01-04 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2186191,2186191,4.3723826408386,1744579,0.79799997806549
"2022-01-04 20:00:00","2022-01-04 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1972445,1972445,3.9448873996735,1574008,0.79799997806549
"2022-01-04 21:00:00","2022-01-04 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1700370,1700370,3.4007399082184,1356894,0.79799997806549
"2022-01-04 22:00:00","2022-01-04 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1623371,1623371,3.2467474937439,1295449,0.79799997806549
"2022-01-04 23:00:00","2022-01-05 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1571447,1571447,3.1428949832916,1254013,0.79799997806549
"2022-01-05 00:00:00","2022-01-05 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1552243,1552243,3.1044824123383,1238687,0.79799997806549
"2022-01-05 01:00:00","2022-01-05 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1438790,1438790,2.8775799274445,1148152,0.79799997806549
"2022-01-05 02:00:00","2022-01-05 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1317690,1317690,2.635377407074,1051514,0.79799997806549
"2022-01-05 03:00:00","2022-01-05 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1351299,1351299,2.702597618103,1078334,0.79799997806549
"2022-01-05 04:00:00","2022-01-05 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1442879,1442879,2.8857574462891,1151415,0.79799997806549
"2022-01-05 05:00:00","2022-01-05 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1622839,1622839,3.2456750869751,1295025,0.79799997806549
"2022-01-05 06:00:00","2022-01-05 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1861658,1861658,3.7233150005341,1485602,0.79799997806549
"2022-01-05 07:00:00","2022-01-05 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1960886,1960886,3.9217700958252,1564784,0.79799997806549
"2022-01-05 08:00:00","2022-01-05 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1953418,1953418,3.9068350791931,1558824,0.79799997806549
"2022-01-05 09:00:00","2022-01-05 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1935456,1935456,3.8709149360657,1544493,0.79799997806549
"2022-01-05 10:00:00","2022-01-05 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1921408,1921408,3.8428149223328,1533283,0.79799997806549
"2022-01-05 11:00:00","2022-01-05 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1915006,1915006,3.8300125598907,1528173,0.79799997806549
"2022-01-05 12:00:00","2022-01-05 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1953239,1953239,3.9064800739288,1558684,0.79799997806549
"2022-01-05 13:00:00","2022-01-05 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2061713,2061713,4.1234273910522,1645246,0.79799997806549
"2022-01-05 14:00:00","2022-01-05 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2212154,2212154,4.424307346344,1765296,0.79799997806549
"2022-01-05 15:00:00","2022-01-05 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2193126,2193126,4.3862524032593,1750113,0.79799997806549
"2022-01-05 16:00:00","2022-01-05 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2173922,2173922,4.3478426933289,1734787,0.79799997806549
"2022-01-05 17:00:00","2022-01-05 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2284884,2284884,4.5697674751282,1823336,0.79799997806549
"2022-01-05 18:00:00","2022-01-05 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2308181,2308181,4.6163601875305,1841926,0.79799997806549
"2022-01-05 19:00:00","2022-01-05 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2163608,2163608,4.3272151947021,1726557,0.79799997806549
"2022-01-05 20:00:00","2022-01-05 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1998762,1998762,3.9975249767303,1595012,0.79799997806549
"2022-01-05 21:00:00","2022-01-05 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1905048,1905048,3.8100974559784,1520226,0.79799997806549
"2022-01-05 22:00:00","2022-01-05 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1903804,1903804,3.8076074123383,1519234,0.79799997806549
"2022-01-05 23:00:00","2022-01-06 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2072916,2072916,4.1458325386047,1654185,0.79799997806549
"2022-01-06 00:00:00","2022-01-06 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2184057,2184057,4.3681125640869,1742876,0.79799997806549
"2022-01-06 01:00:00","2022-01-06 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2032550,2032550,4.0651001930237,1621972,0.79799997806549
"2022-01-06 02:00:00","2022-01-06 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1854013,1854013,3.7080225944519,1479499,0.79799997806549
"2022-01-06 03:00:00","2022-01-06 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1824849,1824849,3.6496949195862,1456228,0.79799997806549
"2022-01-06 04:00:00","2022-01-06 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1751229,1751229,3.5024600028992,1397478,0.79799997806549
"2022-01-06 05:00:00","2022-01-06 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1756564,1756564,3.5131275653839,1401736,0.79799997806549
"2022-01-06 06:00:00","2022-01-06 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1864860,1864860,3.7297224998474,1488156,0.79799997806549
"2022-01-06 07:00:00","2022-01-06 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2011922,2011922,4.0238451957703,1605512,0.79799997806549
"2022-01-06 08:00:00","2022-01-06 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2216422,2216422,4.4328427314758,1768703,0.79799997806549
"2022-01-06 09:00:00","2022-01-06 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2214465,2214465,4.4289326667786,1767142,0.79799997806549
"2022-01-06 10:00:00","2022-01-06 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2297510,2297510,4.5950198173523,1833411,0.79799997806549
"2022-01-06 11:00:00","2022-01-06 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2271903,2271903,4.5438051223755,1812978,0.79799997806549
"2022-01-06 12:00:00","2022-01-06 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2306579,2306579,4.6131572723389,1840648,0.79799997806549
"2022-01-06 13:00:00","2022-01-06 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2284174,2284174,4.5683450698853,1822768,0.79799997806549
"2022-01-06 14:00:00","2022-01-06 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2313692,2313692,4.6273851394653,1846324,0.79799997806549
"2022-01-06 15:00:00","2022-01-06 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2339299,2339299,4.6786026954651,1866758,0.79799997806549
"2022-01-06 16:00:00","2022-01-06 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2341789,2341789,4.6835751533508,1868744,0.79799997806549
"2022-01-06 17:00:00","2022-01-06 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2331653,2331653,4.6633048057556,1860657,0.79799997806549
"2022-01-06 18:00:00","2022-01-06 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2179789,2179789,4.3595776557922,1739469,0.79799997806549
"2022-01-06 19:00:00","2022-01-06 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2077718,2077718,4.1554374694824,1658017,0.79799997806549
"2022-01-06 20:00:00","2022-01-06 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2005520,2005520,4.0110402107239,1600404,0.79799997806549
"2022-01-06 21:00:00","2022-01-06 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1891000,1891000,3.7820024490356,1509017,0.79799997806549
"2022-01-06 22:00:00","2022-01-06 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1828406,1828406,3.6568124294281,1459065,0.79799997806549
"2022-01-06 23:00:00","2022-01-07 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1631197,1631197,3.2623925209045,1301693,0.79799997806549
"2022-01-07 00:00:00","2022-01-07 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1547796,1547796,3.0955924987793,1235139,0.79799997806549
"2022-01-07 01:00:00","2022-01-07 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1534637,1534637,3.0692749023438,1224638,0.79799997806549
"2022-01-07 02:00:00","2022-01-07 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1522901,1522901,3.0457999706268,1215273,0.79799997806549
"2022-01-07 03:00:00","2022-01-07 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1533748,1533748,3.0674951076508,1223929,0.79799997806549
"2022-01-07 04:00:00","2022-01-07 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1609146,1609146,3.2182924747467,1284097,0.79799997806549
"2022-01-07 05:00:00","2022-01-07 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1924609,1924609,3.849217414856,1535837,0.79799997806549
"2022-01-07 06:00:00","2022-01-07 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2145824,2145824,4.2916498184204,1712367,0.79799997806549
"2022-01-07 07:00:00","2022-01-07 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2262122,2262122,4.524242401123,1805171,0.79799997806549
"2022-01-07 08:00:00","2022-01-07 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2357082,2357082,4.7141623497009,1880949,0.79799997806549
"2022-01-07 09:00:00","2022-01-07 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2360106,2360106,4.7202076911926,1883362,0.79799997806549
"2022-01-07 10:00:00","2022-01-07 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2359038,2359038,4.718074798584,1882510,0.79799997806549
"2022-01-07 11:00:00","2022-01-07 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2359926,2359926,4.7198548316956,1883219,0.79799997806549
"2022-01-07 12:00:00","2022-01-07 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2374331,2374331,4.7486600875854,1894715,0.79799997806549
"2022-01-07 13:00:00","2022-01-07 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2363128,2363128,4.726254940033,1885774,0.79799997806549
"2022-01-07 14:00:00","2022-01-07 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2389446,2389446,4.7788901329041,1906776,0.79799997806549
"2022-01-07 15:00:00","2022-01-07 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2399403,2399403,4.798810005188,1914723,0.79799997806549
"2022-01-07 16:00:00","2022-01-07 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2462533,2462533,4.9250650405884,1965100,0.79799997806549
"2022-01-07 17:00:00","2022-01-07 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2498809,2498809,4.9976177215576,1994047,0.79799997806549
"2022-01-07 18:00:00","2022-01-07 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2390512,2390512,4.7810273170471,1907628,0.79799997806549
"2022-01-07 19:00:00","2022-01-07 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2274570,2274570,4.5491399765015,1815105,0.79799997806549
