"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-12-31 23:00:00","2023-01-01 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,964628,964628,1.9292525053024,769770,0.79799997806549
"2023-01-01 00:00:00","2023-01-01 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,908418,908418,1.8168375492096,724915,0.79799997806549
"2023-01-01 01:00:00","2023-01-01 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,917282,917282,1.8345675468445,731989,0.79799997806549
"2023-01-01 02:00:00","2023-01-01 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,923191,923191,1.8463824987411,736705,0.79799997806549
"2023-01-01 03:00:00","2023-01-01 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,932795,932795,1.8655899763107,744369,0.79799997806549
"2023-01-01 04:00:00","2023-01-01 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,934642,934642,1.8692824840546,745841,0.79799997806549
"2023-01-01 05:00:00","2023-01-01 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,938705,938705,1.8774100542068,749084,0.79799997806549
"2023-01-01 06:00:00","2023-01-01 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,955879,955879,1.9117599725723,762789,0.79799997806549
"2023-01-01 07:00:00","2023-01-01 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,950154,950154,1.9003075361252,758221,0.79799997806549
"2023-01-01 08:00:00","2023-01-01 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,932611,932611,1.865219950676,744220,0.79799997806549
"2023-01-01 09:00:00","2023-01-01 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,894568,894568,1.789134979248,713864,0.79799997806549
"2023-01-01 10:00:00","2023-01-01 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,897336,897336,1.7946724891663,716072,0.79799997806549
"2023-01-01 11:00:00","2023-01-01 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,895674,895674,1.7913500070572,714746,0.79799997806549
"2023-01-01 12:00:00","2023-01-01 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,895860,895860,1.791722536087,714894,0.79799997806549
"2023-01-01 13:00:00","2023-01-01 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,896228,896228,1.7924574613571,715188,0.79799997806549
"2023-01-01 14:00:00","2023-01-01 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,907864,907864,1.8157274723053,724473,0.79799997806549
"2023-01-01 15:00:00","2023-01-01 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,913405,913405,1.8268074989319,728895,0.79799997806549
"2023-01-01 16:00:00","2023-01-01 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1025133,1025133,2.0502624511719,818054,0.79799997806549
"2023-01-01 17:00:00","2023-01-01 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1032519,1032519,2.0650401115417,823948,0.79799997806549
"2023-01-01 18:00:00","2023-01-01 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,990045,990045,1.980087518692,790054,0.79799997806549
"2023-01-01 19:00:00","2023-01-01 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,898814,898814,1.7976274490356,717251,0.79799997806549
"2023-01-01 20:00:00","2023-01-01 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,901216,901216,1.8024300336838,719168,0.79799997806549
"2023-01-01 21:00:00","2023-01-01 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,918760,918760,1.8375174999237,733168,0.79799997806549
"2023-01-01 22:00:00","2023-01-01 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,906017,906017,1.8120349645615,722999,0.79799997806549
"2023-01-01 23:00:00","2023-01-02 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,890689,890689,1.7813775539398,710768,0.79799997806549
"2023-01-02 00:00:00","2023-01-02 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,900292,900292,1.8005875349045,718431,0.79799997806549
"2023-01-02 01:00:00","2023-01-02 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,918759,918759,1.8375174999237,733168,0.79799997806549
"2023-01-02 02:00:00","2023-01-02 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,894936,894936,1.7898725271225,714158,0.79799997806549
"2023-01-02 03:00:00","2023-01-02 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,970099,970099,1.940197467804,774138,0.79799997806549
"2023-01-02 04:00:00","2023-01-02 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1031227,1031227,2.0624525547028,822918,0.79799997806549
"2023-01-02 05:00:00","2023-01-02 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1134460,1134460,2.2689225673676,905297,0.79799997806549
"2023-01-02 06:00:00","2023-01-02 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1325598,1325598,2.6511974334717,1057826,0.79799997806549
"2023-01-02 07:00:00","2023-01-02 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1466691,1466691,2.9333825111389,1170417,0.79799997806549
"2023-01-02 08:00:00","2023-01-02 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1487375,1487375,2.9747524261475,1186923,0.79799997806549
"2023-01-02 09:00:00","2023-01-02 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1497163,1497163,2.9943249225616,1194733,0.79799997806549
"2023-01-02 10:00:00","2023-01-02 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1492175,1492175,2.9843525886536,1190755,0.79799997806549
"2023-01-02 11:00:00","2023-01-02 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1406117,1406117,2.8122351169586,1122080,0.79799997806549
"2023-01-02 12:00:00","2023-01-02 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1506212,1506212,3.0124225616455,1201955,0.79799997806549
"2023-01-02 13:00:00","2023-01-02 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1542962,1542962,3.0859251022339,1231282,0.79799997806549
"2023-01-02 14:00:00","2023-01-02 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1539084,1539084,3.0781674385071,1228187,0.79799997806549
"2023-01-02 15:00:00","2023-01-02 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1595964,1595964,3.1919250488281,1273578,0.79799997806549
"2023-01-02 16:00:00","2023-01-02 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1813881,1813881,3.6277599334717,1447474,0.79799997806549
"2023-01-02 17:00:00","2023-01-02 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1884427,1884427,3.7688524723053,1503771,0.79799997806549
"2023-01-02 18:00:00","2023-01-02 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1938537,1938537,3.8770725727081,1546951,0.79799997806549
"2023-01-02 19:00:00","2023-01-02 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1876485,1876485,3.7529726028442,1497433,0.79799997806549
"2023-01-02 20:00:00","2023-01-02 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1809818,1809818,3.6196351051331,1444232,0.79799997806549
"2023-01-02 21:00:00","2023-01-02 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1861342,1861342,3.7226824760437,1485349,0.79799997806549
"2023-01-02 22:00:00","2023-01-02 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1976764,1976764,3.9535274505615,1577456,0.79799997806549
"2023-01-02 23:00:00","2023-01-03 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1808341,1808341,3.6166825294495,1443053,0.79799997806549
"2023-01-03 00:00:00","2023-01-03 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1682207,1682207,3.3644149303436,1342399,0.79799997806549
"2023-01-03 01:00:00","2023-01-03 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1596149,1596149,3.1922950744629,1273725,0.79799997806549
"2023-01-03 02:00:00","2023-01-03 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1591717,1591717,3.1834299564362,1270187,0.79799997806549
"2023-01-03 03:00:00","2023-01-03 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1634560,1634560,3.269119977951,1304376,0.79799997806549
"2023-01-03 04:00:00","2023-01-03 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1961252,1961252,3.9225025177002,1565077,0.79799997806549
"2023-01-03 05:00:00","2023-01-03 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2189695,2189695,4.3793897628784,1747375,0.79799997806549
"2023-01-03 06:00:00","2023-01-03 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2294959,2294959,4.5899200439453,1831376,0.79799997806549
"2023-01-03 07:00:00","2023-01-03 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2312134,2312134,4.6242651939392,1845083,0.79799997806549
"2023-01-03 08:00:00","2023-01-03 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2272984,2272984,4.5459675788879,1813839,0.79799997806549
"2023-01-03 09:00:00","2023-01-03 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2241403,2241403,4.482807636261,1788639,0.79799997806549
"2023-01-03 10:00:00","2023-01-03 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2238264,2238264,4.4765300750732,1786134,0.79799997806549
"2023-01-03 11:00:00","2023-01-03 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2250453,2250453,4.5009074211121,1795860,0.79799997806549
"2023-01-03 12:00:00","2023-01-03 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2254516,2254516,4.5090298652649,1799101,0.79799997806549
"2023-01-03 13:00:00","2023-01-03 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2209640,2209640,4.4192800521851,1763290,0.79799997806549
"2023-01-03 14:00:00","2023-01-03 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2198929,2198929,4.3978576660156,1754743,0.79799997806549
"2023-01-03 15:00:00","2023-01-03 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2219611,2219611,4.4392223358154,1771249,0.79799997806549
"2023-01-03 16:00:00","2023-01-03 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2213888,2213888,4.4277725219727,1766680,0.79799997806549
"2023-01-03 17:00:00","2023-01-03 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2202438,2202438,4.4048748016357,1757543,0.79799997806549
"2023-01-03 18:00:00","2023-01-03 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2163470,2163470,4.3269400596619,1726448,0.79799997806549
"2023-01-03 19:00:00","2023-01-03 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2133923,2133923,4.2678451538086,1702869,0.79799997806549
"2023-01-03 20:00:00","2023-01-03 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2016655,2016655,4.0333099365234,1609288,0.79799997806549
"2023-01-03 21:00:00","2023-01-03 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1675004,1675004,3.3500075340271,1336651,0.79799997806549
"2023-01-03 22:00:00","2023-01-03 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1387097,1387097,2.7741899490356,1106900,0.79799997806549
"2023-01-03 23:00:00","2023-01-04 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1211470,1211470,2.4229400157928,966751,0.79799997806549
"2023-01-04 00:00:00","2023-01-04 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1116732,1116732,2.2334625720978,891149,0.79799997806549
"2023-01-04 01:00:00","2023-01-04 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1073702,1073702,2.1474049091339,856811,0.79799997806549
"2023-01-04 02:00:00","2023-01-04 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1065945,1065945,2.1318900585175,850623,0.79799997806549
"2023-01-04 03:00:00","2023-01-04 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1067977,1067977,2.1359550952911,852244,0.79799997806549
"2023-01-04 04:00:00","2023-01-04 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1082751,1082751,2.1655025482178,864033,0.79799997806549
"2023-01-04 05:00:00","2023-01-04 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1093462,1093462,2.1869249343872,872581,0.79799997806549
"2023-01-04 06:00:00","2023-01-04 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1245450,1245450,2.4908974170685,993866,0.79799997806549
"2023-01-04 07:00:00","2023-01-04 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1431788,1431788,2.8635749816895,1142564,0.79799997806549
"2023-01-04 08:00:00","2023-01-04 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1659491,1659491,3.3189849853516,1324273,0.79799997806549
"2023-01-04 09:00:00","2023-01-04 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1832348,1832348,3.6647000312805,1462212,0.79799997806549
"2023-01-04 10:00:00","2023-01-04 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1746105,1746105,3.4922099113464,1393390,0.79799997806549
"2023-01-04 11:00:00","2023-01-04 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1722835,1722835,3.4456725120544,1374821,0.79799997806549
"2023-01-04 12:00:00","2023-01-04 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1748691,1748691,3.4973800182343,1395454,0.79799997806549
"2023-01-04 13:00:00","2023-01-04 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1732070,1732070,3.4641375541687,1382189,0.79799997806549
"2023-01-04 14:00:00","2023-01-04 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1742780,1742780,3.4855625629425,1390738,0.79799997806549
"2023-01-04 15:00:00","2023-01-04 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1813695,1813695,3.6273899078369,1447327,0.79799997806549
"2023-01-04 16:00:00","2023-01-04 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1913975,1913975,3.8279500007629,1527349,0.79799997806549
"2023-01-04 17:00:00","2023-01-04 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1891260,1891260,3.7825200557709,1509223,0.79799997806549
"2023-01-04 18:00:00","2023-01-04 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1780639,1780639,3.5612773895264,1420948,0.79799997806549
"2023-01-04 19:00:00","2023-01-04 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1681098,1681098,3.3622000217438,1341516,0.79799997806549
"2023-01-04 20:00:00","2023-01-04 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1475001,1475001,2.9500024318695,1177050,0.79799997806549
"2023-01-04 21:00:00","2023-01-04 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1241757,1241757,2.4835124015808,990919,0.79799997806549
"2023-01-04 22:00:00","2023-01-04 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1118763,1118763,2.2375276088715,892770,0.79799997806549
"2023-01-04 23:00:00","2023-01-05 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1122087,1122087,2.2441749572754,895424,0.79799997806549
"2023-01-05 00:00:00","2023-01-05 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1105835,1105835,2.2116725444794,882455,0.79799997806549
"2023-01-05 01:00:00","2023-01-05 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1133352,1133352,2.2667050361633,904413,0.79799997806549
"2023-01-05 02:00:00","2023-01-05 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1114700,1114700,2.2293975353241,889529,0.79799997806549
"2023-01-05 03:00:00","2023-01-05 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1079427,1079427,2.1588549613953,861381,0.79799997806549
"2023-01-05 04:00:00","2023-01-05 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1095678,1095678,2.1913549900055,874350,0.79799997806549
"2023-01-05 05:00:00","2023-01-05 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1207407,1207407,2.4148149490356,963509,0.79799997806549
"2023-01-05 06:00:00","2023-01-05 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1495500,1495500,2.9910025596619,1193407,0.79799997806549
"2023-01-05 07:00:00","2023-01-05 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1857649,1857649,3.715297460556,1482402,0.79799997806549
"2023-01-05 08:00:00","2023-01-05 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2100311,2100311,4.2006225585938,1676047,0.79799997806549
"2023-01-05 09:00:00","2023-01-05 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2158300,2158300,4.3165998458862,1722321,0.79799997806549
"2023-01-05 10:00:00","2023-01-05 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2133553,2133553,4.2671098709106,1702572,0.79799997806549
"2023-01-05 11:00:00","2023-01-05 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2127459,2127459,4.2549176216125,1697711,0.79799997806549
"2023-01-05 12:00:00","2023-01-05 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2066516,2066516,4.1330351829529,1649078,0.79799997806549
"2023-01-05 13:00:00","2023-01-05 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2125243,2125243,4.2504849433899,1695942,0.79799997806549
"2023-01-05 14:00:00","2023-01-05 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2140018,2140018,4.2800350189209,1707732,0.79799997806549
"2023-01-05 15:00:00","2023-01-05 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2203361,2203361,4.4067225456238,1758280,0.79799997806549
"2023-01-05 16:00:00","2023-01-05 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2214071,2214071,4.4281449317932,1766827,0.79799997806549
"2023-01-05 17:00:00","2023-01-05 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2251376,2251376,4.5027551651001,1796597,0.79799997806549
"2023-01-05 18:00:00","2023-01-05 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2202622,2202622,4.4052424430847,1757690,0.79799997806549
"2023-01-05 19:00:00","2023-01-05 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2124689,2124689,4.2493801116943,1695499,0.79799997806549
"2023-01-05 20:00:00","2023-01-05 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2077412,2077412,4.1548252105713,1657772,0.79799997806549
"2023-01-05 21:00:00","2023-01-05 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1925055,1925055,3.8501100540161,1536192,0.79799997806549
"2023-01-05 22:00:00","2023-01-05 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1688117,1688117,3.3762323856354,1347115,0.79799997806549
"2023-01-05 23:00:00","2023-01-06 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1554411,1554411,3.108824968338,1240419,0.79799997806549
"2023-01-06 00:00:00","2023-01-06 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1366597,1366597,2.7331924438477,1090542,0.79799997806549
"2023-01-06 01:00:00","2023-01-06 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1209438,1209438,2.4188776016235,965130,0.79799997806549
"2023-01-06 02:00:00","2023-01-06 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1156252,1156252,2.3125,922687,0.79799997806549
"2023-01-06 03:00:00","2023-01-06 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1175827,1175827,2.3516550064087,938309,0.79799997806549
"2023-01-06 04:00:00","2023-01-06 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1181736,1181736,2.3634750843048,943025,0.79799997806549
"2023-01-06 05:00:00","2023-01-06 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1287741,1287741,2.5754799842834,1027615,0.79799997806549
"2023-01-06 06:00:00","2023-01-06 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1583037,1583037,3.1660726070404,1263261,0.79799997806549
"2023-01-06 07:00:00","2023-01-06 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2011668,2011668,4.023334980011,1605310,0.79799997806549
"2023-01-06 08:00:00","2023-01-06 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2155899,2155899,4.3118000030518,1720405,0.79799997806549
"2023-01-06 09:00:00","2023-01-06 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2138725,2138725,4.2774477005005,1706700,0.79799997806549
"2023-01-06 10:00:00","2023-01-06 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2009821,2009821,4.0196452140808,1603834,0.79799997806549
"2023-01-06 11:00:00","2023-01-06 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1981750,1981750,3.9635000228882,1581435,0.79799997806549
"2023-01-06 12:00:00","2023-01-06 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2084430,2084430,4.1688599586487,1663373,0.79799997806549
"2023-01-06 13:00:00","2023-01-06 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2091631,2091631,4.183262348175,1669120,0.79799997806549
"2023-01-06 14:00:00","2023-01-06 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2105851,2105851,4.2117052078247,1680468,0.79799997806549
"2023-01-06 15:00:00","2023-01-06 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2099019,2099019,4.1980400085449,1675015,0.79799997806549
"2023-01-06 16:00:00","2023-01-06 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2106775,2106775,4.2135500907898,1681205,0.79799997806549
"2023-01-06 17:00:00","2023-01-06 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2157007,2157007,4.3140149116516,1721291,0.79799997806549
"2023-01-06 18:00:00","2023-01-06 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2174183,2174183,4.3483624458313,1734994,0.79799997806549
"2023-01-06 19:00:00","2023-01-06 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2057098,2057098,4.1141977310181,1641562,0.79799997806549
"2023-01-06 20:00:00","2023-01-06 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1998555,1998555,3.9971125125885,1594845,0.79799997806549
"2023-01-06 21:00:00","2023-01-06 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1723020,1723020,3.4460425376892,1374968,0.79799997806549
"2023-01-06 22:00:00","2023-01-06 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1289957,1289957,2.5799150466919,1029384,0.79799997806549
"2023-01-06 23:00:00","2023-01-07 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1029750,1029750,2.0594975948334,821738,0.79799997806549
"2023-01-07 00:00:00","2023-01-07 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,917097,917097,1.8341975212097,731842,0.79799997806549
"2023-01-07 01:00:00","2023-01-07 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,898260,898260,1.7965199947357,716810,0.79799997806549
"2023-01-07 02:00:00","2023-01-07 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,891797,891797,1.7835924625397,711652,0.79799997806549
"2023-01-07 03:00:00","2023-01-07 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,895674,895674,1.7913500070572,714747,0.79799997806549
"2023-01-07 04:00:00","2023-01-07 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,897337,897337,1.7946724891663,716074,0.79799997806549
"2023-01-07 05:00:00","2023-01-07 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,898075,898075,1.796149969101,716663,0.79799997806549
"2023-01-07 06:00:00","2023-01-07 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,901400,901400,1.8028000593185,719315,0.79799997806549
"2023-01-07 07:00:00","2023-01-07 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,897706,897706,1.7954125404358,716368,0.79799997806549
"2023-01-07 08:00:00","2023-01-07 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,898999,898999,1.7979974746704,717399,0.79799997806549
"2023-01-07 09:00:00","2023-01-07 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,903801,903801,1.8076000213623,721230,0.79799997806549
"2023-01-07 10:00:00","2023-01-07 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,927624,927624,1.8552474975586,740242,0.79799997806549
"2023-01-07 11:00:00","2023-01-07 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,929102,929102,1.858202457428,741421,0.79799997806549
"2023-01-07 12:00:00","2023-01-07 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,919498,919498,1.8389949798584,733758,0.79799997806549
"2023-01-07 13:00:00","2023-01-07 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,916728,916728,1.8334574699402,731547,0.79799997806549
"2023-01-07 14:00:00","2023-01-07 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,904725,904725,1.8094500303268,721968,0.79799997806549
"2023-01-07 15:00:00","2023-01-07 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,879054,879054,1.7581075429916,701483,0.79799997806549
"2023-01-07 16:00:00","2023-01-07 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,878500,878500,1.7569999694824,701042,0.79799997806549
"2023-01-07 17:00:00","2023-01-07 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,948861,948861,1.8977249860764,757189,0.79799997806549
"2023-01-07 18:00:00","2023-01-07 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,961235,961235,1.9224724769592,767063,0.79799997806549
"2023-01-07 19:00:00","2023-01-07 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,927439,927439,1.8548799753189,740094,0.79799997806549
"2023-01-07 20:00:00","2023-01-07 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,913588,913588,1.8271775245667,729042,0.79799997806549
"2023-01-07 21:00:00","2023-01-07 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,915250,915250,1.8305000066757,730368,0.79799997806549
