"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-01-01 18:00:00","2021-01-01 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2004403,2004403,4.0088047981262,1599511,0.79799997806549
"2021-01-01 19:00:00","2021-01-01 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1968266,1968266,3.936532497406,1570674,0.79799997806549
"2021-01-01 20:00:00","2021-01-01 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1970141,1970141,3.9402825832367,1572170,0.79799997806549
"2021-01-01 21:00:00","2021-01-01 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1909629,1909629,3.8192551136017,1523883,0.79799997806549
"2021-01-01 22:00:00","2021-01-01 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1826957,1826957,3.6539125442505,1457909,0.79799997806549
"2021-01-01 23:00:00","2021-01-02 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1589680,1589680,3.1793599128723,1268564,0.79799997806549
"2021-01-02 00:00:00","2021-01-02 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1320530,1320530,2.6410601139069,1053780,0.79799997806549
"2021-01-02 01:00:00","2021-01-02 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1104901,1104901,2.2098050117493,881710,0.79799997806549
"2021-01-02 02:00:00","2021-01-02 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1076947,1076947,2.1538925170898,859400,0.79799997806549
"2021-01-02 03:00:00","2021-01-02 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1073879,1073879,2.1477575302124,856952,0.79799997806549
"2021-01-02 04:00:00","2021-01-02 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1097913,1097913,2.1958250999451,876133,0.79799997806549
"2021-01-02 05:00:00","2021-01-02 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1309962,1309962,2.6199223995209,1045347,0.79799997806549
"2021-01-02 06:00:00","2021-01-02 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1684966,1684966,3.3699324131012,1344602,0.79799997806549
"2021-01-02 07:00:00","2021-01-02 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1903492,1903492,3.8069825172424,1518986,0.79799997806549
"2021-01-02 08:00:00","2021-01-02 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1987016,1987016,3.9740324020386,1585636,0.79799997806549
"2021-01-02 09:00:00","2021-01-02 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2052982,2052982,4.1059651374817,1638278,0.79799997806549
"2021-01-02 10:00:00","2021-01-02 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2104972,2104972,4.2099475860596,1679766,0.79799997806549
"2021-01-02 11:00:00","2021-01-02 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2134632,2134632,4.2692651748657,1703435,0.79799997806549
"2021-01-02 12:00:00","2021-01-02 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2165995,2165995,4.3319926261902,1728463,0.79799997806549
"2021-01-02 13:00:00","2021-01-02 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2157302,2157302,4.3146052360535,1721525,0.79799997806549
"2021-01-02 14:00:00","2021-01-02 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2166678,2166678,4.3333549499512,1729008,0.79799997806549
"2021-01-02 15:00:00","2021-01-02 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2157644,2157644,4.3152875900269,1721798,0.79799997806549
"2021-01-02 16:00:00","2021-01-02 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2157644,2157644,4.3152852058411,1721796,0.79799997806549
"2021-01-02 17:00:00","2021-01-02 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2159177,2159177,4.3183526992798,1723021,0.79799997806549
"2021-01-02 18:00:00","2021-01-02 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2154576,2154576,4.3091473579407,1719348,0.79799997806549
"2021-01-02 19:00:00","2021-01-02 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2153722,2153722,4.3074450492859,1718669,0.79799997806549
"2021-01-02 20:00:00","2021-01-02 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2093381,2093381,4.1867623329163,1670516,0.79799997806549
"2021-01-02 21:00:00","2021-01-02 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1978152,1978152,3.9563024044037,1578564,0.79799997806549
"2021-01-02 22:00:00","2021-01-02 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1935879,1935879,3.8717575073242,1544829,0.79799997806549
"2021-01-02 23:00:00","2021-01-03 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1759797,1759797,3.5195949077606,1404317,0.79799997806549
"2021-01-03 00:00:00","2021-01-03 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1627523,1627523,3.255042552948,1298760,0.79799997806549
"2021-01-03 01:00:00","2021-01-03 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1482805,1482805,2.9656100273132,1183276,0.79799997806549
"2021-01-03 02:00:00","2021-01-03 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1555760,1555760,3.1115200519562,1241495,0.79799997806549
"2021-01-03 03:00:00","2021-01-03 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1569908,1569908,3.1398174762726,1252784,0.79799997806549
"2021-01-03 04:00:00","2021-01-03 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1561555,1561555,3.1231150627136,1246120,0.79799997806549
"2021-01-03 05:00:00","2021-01-03 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1538884,1538884,3.0777699947357,1228028,0.79799997806549
"2021-01-03 06:00:00","2021-01-03 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1664681,1664681,3.3293650150299,1328414,0.79799997806549
"2021-01-03 07:00:00","2021-01-03 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1921390,1921390,3.8427801132202,1533267,0.79799997806549
"2021-01-03 08:00:00","2021-01-03 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2063721,2063721,4.1274452209473,1646848,0.79799997806549
"2021-01-03 09:00:00","2021-01-03 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2149972,2149972,4.2999472618103,1715677,0.79799997806549
"2021-01-03 10:00:00","2021-01-03 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2156791,2156791,4.3135824203491,1721116,0.79799997806549
"2021-01-03 11:00:00","2021-01-03 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2155769,2155769,4.3115348815918,1720301,0.79799997806549
"2021-01-03 12:00:00","2021-01-03 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2156110,2156110,4.3122177124023,1720573,0.79799997806549
"2021-01-03 13:00:00","2021-01-03 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2154404,2154404,4.3088102340698,1719212,0.79799997806549
"2021-01-03 14:00:00","2021-01-03 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2047699,2047699,4.0953974723816,1634062,0.79799997806549
"2021-01-03 15:00:00","2021-01-03 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1994346,1994346,3.9886898994446,1591487,0.79799997806549
"2021-01-03 16:00:00","2021-01-03 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2110086,2110086,4.2201724052429,1683847,0.79799997806549
"2021-01-03 17:00:00","2021-01-03 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2084519,2084519,4.1690349578857,1663443,0.79799997806549
"2021-01-03 18:00:00","2021-01-03 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1775479,1775479,3.5509600639343,1416830,0.79799997806549
"2021-01-03 19:00:00","2021-01-03 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1530702,1530702,3.0614049434662,1221499,0.79799997806549
"2021-01-03 20:00:00","2021-01-03 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1228141,1228141,2.4562826156616,980055,0.79799997806549
"2021-01-03 21:00:00","2021-01-03 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1221835,1221835,2.4436700344086,975023,0.79799997806549
"2021-01-03 22:00:00","2021-01-03 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1120584,1120584,2.2411675453186,894223,0.79799997806549
"2021-01-03 23:00:00","2021-01-04 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1020355,1020355,2.0407099723816,814242,0.79799997806549
"2021-01-04 00:00:00","2021-01-04 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,983025,983025,1.966050028801,784452,0.79799997806549
"2021-01-04 01:00:00","2021-01-04 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,975184,975184,1.9503699541092,778196,0.79799997806549
"2021-01-04 02:00:00","2021-01-04 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,978593,978593,1.9571850299835,780916,0.79799997806549
"2021-01-04 03:00:00","2021-01-04 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,973820,973820,1.9476424455643,777107,0.79799997806549
"2021-01-04 04:00:00","2021-01-04 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,970582,970582,1.9411599636078,774522,0.79799997806549
"2021-01-04 05:00:00","2021-01-04 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1184846,1184846,2.3696899414062,945505,0.79799997806549
"2021-01-04 06:00:00","2021-01-04 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1549965,1549965,3.0999274253845,1236870,0.79799997806549
"2021-01-04 07:00:00","2021-01-04 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1900424,1900424,3.8008499145508,1516536,0.79799997806549
"2021-01-04 08:00:00","2021-01-04 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2013436,2013436,4.0268726348877,1606720,0.79799997806549
"2021-01-04 09:00:00","2021-01-04 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1975936,1975936,3.9518749713898,1576795,0.79799997806549
"2021-01-04 10:00:00","2021-01-04 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2013948,2013948,4.0278949737549,1607128,0.79799997806549
"2021-01-04 11:00:00","2021-01-04 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2004744,2004744,4.0094900131226,1599783,0.79799997806549
"2021-01-04 12:00:00","2021-01-04 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2018209,2018209,4.0364198684692,1610529,0.79799997806549
"2021-01-04 13:00:00","2021-01-04 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2015141,2015141,4.030282497406,1608080,0.79799997806549
"2021-01-04 14:00:00","2021-01-04 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2013437,2013437,4.0268726348877,1606720,0.79799997806549
"2021-01-04 15:00:00","2021-01-04 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2001335,2001335,4.0026698112488,1597062,0.79799997806549
"2021-01-04 16:00:00","2021-01-04 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2007982,2007982,4.015962600708,1602368,0.79799997806549
"2021-01-04 17:00:00","2021-01-04 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1963834,1963834,3.9276676177979,1567137,0.79799997806549
"2021-01-04 18:00:00","2021-01-04 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1721444,1721444,3.4428899288177,1373711,0.79799997806549
"2021-01-04 19:00:00","2021-01-04 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1536157,1536157,3.0723149776459,1225853,0.79799997806549
"2021-01-04 20:00:00","2021-01-04 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1305700,1305700,2.6113998889923,1041946,0.79799997806549
"2021-01-04 21:00:00","2021-01-04 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1110868,1110868,2.2217350006104,886471,0.79799997806549
"2021-01-04 22:00:00","2021-01-04 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1075583,1075583,2.1511673927307,858313,0.79799997806549
"2021-01-04 23:00:00","2021-01-05 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1101663,1101663,2.2033250331879,879126,0.79799997806549
"2021-01-05 00:00:00","2021-01-05 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1196778,1196778,2.3935575485229,955027,0.79799997806549
"2021-01-05 01:00:00","2021-01-05 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1218254,1218254,2.4365100860596,972166,0.79799997806549
"2021-01-05 02:00:00","2021-01-05 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1254052,1254052,2.5081050395966,1000732,0.79799997806549
"2021-01-05 03:00:00","2021-01-05 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1287972,1287972,2.5759449005127,1027800,0.79799997806549
"2021-01-05 04:00:00","2021-01-05 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1455020,1455020,2.9100399017334,1161104,0.79799997806549
"2021-01-05 05:00:00","2021-01-05 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1597181,1597181,3.1943624019623,1274549,0.79799997806549
"2021-01-05 06:00:00","2021-01-05 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1837525,1837525,3.6750524044037,1466342,0.79799997806549
"2021-01-05 07:00:00","2021-01-05 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2000994,2000994,4.0019874572754,1596791,0.79799997806549
"2021-01-05 08:00:00","2021-01-05 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2043438,2043438,4.086874961853,1630660,0.79799997806549
"2021-01-05 09:00:00","2021-01-05 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2049063,2049063,4.0981273651123,1635150,0.79799997806549
"2021-01-05 10:00:00","2021-01-05 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2049744,2049744,4.0994873046875,1635692,0.79799997806549
"2021-01-05 11:00:00","2021-01-05 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2054006,2054006,4.1080098152161,1639096,0.79799997806549
"2021-01-05 12:00:00","2021-01-05 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2055710,2055710,4.1114172935486,1640456,0.79799997806549
"2021-01-05 13:00:00","2021-01-05 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2054516,2054516,4.1090297698975,1639504,0.79799997806549
"2021-01-05 14:00:00","2021-01-05 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2054347,2054347,4.1086926460266,1639368,0.79799997806549
"2021-01-05 15:00:00","2021-01-05 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2053495,2053495,4.1069898605347,1638688,0.79799997806549
"2021-01-05 16:00:00","2021-01-05 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2046336,2046336,4.0926699638367,1632974,0.79799997806549
"2021-01-05 17:00:00","2021-01-05 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1861900,1861900,3.7238025665283,1485794,0.79799997806549
"2021-01-05 18:00:00","2021-01-05 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1805310,1805310,3.6106173992157,1440636,0.79799997806549
"2021-01-05 19:00:00","2021-01-05 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1804798,1804798,3.6095924377441,1440226,0.79799997806549
"2021-01-05 20:00:00","2021-01-05 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1882185,1882185,3.7643699645996,1501982,0.79799997806549
"2021-01-05 21:00:00","2021-01-05 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1743432,1743432,3.4868674278259,1391257,0.79799997806549
"2021-01-05 22:00:00","2021-01-05 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1427235,1427235,2.8544723987579,1138932,0.79799997806549
"2021-01-05 23:00:00","2021-01-06 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1371837,1371837,2.7436726093292,1094725,0.79799997806549
"2021-01-06 00:00:00","2021-01-06 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1309451,1309451,2.6189000606537,1044940,0.79799997806549
"2021-01-06 01:00:00","2021-01-06 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1458430,1458430,2.9168574810028,1163824,0.79799997806549
"2021-01-06 02:00:00","2021-01-06 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1458771,1458771,2.9175400733948,1164097,0.79799997806549
"2021-01-06 03:00:00","2021-01-06 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1590193,1590193,3.1803824901581,1268972,0.79799997806549
"2021-01-06 04:00:00","2021-01-06 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1538544,1538544,3.0770874023438,1227756,0.79799997806549
"2021-01-06 05:00:00","2021-01-06 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1522862,1522862,3.0457224845886,1215242,0.79799997806549
"2021-01-06 06:00:00","2021-01-06 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1606215,1606215,3.2124300003052,1281758,0.79799997806549
"2021-01-06 07:00:00","2021-01-06 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1818094,1818094,3.6361875534058,1450837,0.79799997806549
"2021-01-06 08:00:00","2021-01-06 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1764910,1764910,3.5298199653625,1408396,0.79799997806549
"2021-01-06 09:00:00","2021-01-06 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1869742,1869742,3.7394800186157,1492052,0.79799997806549
"2021-01-06 10:00:00","2021-01-06 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1907243,1907243,3.8144850730896,1521978,0.79799997806549
"2021-01-06 11:00:00","2021-01-06 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1923436,1923436,3.8468725681305,1534899,0.79799997806549
"2021-01-06 12:00:00","2021-01-06 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1914743,1914743,3.8294825553894,1527962,0.79799997806549
"2021-01-06 13:00:00","2021-01-06 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1903152,1903152,3.8063049316406,1518712,0.79799997806549
"2021-01-06 14:00:00","2021-01-06 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1945594,1945594,3.8911924362183,1552582,0.79799997806549
"2021-01-06 15:00:00","2021-01-06 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1984119,1984119,3.9682374000549,1583325,0.79799997806549
"2021-01-06 16:00:00","2021-01-06 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2028608,2028608,4.0572152137756,1618827,0.79799997806549
"2021-01-06 17:00:00","2021-01-06 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2021788,2021788,4.0435800552368,1613386,0.79799997806549
"2021-01-06 18:00:00","2021-01-06 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1972356,1972356,3.9447150230408,1573939,0.79799997806549
"2021-01-06 19:00:00","2021-01-06 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1804968,1804968,3.6099350452423,1440362,0.79799997806549
"2021-01-06 20:00:00","2021-01-06 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1653091,1653091,3.3061800003052,1319164,0.79799997806549
"2021-01-06 21:00:00","2021-01-06 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1329905,1329905,2.6598074436188,1061261,0.79799997806549
"2021-01-06 22:00:00","2021-01-06 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1262233,1262233,2.5244674682617,1007260,0.79799997806549
"2021-01-06 23:00:00","2021-01-07 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1696046,1696046,3.3920924663544,1353442,0.79799997806549
"2021-01-07 00:00:00","2021-01-07 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1809230,1809230,3.6184575557709,1443763,0.79799997806549
"2021-01-07 01:00:00","2021-01-07 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1819798,1819798,3.6395950317383,1452197,0.79799997806549
"2021-01-07 02:00:00","2021-01-07 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1880140,1880140,3.7602798938751,1500349,0.79799997806549
"2021-01-07 03:00:00","2021-01-07 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1901618,1901618,3.8032350540161,1517489,0.79799997806549
"2021-01-07 04:00:00","2021-01-07 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1958037,1958037,3.9160749912262,1562512,0.79799997806549
"2021-01-07 05:00:00","2021-01-07 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1945765,1945765,3.8915300369263,1552719,0.79799997806549
"2021-01-07 06:00:00","2021-01-07 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1961108,1961108,3.922212600708,1564960,0.79799997806549
"2021-01-07 07:00:00","2021-01-07 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1972868,1972868,3.9457376003265,1574346,0.79799997806549
"2021-01-07 08:00:00","2021-01-07 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2010710,2010710,4.0214176177979,1604545,0.79799997806549
"2021-01-07 09:00:00","2021-01-07 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2013948,2013948,4.0278973579407,1607129,0.79799997806549
"2021-01-07 10:00:00","2021-01-07 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1925482,1925482,3.8509600162506,1536532,0.79799997806549
"2021-01-07 11:00:00","2021-01-07 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2003039,2003039,4.0060772895813,1598423,0.79799997806549
"2021-01-07 12:00:00","2021-01-07 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1975596,1975596,3.9511926174164,1576524,0.79799997806549
"2021-01-07 13:00:00","2021-01-07 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2000312,2000312,4.0006251335144,1596247,0.79799997806549
"2021-01-07 14:00:00","2021-01-07 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2010538,2010538,4.0210776329041,1604408,0.79799997806549
"2021-01-07 15:00:00","2021-01-07 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2023834,2023834,4.0476675033569,1615018,0.79799997806549
"2021-01-07 16:00:00","2021-01-07 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2019574,2019574,4.0391473770142,1611617,0.79799997806549
"2021-01-07 17:00:00","2021-01-07 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1996050,1996050,3.9921023845673,1592847,0.79799997806549
"2021-01-07 18:00:00","2021-01-07 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1934004,1934004,3.8680050373077,1543333,0.79799997806549
"2021-01-07 19:00:00","2021-01-07 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1959061,1959061,3.9181225299835,1563329,0.79799997806549
