"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-02-04 18:00:00","2021-02-04 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3100987,3100987,0,924094,0.29800000786781
"2021-02-04 19:00:00","2021-02-04 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3009034,3009034,0,896692,0.29800000786781
"2021-02-04 20:00:00","2021-02-04 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2864674,2864674,0,853672,0.29800000786781
"2021-02-04 21:00:00","2021-02-04 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2597891,2597891,0,774171,0.29800000786781
"2021-02-04 22:00:00","2021-02-04 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2321763,2321763,0,691885,0.29800000786781
"2021-02-04 23:00:00","2021-02-05 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2180423,2180423,0,649766,0.29800000786781
"2021-02-05 00:00:00","2021-02-05 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2122987,2122987,0,632650,0.29800000786781
"2021-02-05 01:00:00","2021-02-05 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2091715,2091715,0,623331,0.29800000786781
"2021-02-05 02:00:00","2021-02-05 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2072299,2072299,0,617545,0.29800000786781
"2021-02-05 03:00:00","2021-02-05 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2162046,2162046,0,644289,0.29800000786781
"2021-02-05 04:00:00","2021-02-05 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2471446,2471446,0,736490,0.29800000786781
"2021-02-05 05:00:00","2021-02-05 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2883854,2883854,0,859388,0.29800000786781
"2021-02-05 06:00:00","2021-02-05 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3242572,3242572,0,966286,0.29800000786781
"2021-02-05 07:00:00","2021-02-05 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3495338,3495338,0,1041610,0.29800000786781
"2021-02-05 08:00:00","2021-02-05 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3488249,3488249,0,1039498,0.29800000786781
"2021-02-05 09:00:00","2021-02-05 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3312299,3312299,0,987065,0.29800000786781
"2021-02-05 10:00:00","2021-02-05 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3192305,3192305,0,951306,0.29800000786781
"2021-02-05 11:00:00","2021-02-05 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3093974,3093974,0,922004,0.29800000786781
"2021-02-05 12:00:00","2021-02-05 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2998884,2998884,0,893667,0.29800000786781
"2021-02-05 13:00:00","2021-02-05 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2967558,2967558,0,884332,0.29800000786781
"2021-02-05 14:00:00","2021-02-05 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2974468,2974468,0,886391,0.29800000786781
"2021-02-05 15:00:00","2021-02-05 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3038126,3038126,0,905361,0.29800000786781
"2021-02-05 16:00:00","2021-02-05 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3080583,3080583,0,918013,0.29800000786781
"2021-02-05 17:00:00","2021-02-05 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3011097,3011097,0,897306,0.29800000786781
"2021-02-05 18:00:00","2021-02-05 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2869069,2869069,0,854982,0.29800000786781
"2021-02-05 19:00:00","2021-02-05 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2745200,2745200,0,818069,0.29800000786781
"2021-02-05 20:00:00","2021-02-05 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2529947,2529947,0,753924,0.29800000786781
"2021-02-05 21:00:00","2021-02-05 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2272612,2272612,0,677238,0.29800000786781
"2021-02-05 22:00:00","2021-02-05 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2010848,2010848,0,599232,0.29800000786781
"2021-02-05 23:00:00","2021-02-06 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1779742,1779742,0,530363,0.29800000786781
"2021-02-06 00:00:00","2021-02-06 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1673071,1673071,0,498575,0.29800000786781
"2021-02-06 01:00:00","2021-02-06 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1637226,1637226,0,487893,0.29800000786781
"2021-02-06 02:00:00","2021-02-06 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1658006,1658006,0,494085,0.29800000786781
"2021-02-06 03:00:00","2021-02-06 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1694905,1694905,0,505081,0.29800000786781
"2021-02-06 04:00:00","2021-02-06 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1826396,1826396,0,544266,0.29800000786781
"2021-02-06 05:00:00","2021-02-06 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2092031,2092031,0,623425,0.29800000786781
"2021-02-06 06:00:00","2021-02-06 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2449789,2449789,0,730037,0.29800000786781
"2021-02-06 07:00:00","2021-02-06 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2848448,2848448,0,848837,0.29800000786781
"2021-02-06 08:00:00","2021-02-06 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3030421,3030421,0,903065,0.29800000786781
"2021-02-06 09:00:00","2021-02-06 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2991742,2991742,0,891539,0.29800000786781
"2021-02-06 10:00:00","2021-02-06 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2918985,2918985,0,869857,0.29800000786781
"2021-02-06 11:00:00","2021-02-06 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2898130,2898130,0,863642,0.29800000786781
"2021-02-06 12:00:00","2021-02-06 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2879224,2879224,0,858008,0.29800000786781
"2021-02-06 13:00:00","2021-02-06 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2871921,2871921,0,855832,0.29800000786781
"2021-02-06 14:00:00","2021-02-06 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2891041,2891041,0,861530,0.29800000786781
"2021-02-06 15:00:00","2021-02-06 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2930624,2930624,0,873325,0.29800000786781
"2021-02-06 16:00:00","2021-02-06 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2972765,2972765,0,885883,0.29800000786781
"2021-02-06 17:00:00","2021-02-06 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2897687,2897687,0,863510,0.29800000786781
"2021-02-06 18:00:00","2021-02-06 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2849222,2849222,0,849068,0.29800000786781
"2021-02-06 19:00:00","2021-02-06 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2825419,2825419,0,841974,0.29800000786781
"2021-02-06 20:00:00","2021-02-06 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2735864,2735864,0,815287,0.29800000786781
"2021-02-06 21:00:00","2021-02-06 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2570256,2570256,0,765936,0.29800000786781
"2021-02-06 22:00:00","2021-02-06 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2330937,2330937,0,694619,0.29800000786781
"2021-02-06 23:00:00","2021-02-07 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2197742,2197742,0,654927,0.29800000786781
"2021-02-07 00:00:00","2021-02-07 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2187545,2187545,0,651888,0.29800000786781
"2021-02-07 01:00:00","2021-02-07 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2219756,2219756,0,661487,0.29800000786781
"2021-02-07 02:00:00","2021-02-07 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2283098,2283098,0,680363,0.29800000786781
"2021-02-07 03:00:00","2021-02-07 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2409632,2409632,0,718070,0.29800000786781
"2021-02-07 04:00:00","2021-02-07 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2580055,2580055,0,768856,0.29800000786781
"2021-02-07 05:00:00","2021-02-07 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2834888,2834888,0,844796,0.29800000786781
"2021-02-07 06:00:00","2021-02-07 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3118353,3118353,0,929269,0.29800000786781
"2021-02-07 07:00:00","2021-02-07 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3489835,3489835,0,1039970,0.29800000786781
"2021-02-07 08:00:00","2021-02-07 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3795472,3795472,0,1131050,0.29800000786781
"2021-02-07 09:00:00","2021-02-07 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3875985,3875985,0,1155043,0.29800000786781
"2021-02-07 10:00:00","2021-02-07 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3855313,3855313,0,1148883,0.29800000786781
"2021-02-07 11:00:00","2021-02-07 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3800297,3800297,0,1132488,0.29800000786781
"2021-02-07 12:00:00","2021-02-07 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3748498,3748498,0,1117052,0.29800000786781
"2021-02-07 13:00:00","2021-02-07 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3698281,3698281,0,1102087,0.29800000786781
"2021-02-07 14:00:00","2021-02-07 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3699132,3699132,0,1102341,0.29800000786781
"2021-02-07 15:00:00","2021-02-07 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3731293,3731293,0,1111925,0.29800000786781
"2021-02-07 16:00:00","2021-02-07 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3803641,3803641,0,1133485,0.29800000786781
"2021-02-07 17:00:00","2021-02-07 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3756415,3756415,0,1119411,0.29800000786781
"2021-02-07 18:00:00","2021-02-07 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3677666,3677666,0,1095944,0.29800000786781
"2021-02-07 19:00:00","2021-02-07 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3547350,3547350,0,1057110,0.29800000786781
"2021-02-07 20:00:00","2021-02-07 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3385057,3385057,0,1008746,0.29800000786781
"2021-02-07 21:00:00","2021-02-07 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3042126,3042126,0,906553,0.29800000786781
"2021-02-07 22:00:00","2021-02-07 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2686633,2686633,0,800616,0.29800000786781
"2021-02-07 23:00:00","2021-02-08 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2553683,2553683,0,760997,0.29800000786781
"2021-02-08 00:00:00","2021-02-08 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2575659,2575659,0,767546,0.29800000786781
"2021-02-08 01:00:00","2021-02-08 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2643618,2643618,0,787798,0.29800000786781
"2021-02-08 02:00:00","2021-02-08 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2719377,2719377,0,810374,0.29800000786781
"2021-02-08 03:00:00","2021-02-08 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2880931,2880931,0,858517,0.29800000786781
"2021-02-08 04:00:00","2021-02-08 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3220963,3220963,0,959846,0.29800000786781
"2021-02-08 05:00:00","2021-02-08 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3744953,3744953,0,1115995,0.29800000786781
"2021-02-08 06:00:00","2021-02-08 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 07:00:00","2021-02-08 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 08:00:00","2021-02-08 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 09:00:00","2021-02-08 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 10:00:00","2021-02-08 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 11:00:00","2021-02-08 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 12:00:00","2021-02-08 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 13:00:00","2021-02-08 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 14:00:00","2021-02-08 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 15:00:00","2021-02-08 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 16:00:00","2021-02-08 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 17:00:00","2021-02-08 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 18:00:00","2021-02-08 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 19:00:00","2021-02-08 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-08 20:00:00","2021-02-08 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3792372,3792372,0,1130126,0.29800000786781
"2021-02-08 21:00:00","2021-02-08 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3407317,3407317,0,1015380,0.29800000786781
"2021-02-08 22:00:00","2021-02-08 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3021316,3021316,0,900352,0.29800000786781
"2021-02-08 23:00:00","2021-02-09 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2879057,2879057,0,857958,0.29800000786781
"2021-02-09 00:00:00","2021-02-09 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2948188,2948188,0,878560,0.29800000786781
"2021-02-09 01:00:00","2021-02-09 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3009066,3009066,0,896701,0.29800000786781
"2021-02-09 02:00:00","2021-02-09 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3085609,3085609,0,919511,0.29800000786781
"2021-02-09 03:00:00","2021-02-09 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3279338,3279338,0,977242,0.29800000786781
"2021-02-09 04:00:00","2021-02-09 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3631915,3631915,0,1082310,0.29800000786781
"2021-02-09 05:00:00","2021-02-09 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 06:00:00","2021-02-09 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 07:00:00","2021-02-09 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 08:00:00","2021-02-09 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 09:00:00","2021-02-09 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 10:00:00","2021-02-09 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 11:00:00","2021-02-09 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 12:00:00","2021-02-09 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3867019,3867019,0,1152371,0.29800000786781
"2021-02-09 13:00:00","2021-02-09 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3887144,3887144,0,1158368,0.29800000786781
"2021-02-09 14:00:00","2021-02-09 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3939271,3939271,0,1173902,0.29800000786781
"2021-02-09 15:00:00","2021-02-09 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 16:00:00","2021-02-09 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 17:00:00","2021-02-09 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 18:00:00","2021-02-09 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 19:00:00","2021-02-09 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 20:00:00","2021-02-09 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-09 21:00:00","2021-02-09 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3580622,3580622,0,1067025,0.29800000786781
"2021-02-09 22:00:00","2021-02-09 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3210555,3210555,0,956745,0.29800000786781
"2021-02-09 23:00:00","2021-02-10 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3172748,3172748,0,945478,0.29800000786781
"2021-02-10 00:00:00","2021-02-10 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3198039,3198039,0,953015,0.29800000786781
"2021-02-10 01:00:00","2021-02-10 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3282453,3282453,0,978170,0.29800000786781
"2021-02-10 02:00:00","2021-02-10 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3395982,3395982,0,1012002,0.29800000786781
"2021-02-10 03:00:00","2021-02-10 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3546767,3546767,0,1056936,0.29800000786781
"2021-02-10 04:00:00","2021-02-10 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3785863,3785863,0,1128187,0.29800000786781
"2021-02-10 05:00:00","2021-02-10 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 06:00:00","2021-02-10 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 07:00:00","2021-02-10 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 08:00:00","2021-02-10 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 09:00:00","2021-02-10 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 10:00:00","2021-02-10 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 11:00:00","2021-02-10 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3927345,3927345,0,1170348,0.29800000786781
"2021-02-10 12:00:00","2021-02-10 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3821818,3821818,0,1138901,0.29800000786781
"2021-02-10 13:00:00","2021-02-10 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3859087,3859087,0,1150007,0.29800000786781
"2021-02-10 14:00:00","2021-02-10 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 15:00:00","2021-02-10 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 16:00:00","2021-02-10 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 17:00:00","2021-02-10 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 18:00:00","2021-02-10 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 19:00:00","2021-02-10 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 20:00:00","2021-02-10 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-10 21:00:00","2021-02-10 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3563874,3563874,0,1062034,0.29800000786781
"2021-02-10 22:00:00","2021-02-10 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3261637,3261637,0,971967,0.29800000786781
"2021-02-10 23:00:00","2021-02-11 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3215914,3215914,0,958342,0.29800000786781
"2021-02-11 00:00:00","2021-02-11 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3238090,3238090,0,964950,0.29800000786781
"2021-02-11 01:00:00","2021-02-11 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3264110,3264110,0,972704,0.29800000786781
"2021-02-11 02:00:00","2021-02-11 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3397174,3397174,0,1012357,0.29800000786781
"2021-02-11 03:00:00","2021-02-11 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3536730,3536730,0,1053945,0.29800000786781
"2021-02-11 04:00:00","2021-02-11 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3806694,3806694,0,1134394,0.29800000786781
"2021-02-11 05:00:00","2021-02-11 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-11 06:00:00","2021-02-11 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-11 07:00:00","2021-02-11 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-11 08:00:00","2021-02-11 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-11 09:00:00","2021-02-11 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-11 10:00:00","2021-02-11 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3857274,3857274,0,1149467,0.29800000786781
"2021-02-11 11:00:00","2021-02-11 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3640089,3640089,0,1084746,0.29800000786781
"2021-02-11 12:00:00","2021-02-11 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3527005,3527005,0,1051047,0.29800000786781
"2021-02-11 13:00:00","2021-02-11 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3514626,3514626,0,1047358,0.29800000786781
"2021-02-11 14:00:00","2021-02-11 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3604094,3604094,0,1074020,0.29800000786781
"2021-02-11 15:00:00","2021-02-11 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3848134,3848134,0,1146743,0.29800000786781
"2021-02-11 16:00:00","2021-02-11 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-11 17:00:00","2021-02-11 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-11 18:00:00","2021-02-11 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-11 19:00:00","2021-02-11 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-11 20:00:00","2021-02-11 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-11 21:00:00","2021-02-11 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3670375,3670375,0,1093771,0.29800000786781
"2021-02-11 22:00:00","2021-02-11 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3339823,3339823,0,995267,0.29800000786781
"2021-02-11 23:00:00","2021-02-12 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3236957,3236957,0,964613,0.29800000786781
"2021-02-12 00:00:00","2021-02-12 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3291410,3291410,0,980840,0.29800000786781
"2021-02-12 01:00:00","2021-02-12 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3381226,3381226,0,1007605,0.29800000786781
"2021-02-12 02:00:00","2021-02-12 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3472376,3472376,0,1034768,0.29800000786781
"2021-02-12 03:00:00","2021-02-12 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3611689,3611689,0,1076283,0.29800000786781
"2021-02-12 04:00:00","2021-02-12 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3896201,3896201,0,1161067,0.29800000786781
"2021-02-12 05:00:00","2021-02-12 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-12 06:00:00","2021-02-12 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-12 07:00:00","2021-02-12 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-12 08:00:00","2021-02-12 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
"2021-02-12 09:00:00","2021-02-12 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,3940000,3940000,0,1174120,0.29800000786781
