"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-12-31 23:00:00","2023-01-01 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,761094,761094,0,226806,0.29800000786781
"2023-01-01 00:00:00","2023-01-01 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,755678,755678,0,225192,0.29800000786781
"2023-01-01 01:00:00","2023-01-01 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,743921,743921,0,221688,0.29800000786781
"2023-01-01 02:00:00","2023-01-01 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,738522,738522,0,220079,0.29800000786781
"2023-01-01 03:00:00","2023-01-01 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,750526,750526,0,223656,0.29800000786781
"2023-01-01 04:00:00","2023-01-01 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,791413,791413,0,235841,0.29800000786781
"2023-01-01 05:00:00","2023-01-01 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,862701,862701,0,257084,0.29800000786781
"2023-01-01 06:00:00","2023-01-01 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,998251,998251,0,297478,0.29800000786781
"2023-01-01 07:00:00","2023-01-01 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1075923,1075923,0,320625,0.29800000786781
"2023-01-01 08:00:00","2023-01-01 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1161404,1161404,0,346098,0.29800000786781
"2023-01-01 09:00:00","2023-01-01 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1182849,1182849,0,352489,0.29800000786781
"2023-01-01 10:00:00","2023-01-01 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1146328,1146328,0,341605,0.29800000786781
"2023-01-01 11:00:00","2023-01-01 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1132925,1132925,0,337611,0.29800000786781
"2023-01-01 12:00:00","2023-01-01 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1062948,1062948,0,316758,0.29800000786781
"2023-01-01 13:00:00","2023-01-01 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1091621,1091621,0,325303,0.29800000786781
"2023-01-01 14:00:00","2023-01-01 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1112259,1112259,0,331453,0.29800000786781
"2023-01-01 15:00:00","2023-01-01 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1147964,1147964,0,342093,0.29800000786781
"2023-01-01 16:00:00","2023-01-01 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1189148,1189148,0,354366,0.29800000786781
"2023-01-01 17:00:00","2023-01-01 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1182498,1182498,0,352384,0.29800000786781
"2023-01-01 18:00:00","2023-01-01 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1126036,1126036,0,335558,0.29800000786781
"2023-01-01 19:00:00","2023-01-01 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1082878,1082878,0,322697,0.29800000786781
"2023-01-01 20:00:00","2023-01-01 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1071631,1071631,0,319346,0.29800000786781
"2023-01-01 21:00:00","2023-01-01 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1002146,1002146,0,298639,0.29800000786781
"2023-01-01 22:00:00","2023-01-01 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,930362,930362,0,277247,0.29800000786781
"2023-01-01 23:00:00","2023-01-02 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,894382,894382,0,266525,0.29800000786781
"2023-01-02 00:00:00","2023-01-02 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,895684,895684,0,266913,0.29800000786781
"2023-01-02 01:00:00","2023-01-02 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,917293,917293,0,273353,0.29800000786781
"2023-01-02 02:00:00","2023-01-02 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,895271,895271,0,266790,0.29800000786781
"2023-01-02 03:00:00","2023-01-02 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,948971,948971,0,282793,0.29800000786781
"2023-01-02 04:00:00","2023-01-02 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1005353,1005353,0,299595,0.29800000786781
"2023-01-02 05:00:00","2023-01-02 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1148003,1148003,0,342104,0.29800000786781
"2023-01-02 06:00:00","2023-01-02 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1305568,1305568,0,389059,0.29800000786781
"2023-01-02 07:00:00","2023-01-02 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1413537,1413537,0,421234,0.29800000786781
"2023-01-02 08:00:00","2023-01-02 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1452649,1452649,0,432889,0.29800000786781
"2023-01-02 09:00:00","2023-01-02 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1421106,1421106,0,423489,0.29800000786781
"2023-01-02 10:00:00","2023-01-02 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1341892,1341892,0,399883,0.29800000786781
"2023-01-02 11:00:00","2023-01-02 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1336431,1336431,0,398256,0.29800000786781
"2023-01-02 12:00:00","2023-01-02 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1460437,1460437,0,435210,0.29800000786781
"2023-01-02 13:00:00","2023-01-02 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1436897,1436897,0,428195,0.29800000786781
"2023-01-02 14:00:00","2023-01-02 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1467360,1467360,0,437273,0.29800000786781
"2023-01-02 15:00:00","2023-01-02 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1538860,1538860,0,458580,0.29800000786781
"2023-01-02 16:00:00","2023-01-02 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1586274,1586274,0,472709,0.29800000786781
"2023-01-02 17:00:00","2023-01-02 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1575249,1575249,0,469424,0.29800000786781
"2023-01-02 18:00:00","2023-01-02 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1536313,1536313,0,457821,0.29800000786781
"2023-01-02 19:00:00","2023-01-02 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1447772,1447772,0,431436,0.29800000786781
"2023-01-02 20:00:00","2023-01-02 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1372611,1372611,0,409038,0.29800000786781
"2023-01-02 21:00:00","2023-01-02 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1284881,1284881,0,382894,0.29800000786781
"2023-01-02 22:00:00","2023-01-02 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1171512,1171512,0,349110,0.29800000786781
"2023-01-02 23:00:00","2023-01-03 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1096984,1096984,0,326901,0.29800000786781
"2023-01-03 00:00:00","2023-01-03 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1051181,1051181,0,313251,0.29800000786781
"2023-01-03 01:00:00","2023-01-03 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1136919,1136919,0,338801,0.29800000786781
"2023-01-03 02:00:00","2023-01-03 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1181108,1181108,0,351970,0.29800000786781
"2023-01-03 03:00:00","2023-01-03 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1239846,1239846,0,369474,0.29800000786781
"2023-01-03 04:00:00","2023-01-03 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1355809,1355809,0,404031,0.29800000786781
"2023-01-03 05:00:00","2023-01-03 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1540282,1540282,0,459004,0.29800000786781
"2023-01-03 06:00:00","2023-01-03 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1736428,1736428,0,517455,0.29800000786781
"2023-01-03 07:00:00","2023-01-03 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1866528,1866528,0,556225,0.29800000786781
"2023-01-03 08:00:00","2023-01-03 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1849260,1849260,0,551079,0.29800000786781
"2023-01-03 09:00:00","2023-01-03 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1750489,1750489,0,521645,0.29800000786781
"2023-01-03 10:00:00","2023-01-03 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1752577,1752577,0,522267,0.29800000786781
"2023-01-03 11:00:00","2023-01-03 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1711664,1711664,0,510075,0.29800000786781
"2023-01-03 12:00:00","2023-01-03 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1669449,1669449,0,497495,0.29800000786781
"2023-01-03 13:00:00","2023-01-03 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1600362,1600362,0,476907,0.29800000786781
"2023-01-03 14:00:00","2023-01-03 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1649976,1649976,0,491692,0.29800000786781
"2023-01-03 15:00:00","2023-01-03 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1745495,1745495,0,520157,0.29800000786781
"2023-01-03 16:00:00","2023-01-03 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1792494,1792494,0,534163,0.29800000786781
"2023-01-03 17:00:00","2023-01-03 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1730979,1730979,0,515831,0.29800000786781
"2023-01-03 18:00:00","2023-01-03 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1610717,1610717,0,479993,0.29800000786781
"2023-01-03 19:00:00","2023-01-03 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1542605,1542605,0,459696,0.29800000786781
"2023-01-03 20:00:00","2023-01-03 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1377883,1377883,0,410609,0.29800000786781
"2023-01-03 21:00:00","2023-01-03 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1232560,1232560,0,367302,0.29800000786781
"2023-01-03 22:00:00","2023-01-03 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1077610,1077610,0,321127,0.29800000786781
"2023-01-03 23:00:00","2023-01-04 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,998542,998542,0,297565,0.29800000786781
"2023-01-04 00:00:00","2023-01-04 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1022882,1022882,0,304818,0.29800000786781
"2023-01-04 01:00:00","2023-01-04 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1015707,1015707,0,302680,0.29800000786781
"2023-01-04 02:00:00","2023-01-04 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,960982,960982,0,286372,0.29800000786781
"2023-01-04 03:00:00","2023-01-04 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,993239,993239,0,295985,0.29800000786781
"2023-01-04 04:00:00","2023-01-04 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1065213,1065213,0,317433,0.29800000786781
"2023-01-04 05:00:00","2023-01-04 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1255706,1255706,0,374200,0.29800000786781
"2023-01-04 06:00:00","2023-01-04 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1379620,1379620,0,411126,0.29800000786781
"2023-01-04 07:00:00","2023-01-04 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1501073,1501073,0,447319,0.29800000786781
"2023-01-04 08:00:00","2023-01-04 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1537493,1537493,0,458172,0.29800000786781
"2023-01-04 09:00:00","2023-01-04 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1490258,1490258,0,444096,0.29800000786781
"2023-01-04 10:00:00","2023-01-04 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1488700,1488700,0,443632,0.29800000786781
"2023-01-04 11:00:00","2023-01-04 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1387369,1387369,0,413435,0.29800000786781
"2023-01-04 12:00:00","2023-01-04 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1335679,1335679,0,398032,0.29800000786781
"2023-01-04 13:00:00","2023-01-04 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1321254,1321254,0,393733,0.29800000786781
"2023-01-04 14:00:00","2023-01-04 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1306893,1306893,0,389454,0.29800000786781
"2023-01-04 15:00:00","2023-01-04 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1388679,1388679,0,413826,0.29800000786781
"2023-01-04 16:00:00","2023-01-04 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1450537,1450537,0,432260,0.29800000786781
"2023-01-04 17:00:00","2023-01-04 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1394355,1394355,0,415517,0.29800000786781
"2023-01-04 18:00:00","2023-01-04 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1355349,1355349,0,403894,0.29800000786781
"2023-01-04 19:00:00","2023-01-04 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1220594,1220594,0,363737,0.29800000786781
"2023-01-04 20:00:00","2023-01-04 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1143493,1143493,0,340760,0.29800000786781
"2023-01-04 21:00:00","2023-01-04 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1049724,1049724,0,312817,0.29800000786781
"2023-01-04 22:00:00","2023-01-04 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,955883,955883,0,284853,0.29800000786781
"2023-01-04 23:00:00","2023-01-05 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,907943,907943,0,270567,0.29800000786781
"2023-01-05 00:00:00","2023-01-05 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,980987,980987,0,292334,0.29800000786781
"2023-01-05 01:00:00","2023-01-05 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,941236,941236,0,280488,0.29800000786781
"2023-01-05 02:00:00","2023-01-05 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,911883,911883,0,271741,0.29800000786781
"2023-01-05 03:00:00","2023-01-05 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,966503,966503,0,288017,0.29800000786781
"2023-01-05 04:00:00","2023-01-05 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1064541,1064541,0,317233,0.29800000786781
"2023-01-05 05:00:00","2023-01-05 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1261525,1261525,0,375934,0.29800000786781
"2023-01-05 06:00:00","2023-01-05 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1482351,1482351,0,441740,0.29800000786781
"2023-01-05 07:00:00","2023-01-05 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1639916,1639916,0,488694,0.29800000786781
"2023-01-05 08:00:00","2023-01-05 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1675055,1675055,0,499166,0.29800000786781
"2023-01-05 09:00:00","2023-01-05 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1689197,1689197,0,503380,0.29800000786781
"2023-01-05 10:00:00","2023-01-05 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1613277,1613277,0,480756,0.29800000786781
"2023-01-05 11:00:00","2023-01-05 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1484611,1484611,0,442414,0.29800000786781
"2023-01-05 12:00:00","2023-01-05 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1439886,1439886,0,429086,0.29800000786781
"2023-01-05 13:00:00","2023-01-05 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1488891,1488891,0,443689,0.29800000786781
"2023-01-05 14:00:00","2023-01-05 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1586249,1586249,0,472702,0.29800000786781
"2023-01-05 15:00:00","2023-01-05 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1721533,1721533,0,513016,0.29800000786781
"2023-01-05 16:00:00","2023-01-05 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1857722,1857722,0,553601,0.29800000786781
"2023-01-05 17:00:00","2023-01-05 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1701254,1701254,0,506973,0.29800000786781
"2023-01-05 18:00:00","2023-01-05 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1626875,1626875,0,484808,0.29800000786781
"2023-01-05 19:00:00","2023-01-05 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1502542,1502542,0,447757,0.29800000786781
"2023-01-05 20:00:00","2023-01-05 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1327921,1327921,0,395720,0.29800000786781
"2023-01-05 21:00:00","2023-01-05 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1180641,1180641,0,351831,0.29800000786781
"2023-01-05 22:00:00","2023-01-05 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1074621,1074621,0,320237,0.29800000786781
"2023-01-05 23:00:00","2023-01-06 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,986438,986438,0,293958,0.29800000786781
"2023-01-06 00:00:00","2023-01-06 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,955829,955829,0,284837,0.29800000786781
"2023-01-06 01:00:00","2023-01-06 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,943730,943730,0,281231,0.29800000786781
"2023-01-06 02:00:00","2023-01-06 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,952979,952979,0,283987,0.29800000786781
"2023-01-06 03:00:00","2023-01-06 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1046214,1046214,0,311771,0.29800000786781
"2023-01-06 04:00:00","2023-01-06 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1141132,1141132,0,340057,0.29800000786781
"2023-01-06 05:00:00","2023-01-06 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1245928,1245928,0,371286,0.29800000786781
"2023-01-06 06:00:00","2023-01-06 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1416145,1416145,0,422011,0.29800000786781
"2023-01-06 07:00:00","2023-01-06 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1543136,1543136,0,459854,0.29800000786781
"2023-01-06 08:00:00","2023-01-06 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1580643,1580643,0,471031,0.29800000786781
"2023-01-06 09:00:00","2023-01-06 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1450164,1450164,0,432148,0.29800000786781
"2023-01-06 10:00:00","2023-01-06 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1318645,1318645,0,392956,0.29800000786781
"2023-01-06 11:00:00","2023-01-06 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1242572,1242572,0,370286,0.29800000786781
"2023-01-06 12:00:00","2023-01-06 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1240542,1240542,0,369681,0.29800000786781
"2023-01-06 13:00:00","2023-01-06 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1285270,1285270,0,383010,0.29800000786781
"2023-01-06 14:00:00","2023-01-06 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1417265,1417265,0,422344,0.29800000786781
"2023-01-06 15:00:00","2023-01-06 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1532554,1532554,0,456701,0.29800000786781
"2023-01-06 16:00:00","2023-01-06 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1576775,1576775,0,469878,0.29800000786781
"2023-01-06 17:00:00","2023-01-06 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1558017,1558017,0,464289,0.29800000786781
"2023-01-06 18:00:00","2023-01-06 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1474040,1474040,0,439263,0.29800000786781
"2023-01-06 19:00:00","2023-01-06 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1357843,1357843,0,404637,0.29800000786781
"2023-01-06 20:00:00","2023-01-06 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1261496,1261496,0,375925,0.29800000786781
"2023-01-06 21:00:00","2023-01-06 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1168192,1168192,0,348121,0.29800000786781
"2023-01-06 22:00:00","2023-01-06 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1069146,1069146,0,318605,0.29800000786781
"2023-01-06 23:00:00","2023-01-07 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,983578,983578,0,293106,0.29800000786781
"2023-01-07 00:00:00","2023-01-07 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,946470,946470,0,282048,0.29800000786781
"2023-01-07 01:00:00","2023-01-07 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,941647,941647,0,280610,0.29800000786781
"2023-01-07 02:00:00","2023-01-07 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,942250,942250,0,280790,0.29800000786781
"2023-01-07 03:00:00","2023-01-07 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,954552,954552,0,284456,0.29800000786781
"2023-01-07 04:00:00","2023-01-07 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,986896,986896,0,294095,0.29800000786781
"2023-01-07 05:00:00","2023-01-07 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1046886,1046886,0,311972,0.29800000786781
"2023-01-07 06:00:00","2023-01-07 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1185798,1185798,0,353367,0.29800000786781
"2023-01-07 07:00:00","2023-01-07 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1374417,1374417,0,409576,0.29800000786781
"2023-01-07 08:00:00","2023-01-07 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1418537,1418537,0,422724,0.29800000786781
"2023-01-07 09:00:00","2023-01-07 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1356456,1356456,0,404223,0.29800000786781
"2023-01-07 10:00:00","2023-01-07 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1222569,1222569,0,364325,0.29800000786781
"2023-01-07 11:00:00","2023-01-07 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1124728,1124728,0,335168,0.29800000786781
"2023-01-07 12:00:00","2023-01-07 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1080411,1080411,0,321962,0.29800000786781
"2023-01-07 13:00:00","2023-01-07 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1093427,1093427,0,325841,0.29800000786781
"2023-01-07 14:00:00","2023-01-07 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1180370,1180370,0,351750,0.29800000786781
"2023-01-07 15:00:00","2023-01-07 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1275225,1275225,0,380017,0.29800000786781
"2023-01-07 16:00:00","2023-01-07 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1326812,1326812,0,395389,0.29800000786781
"2023-01-07 17:00:00","2023-01-07 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1315761,1315761,0,392096,0.29800000786781
"2023-01-07 18:00:00","2023-01-07 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1274386,1274386,0,379767,0.29800000786781
"2023-01-07 19:00:00","2023-01-07 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1190224,1190224,0,354686,0.29800000786781
"2023-01-07 20:00:00","2023-01-07 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1113165,1113165,0,331723,0.29800000786781
"2023-01-07 21:00:00","2023-01-07 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1059542,1059542,0,315743,0.29800000786781
"2023-01-07 22:00:00","2023-01-07 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,980475,980475,0,292181,0.29800000786781
"2023-01-07 23:00:00","2023-01-08 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,946870,946870,0,282167,0.29800000786781
"2023-01-08 00:00:00","2023-01-08 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,952113,952113,0,283729,0.29800000786781
"2023-01-08 01:00:00","2023-01-08 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,938269,938269,0,279604,0.29800000786781
"2023-01-08 02:00:00","2023-01-08 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,948993,948993,0,282799,0.29800000786781
"2023-01-08 03:00:00","2023-01-08 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,999493,999493,0,297848,0.29800000786781
"2023-01-08 04:00:00","2023-01-08 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1076724,1076724,0,320863,0.29800000786781
"2023-01-08 05:00:00","2023-01-08 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1082773,1082773,0,322666,0.29800000786781
"2023-01-08 06:00:00","2023-01-08 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1272567,1272567,0,379224,0.29800000786781
"2023-01-08 07:00:00","2023-01-08 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1417366,1417366,0,422375,0.29800000786781
"2023-01-08 08:00:00","2023-01-08 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1478401,1478401,0,440563,0.29800000786781
"2023-01-08 09:00:00","2023-01-08 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1395468,1395468,0,415849,0.29800000786781
"2023-01-08 10:00:00","2023-01-08 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1302228,1302228,0,388063,0.29800000786781
"2023-01-08 11:00:00","2023-01-08 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1202175,1202175,0,358248,0.29800000786781
"2023-01-08 12:00:00","2023-01-08 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1157368,1157368,0,344895,0.29800000786781
"2023-01-08 13:00:00","2023-01-08 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1150201,1150201,0,342759,0.29800000786781
"2023-01-08 14:00:00","2023-01-08 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1215429,1215429,0,362197,0.29800000786781
"2023-01-08 15:00:00","2023-01-08 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1348646,1348646,0,401896,0.29800000786781
"2023-01-08 16:00:00","2023-01-08 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1434689,1434689,0,427537,0.29800000786781
