"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2020-05-14 19:00:00","2020-05-14 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,112749,112749,0.12223800271749,0,0
"2020-05-14 20:00:00","2020-05-14 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,79001,79001,0.085630998015404,0,0
"2020-05-14 21:00:00","2020-05-14 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,64499,64499,0.069899998605251,0,0
"2020-05-14 22:00:00","2020-05-14 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,83001,83001,0.08992999792099,0,0
"2020-05-14 23:00:00","2020-05-15 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,109750,109750,0.11889000236988,0,0
"2020-05-15 00:00:00","2020-05-15 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,132750,132750,0.14377599954605,0,0
"2020-05-15 01:00:00","2020-05-15 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,182000,182000,0.19707900285721,0,0
"2020-05-15 02:00:00","2020-05-15 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,216250,216250,0.23411799967289,0,0
"2020-05-15 03:00:00","2020-05-15 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,347250,347250,0.37586799263954,0,0
"2020-05-15 04:00:00","2020-05-15 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,364750,364750,0.39473301172256,0,0
"2020-05-15 05:00:00","2020-05-15 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,295250,295250,0.31945699453354,0,0
"2020-05-15 06:00:00","2020-05-15 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,250750,250750,0.27125498652458,0,0
"2020-05-15 07:00:00","2020-05-15 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,176749,176749,0.19116500020027,0,0
"2020-05-15 08:00:00","2020-05-15 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,143499,143499,0.15517300367355,0,0
"2020-05-15 09:00:00","2020-05-15 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,133250,133250,0.14405900239944,0,0
"2020-05-15 10:00:00","2020-05-15 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,143000,143000,0.15456900000572,0,0
"2020-05-15 11:00:00","2020-05-15 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,184250,184250,0.19911600649357,0,0
"2020-05-15 12:00:00","2020-05-15 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,250750,250750,0.27092999219894,0,0
"2020-05-15 13:00:00","2020-05-15 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,292250,292250,0.31570500135422,0,0
"2020-05-15 14:00:00","2020-05-15 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,303250,303250,0.32752498984337,0,0
"2020-05-15 15:00:00","2020-05-15 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,260249,260249,0.28102600574493,0,0
"2020-05-15 16:00:00","2020-05-15 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,293751,293751,0.31713899970055,0,0
"2020-05-15 17:00:00","2020-05-15 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,201999,201999,0.2180400043726,0,0
"2020-05-15 18:00:00","2020-05-15 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,171250,171250,0.1848109960556,0,0
"2020-05-15 19:00:00","2020-05-15 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,153250,153250,0.16535200178623,0,0
"2020-05-15 20:00:00","2020-05-15 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,229000,229000,0.24703299999237,0,0
"2020-05-15 21:00:00","2020-05-15 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,265750,265750,0.28662401437759,0,0
"2020-05-15 22:00:00","2020-05-15 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,247500,247500,0.26688700914383,0,0
"2020-05-15 23:00:00","2020-05-16 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,212500,212500,0.22910000383854,0,0
"2020-05-16 00:00:00","2020-05-16 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,212500,212500,0.22905400395393,0,0
"2020-05-16 01:00:00","2020-05-16 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,227500,227500,0.24517400562763,0,0
"2020-05-16 02:00:00","2020-05-16 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,227499,227499,0.24512399733067,0,0
"2020-05-16 03:00:00","2020-05-16 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,246500,246500,0.26554399728775,0,0
"2020-05-16 04:00:00","2020-05-16 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,236000,236000,0.25418299436569,0,0
"2020-05-16 05:00:00","2020-05-16 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,218250,218250,0.23501800000668,0,0
"2020-05-16 06:00:00","2020-05-16 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,259749,259749,0.27965098619461,0,0
"2020-05-16 07:00:00","2020-05-16 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,242001,242001,0.26049101352692,0,0
"2020-05-16 08:00:00","2020-05-16 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,206500,206500,0.22223399579525,0,0
"2020-05-16 09:00:00","2020-05-16 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,204499,204499,0.22003600001335,0,0
"2020-05-16 10:00:00","2020-05-16 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,205750,205750,0.22134000062943,0,0
"2020-05-16 11:00:00","2020-05-16 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,146500,146500,0.15756799280643,0,0
"2020-05-16 12:00:00","2020-05-16 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,156501,156501,0.16829200088978,0,0
"2020-05-16 13:00:00","2020-05-16 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,186250,186250,0.20024199783802,0,0
"2020-05-16 14:00:00","2020-05-16 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,193750,193750,0.20826299488544,0,0
"2020-05-16 15:00:00","2020-05-16 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,199250,199250,0.21413399279118,0,0
"2020-05-16 16:00:00","2020-05-16 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,176250,176250,0.18937799334526,0,0
"2020-05-16 17:00:00","2020-05-16 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,200750,200750,0.21565900743008,0,0
"2020-05-16 18:00:00","2020-05-16 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,186252,186252,0.20004500448704,0,0
"2020-05-16 19:00:00","2020-05-16 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,130750,130750,0.14040599763393,0,0
"2020-05-16 20:00:00","2020-05-16 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,137501,137501,0.14762400090694,0,0
"2020-05-16 21:00:00","2020-05-16 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,202750,202750,0.21763600409031,0,0
"2020-05-16 22:00:00","2020-05-16 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,206001,206001,0.22108100354671,0,0
"2020-05-16 23:00:00","2020-05-17 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,242750,242750,0.26047000288963,0,0
"2020-05-17 00:00:00","2020-05-17 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,210500,210500,0.22582200169563,0,0
"2020-05-17 01:00:00","2020-05-17 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,186500,186500,0.20003500580788,0,0
"2020-05-17 02:00:00","2020-05-17 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,193500,193500,0.20750099420547,0,0
"2020-05-17 03:00:00","2020-05-17 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,264751,264751,0.28385099768639,0,0
"2020-05-17 04:00:00","2020-05-17 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,233250,233250,0.25003099441528,0,0
"2020-05-17 05:00:00","2020-05-17 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,211000,211000,0.22613500058651,0,0
"2020-05-17 06:00:00","2020-05-17 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,192750,192750,0.20653699338436,0,0
"2020-05-17 07:00:00","2020-05-17 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,174750,174750,0.18721100687981,0,0
"2020-05-17 08:00:00","2020-05-17 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,146000,146000,0.15637999773026,0,0
"2020-05-17 09:00:00","2020-05-17 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,190250,190250,0.20373600721359,0,0
"2020-05-17 10:00:00","2020-05-17 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,208248,208248,0.22296600043774,0,0
"2020-05-17 11:00:00","2020-05-17 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,259001,259001,0.27724900841713,0,0
"2020-05-17 12:00:00","2020-05-17 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,304251,304251,0.32562100887299,0,0
"2020-05-17 13:00:00","2020-05-17 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,370750,370750,0.39671498537064,0,0
"2020-05-17 14:00:00","2020-05-17 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,357250,357250,0.38219499588013,0,0
"2020-05-17 15:00:00","2020-05-17 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,366499,366499,0.39201098680496,0,0
"2020-05-17 16:00:00","2020-05-17 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,365250,365250,0.39060100913048,0,0
"2020-05-17 17:00:00","2020-05-17 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,297501,297501,0.3180850148201,0,0
"2020-05-17 18:00:00","2020-05-17 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,383500,383500,0.40995201468468,0,0
"2020-05-17 19:00:00","2020-05-17 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,412500,412500,0.44086900353432,0,0
"2020-05-17 20:00:00","2020-05-17 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,417750,417750,0.44638898968697,0,0
"2020-05-17 21:00:00","2020-05-17 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,558750,558750,0.59693902730942,0,0
"2020-05-17 22:00:00","2020-05-17 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,585500,585500,0.62539702653885,0,0
"2020-05-17 23:00:00","2020-05-18 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,549750,549750,0.58709400892258,0,0
"2020-05-18 00:00:00","2020-05-18 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,555000,555000,0.59258598089218,0,0
"2020-05-18 01:00:00","2020-05-18 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,442750,442750,0.47264099121094,0,0
"2020-05-18 02:00:00","2020-05-18 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,356499,356499,0.38049298524857,0,0
"2020-05-18 03:00:00","2020-05-18 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,302501,302501,0.32279399037361,0,0
"2020-05-18 04:00:00","2020-05-18 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,265001,265001,0.28272300958633,0,0
"2020-05-18 05:00:00","2020-05-18 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,240249,240249,0.25626799464226,0,0
"2020-05-18 06:00:00","2020-05-18 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,238500,238500,0.25435000658035,0,0
"2020-05-18 07:00:00","2020-05-18 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,299749,299749,0.31960698962212,0,0
"2020-05-18 08:00:00","2020-05-18 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,293250,293250,0.31261900067329,0,0
"2020-05-18 09:00:00","2020-05-18 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,314500,314500,0.33520400524139,0,0
"2020-05-18 10:00:00","2020-05-18 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,252751,252751,0.26933699846268,0,0
"2020-05-18 11:00:00","2020-05-18 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,263250,263250,0.28047001361847,0,0
"2020-05-18 12:00:00","2020-05-18 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,231001,231001,0.2460619956255,0,0
"2020-05-18 13:00:00","2020-05-18 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,262250,262250,0.27929300069809,0,0
"2020-05-18 14:00:00","2020-05-18 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,316000,316000,0.33647099137306,0,0
"2020-05-18 15:00:00","2020-05-18 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,356250,356250,0.37925499677658,0,0
"2020-05-18 16:00:00","2020-05-18 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,344750,344750,0.36694100499153,0,0
"2020-05-18 17:00:00","2020-05-18 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,331000,331000,0.35223799943924,0,0
"2020-05-18 18:00:00","2020-05-18 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,251250,251250,0.2673180103302,0,0
"2020-05-18 19:00:00","2020-05-18 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,240000,240000,0.25529900193214,0,0
"2020-05-18 20:00:00","2020-05-18 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,207500,207500,0.22068400681019,0,0
"2020-05-18 21:00:00","2020-05-18 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,157999,157999,0.16800600290298,0,0
"2020-05-18 22:00:00","2020-05-18 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,162500,162500,0.17275600135326,0,0
"2020-05-18 23:00:00","2020-05-19 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,191750,191750,0.20381200313568,0,0
"2020-05-19 00:00:00","2020-05-19 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,200250,200250,0.21280500292778,0,0
"2020-05-19 01:00:00","2020-05-19 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,213749,213749,0.22710700333118,0,0
"2020-05-19 02:00:00","2020-05-19 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,214750,214750,0.22812600433826,0,0
"2020-05-19 03:00:00","2020-05-19 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,251250,251250,0.26684600114822,0,0
"2020-05-19 04:00:00","2020-05-19 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,303000,303000,0.32174599170685,0,0
"2020-05-19 05:00:00","2020-05-19 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,277750,277750,0.29487699270248,0,0
"2020-05-19 06:00:00","2020-05-19 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,302751,302751,0.32135599851608,0,0
"2020-05-19 07:00:00","2020-05-19 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,221501,221501,0.23506699502468,0,0
"2020-05-19 08:00:00","2020-05-19 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,177749,177749,0.18860000371933,0,0
"2020-05-19 09:00:00","2020-05-19 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,83749,83749,0.088844999670982,0,0
"2020-05-19 10:00:00","2020-05-19 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,43750,43750,0.046401999890804,0,0
"2020-05-19 11:00:00","2020-05-19 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,36750,36750,0.038970001041889,0,0
"2020-05-19 12:00:00","2020-05-19 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,21000,21000,0.022264000028372,0,0
"2020-05-19 13:00:00","2020-05-19 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,18750,18750,0.019874999299645,0,0
"2020-05-19 14:00:00","2020-05-19 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,8499,8499,0.0090079996734858,0,0
"2020-05-19 15:00:00","2020-05-19 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1251,1251,0.0013249999610707,0,0
"2020-05-19 16:00:00","2020-05-19 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1500,1500,0.0015889999922365,0,0
"2020-05-19 17:00:00","2020-05-19 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1750,1750,0.0018540000310168,0,0
"2020-05-19 18:00:00","2020-05-19 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,5250,5250,0.0055590001866221,0,0
"2020-05-19 19:00:00","2020-05-19 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,13750,13750,0.014557999558747,0,0
"2020-05-19 20:00:00","2020-05-19 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3250,3250,0.0034399998839945,0,0
"2020-05-19 21:00:00","2020-05-19 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4000,4000,0.0042340001091361,0,0
"2020-05-19 22:00:00","2020-05-19 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-05-19 23:00:00","2020-05-20 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,501,501,0.00052900001173839,0,0
"2020-05-20 00:00:00","2020-05-20 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1251,1251,0.0013220000546426,0,0
"2020-05-20 01:00:00","2020-05-20 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2000,2000,0.0021150000393391,0,0
"2020-05-20 02:00:00","2020-05-20 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3251,3251,0.0034360000863671,0,0
"2020-05-20 03:00:00","2020-05-20 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4500,4500,0.0047570001333952,0,0
"2020-05-20 04:00:00","2020-05-20 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,5000,5000,0.0052840001881123,0,0
"2020-05-20 05:00:00","2020-05-20 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,5500,5500,0.0058120000176132,0,0
"2020-05-20 06:00:00","2020-05-20 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,7000,7000,0.0073950001969934,0,0
"2020-05-20 07:00:00","2020-05-20 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,6500,6500,0.0068660001270473,0,0
"2020-05-20 08:00:00","2020-05-20 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4250,4250,0.0044880001805723,0,0
"2020-05-20 09:00:00","2020-05-20 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1002,1002,0.0010560000082478,0,0
"2020-05-20 10:00:00","2020-05-20 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1500,1500,0.001583999954164,0,0
"2020-05-20 11:00:00","2020-05-20 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,751,751,0.00079199997708201,0,0
"2020-05-20 12:00:00","2020-05-20 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,501,501,0.0005280000041239,0,0
"2020-05-20 13:00:00","2020-05-20 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,500,500,0.0005280000041239,0,0
"2020-05-20 14:00:00","2020-05-20 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-05-20 15:00:00","2020-05-20 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1999,1999,0.0021089999936521,0,0
"2020-05-20 16:00:00","2020-05-20 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,5749,5749,0.0060629998333752,0,0
"2020-05-20 17:00:00","2020-05-20 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,13500,13500,0.014232000336051,0,0
"2020-05-20 18:00:00","2020-05-20 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,35750,35750,0.037680998444557,0,0
"2020-05-20 19:00:00","2020-05-20 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,48250,48250,0.050847001373768,0,0
"2020-05-20 20:00:00","2020-05-20 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,64500,64500,0.067957997322083,0,0
"2020-05-20 21:00:00","2020-05-20 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,78000,78000,0.082166001200676,0,0
"2020-05-20 22:00:00","2020-05-20 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,107750,107750,0.1134829968214,0,0
"2020-05-20 23:00:00","2020-05-21 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,121751,121751,0.12820300459862,0,0
"2020-05-21 00:00:00","2020-05-21 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,145749,145749,0.15344500541687,0,0
"2020-05-21 01:00:00","2020-05-21 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,151250,151250,0.15920600295067,0,0
"2020-05-21 02:00:00","2020-05-21 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,136250,136250,0.14338900148869,0,0
"2020-05-21 03:00:00","2020-05-21 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,147500,147500,0.15519699454308,0,0
"2020-05-21 04:00:00","2020-05-21 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,174750,174750,0.18383400142193,0,0
"2020-05-21 05:00:00","2020-05-21 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,188251,188251,0.19799800217152,0,0
"2020-05-21 06:00:00","2020-05-21 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,149501,149501,0.15721100568771,0,0
"2020-05-21 07:00:00","2020-05-21 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,119250,119250,0.1253769993782,0,0
"2020-05-21 08:00:00","2020-05-21 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,73749,73749,0.077524997293949,0,0
"2020-05-21 09:00:00","2020-05-21 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,54999,54999,0.057803001254797,0,0
"2020-05-21 10:00:00","2020-05-21 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,67501,67501,0.070927001535892,0,0
"2020-05-21 11:00:00","2020-05-21 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,29001,29001,0.030465999618173,0,0
"2020-05-21 12:00:00","2020-05-21 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,37751,37751,0.039650000631809,0,0
"2020-05-21 13:00:00","2020-05-21 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,95500,95500,0.10028900206089,0,0
"2020-05-21 14:00:00","2020-05-21 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,55250,55250,0.058010000735521,0,0
"2020-05-21 15:00:00","2020-05-21 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,82749,82749,0.086865000426769,0,0
"2020-05-21 16:00:00","2020-05-21 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,76500,76500,0.080289997160435,0,0
"2020-05-21 17:00:00","2020-05-21 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,68500,68500,0.071879997849464,0,0
"2020-05-21 18:00:00","2020-05-21 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,66750,66750,0.070028997957706,0,0
"2020-05-21 19:00:00","2020-05-21 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,57251,57251,0.060051999986172,0,0
"2020-05-21 20:00:00","2020-05-21 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,88000,88000,0.092286996543407,0,0
"2020-05-21 21:00:00","2020-05-21 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,150501,150501,0.15780299901962,0,0
"2020-05-21 22:00:00","2020-05-21 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,193000,193000,0.20232699811459,0,0
"2020-05-21 23:00:00","2020-05-22 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,186249,186249,0.19521300494671,0,0
"2020-05-22 00:00:00","2020-05-22 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,92500,92500,0.096932999789715,0,0
"2020-05-22 01:00:00","2020-05-22 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,232501,232501,0.24359199404716,0,0
"2020-05-22 02:00:00","2020-05-22 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,470250,470250,0.49259099364281,0,0
"2020-05-22 03:00:00","2020-05-22 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,654750,654750,0.68572801351547,0,0
"2020-05-22 04:00:00","2020-05-22 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,757750,757750,0.79344701766968,0,0
"2020-05-22 05:00:00","2020-05-22 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,816249,816249,0.85453999042511,0,0
"2020-05-22 06:00:00","2020-05-22 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,707500,707500,0.74054402112961,0,0
"2020-05-22 07:00:00","2020-05-22 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,419250,419250,0.43875300884247,0,0
"2020-05-22 08:00:00","2020-05-22 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,575000,575000,0.60161697864532,0,0
"2020-05-22 09:00:00","2020-05-22 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,611000,611000,0.63915401697159,0,0
"2020-05-22 10:00:00","2020-05-22 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,808250,808250,0.84535002708435,0,0
"2020-05-22 11:00:00","2020-05-22 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,836249,836249,0.87446701526642,0,0
"2020-05-22 12:00:00","2020-05-22 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,765750,765750,0.80059200525284,0,0
"2020-05-22 13:00:00","2020-05-22 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,521249,521249,0.54486602544785,0,0
"2020-05-22 14:00:00","2020-05-22 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,379750,379750,0.39688301086426,0,0
