"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-01-02 15:00:00","2022-01-02 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2115000,2115000,0.96291697025299,0,0
"2022-01-02 16:00:00","2022-01-02 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2185001,2185001,0.99478697776794,0,0
"2022-01-02 17:00:00","2022-01-02 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2179750,2179750,0.99239701032639,0,0
"2022-01-02 18:00:00","2022-01-02 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2209500,2209500,1.0059410333633,0,0
"2022-01-02 19:00:00","2022-01-02 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2162501,2162501,0.98454302549362,0,0
"2022-01-02 20:00:00","2022-01-02 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2065999,2065999,0.94060897827148,0,0
"2022-01-02 21:00:00","2022-01-02 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2097500,2097500,0.95494997501373,0,0
"2022-01-02 22:00:00","2022-01-02 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2097500,2097500,0.95494997501373,0,0
"2022-01-02 23:00:00","2022-01-03 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2162751,2162751,0.98465698957443,0,0
"2022-01-03 00:00:00","2022-01-03 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1653750,1653750,0.75291901826859,0,0
"2022-01-03 01:00:00","2022-01-03 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1643250,1643250,0.74813902378082,0,0
"2022-01-03 02:00:00","2022-01-03 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1640000,1640000,0.74665898084641,0,0
"2022-01-03 03:00:00","2022-01-03 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1704501,1704501,0.77602499723434,0,0
"2022-01-03 04:00:00","2022-01-03 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1910250,1910250,0.86969900131226,0,0
"2022-01-03 05:00:00","2022-01-03 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2145500,2145500,0.97680300474167,0,0
"2022-01-03 06:00:00","2022-01-03 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2150250,2150250,0.97896599769592,0,0
"2022-01-03 07:00:00","2022-01-03 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2174500,2174500,0.99000698328018,0,0
"2022-01-03 08:00:00","2022-01-03 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2206749,2206749,1.0046889781952,0,0
"2022-01-03 09:00:00","2022-01-03 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2204750,2204750,1.003779053688,0,0
"2022-01-03 10:00:00","2022-01-03 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2203500,2203500,1.0032099485397,0,0
"2022-01-03 11:00:00","2022-01-03 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2211751,2211751,1.0069659948349,0,0
"2022-01-03 12:00:00","2022-01-03 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2207250,2207250,1.0049170255661,0,0
"2022-01-03 13:00:00","2022-01-03 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2211500,2211500,1.0068520307541,0,0
"2022-01-03 14:00:00","2022-01-03 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2210250,2210250,1.0062830448151,0,0
"2022-01-03 15:00:00","2022-01-03 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2197750,2197750,1.0005919933319,0,0
"2022-01-03 16:00:00","2022-01-03 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2146249,2146249,0.97714501619339,0,0
"2022-01-03 17:00:00","2022-01-03 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1996250,1996250,0.90885299444199,0,0
"2022-01-03 18:00:00","2022-01-03 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1985250,1985250,0.90384501218796,0,0
"2022-01-03 19:00:00","2022-01-03 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1843250,1843250,0.83919501304626,0,0
"2022-01-03 20:00:00","2022-01-03 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1647000,1647000,0.7498459815979,0,0
"2022-01-03 21:00:00","2022-01-03 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1534750,1534750,0.69874101877213,0,0
"2022-01-03 22:00:00","2022-01-03 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1424500,1424500,0.64854699373245,0,0
"2022-01-03 23:00:00","2022-01-04 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1361250,1361250,0.61975002288818,0,0
"2022-01-04 00:00:00","2022-01-04 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1268250,1268250,0.57740902900696,0,0
"2022-01-04 01:00:00","2022-01-04 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1318000,1318000,0.60005897283554,0,0
"2022-01-04 02:00:00","2022-01-04 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1134251,1134251,0.51640099287033,0,0
"2022-01-04 03:00:00","2022-01-04 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,927750,927750,0.42238599061966,0,0
"2022-01-04 04:00:00","2022-01-04 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,846500,846500,0.38539499044418,0,0
"2022-01-04 05:00:00","2022-01-04 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,761500,761500,0.34669598937035,0,0
"2022-01-04 06:00:00","2022-01-04 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,722250,722250,0.3288260102272,0,0
"2022-01-04 07:00:00","2022-01-04 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,708999,708999,0.32279399037361,0,0
"2022-01-04 08:00:00","2022-01-04 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,926500,926500,0.42181700468063,0,0
"2022-01-04 09:00:00","2022-01-04 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,507500,507500,0.23105500638485,0,0
"2022-01-04 10:00:00","2022-01-04 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,678000,678000,0.30867999792099,0,0
"2022-01-04 11:00:00","2022-01-04 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,860000,860000,0.39154100418091,0,0
"2022-01-04 12:00:00","2022-01-04 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1131249,1131249,0.51503598690033,0,0
"2022-01-04 13:00:00","2022-01-04 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1246250,1246250,0.56739300489426,0,0
"2022-01-04 14:00:00","2022-01-04 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,993750,993750,0.45243498682976,0,0
"2022-01-04 15:00:00","2022-01-04 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1247500,1247500,0.56796199083328,0,0
"2022-01-04 16:00:00","2022-01-04 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1303501,1303501,0.59345799684525,0,0
"2022-01-04 17:00:00","2022-01-04 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1432500,1432500,0.65218901634216,0,0
"2022-01-04 18:00:00","2022-01-04 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1913499,1913499,0.87117898464203,0,0
"2022-01-04 19:00:00","2022-01-04 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1840750,1840750,0.83805698156357,0,0
"2022-01-04 20:00:00","2022-01-04 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1984000,1984000,0.90327602624893,0,0
"2022-01-04 21:00:00","2022-01-04 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2102000,2102000,0.95699900388718,0,0
"2022-01-04 22:00:00","2022-01-04 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2080250,2080250,0.94709599018097,0,0
"2022-01-04 23:00:00","2022-01-05 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2138501,2138501,0.97361701726913,0,0
"2022-01-05 00:00:00","2022-01-05 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2173999,2173999,0.98977899551392,0,0
"2022-01-05 01:00:00","2022-01-05 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2187000,2187000,0.99569797515869,0,0
"2022-01-05 02:00:00","2022-01-05 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2212751,2212751,1.0074210166931,0,0
"2022-01-05 03:00:00","2022-01-05 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2214500,2214500,1.0082180500031,0,0
"2022-01-05 04:00:00","2022-01-05 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2214000,2214000,1.0079900026321,0,0
"2022-01-05 05:00:00","2022-01-05 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2202000,2202000,1.0025269985199,0,0
"2022-01-05 06:00:00","2022-01-05 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2208250,2208250,1.0053720474243,0,0
"2022-01-05 07:00:00","2022-01-05 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2207250,2207250,1.0049170255661,0,0
"2022-01-05 08:00:00","2022-01-05 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2203749,2203749,1.0033240318298,0,0
"2022-01-05 09:00:00","2022-01-05 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2207001,2207001,1.004802942276,0,0
"2022-01-05 10:00:00","2022-01-05 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2205250,2205250,1.0040060281754,0,0
"2022-01-05 11:00:00","2022-01-05 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2202000,2202000,1.0025269985199,0,0
"2022-01-05 12:00:00","2022-01-05 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2168750,2168750,0.98738902807236,0,0
"2022-01-05 13:00:00","2022-01-05 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2173999,2173999,0.98977899551392,0,0
"2022-01-05 14:00:00","2022-01-05 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2158500,2158500,0.98272198438644,0,0
"2022-01-05 15:00:00","2022-01-05 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2184252,2184252,0.99444597959518,0,0
"2022-01-05 16:00:00","2022-01-05 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2181000,2181000,0.99296599626541,0,0
"2022-01-05 17:00:00","2022-01-05 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2189250,2189250,0.99672198295593,0,0
"2022-01-05 18:00:00","2022-01-05 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2192500,2192500,0.99820202589035,0,0
"2022-01-05 19:00:00","2022-01-05 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2163498,2163498,0.98499798774719,0,0
"2022-01-05 20:00:00","2022-01-05 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1824249,1824249,0.83054500818253,0,0
"2022-01-05 21:00:00","2022-01-05 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1776500,1776500,0.80880498886108,0,0
"2022-01-05 22:00:00","2022-01-05 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1405250,1405250,0.63978201150894,0,0
"2022-01-05 23:00:00","2022-01-06 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1843250,1843250,0.83919501304626,0,0
"2022-01-06 00:00:00","2022-01-06 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1564000,1564000,0.71205800771713,0,0
"2022-01-06 01:00:00","2022-01-06 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1069500,1069500,0.48692199587822,0,0
"2022-01-06 02:00:00","2022-01-06 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1116499,1116499,0.50831997394562,0,0
"2022-01-06 03:00:00","2022-01-06 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,815001,815001,0.3710530102253,0,0
"2022-01-06 04:00:00","2022-01-06 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,491750,491750,0.22388400137424,0,0
"2022-01-06 05:00:00","2022-01-06 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,296500,296500,0.13499100506306,0,0
"2022-01-06 06:00:00","2022-01-06 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,323750,323750,0.14739699661732,0,0
"2022-01-06 07:00:00","2022-01-06 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,122500,122500,0.055771999061108,0,0
"2022-01-06 08:00:00","2022-01-06 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,69500,69500,0.031642001122236,0,0
"2022-01-06 09:00:00","2022-01-06 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,158500,158500,0.072162002325058,0,0
"2022-01-06 10:00:00","2022-01-06 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,314000,314000,0.14295800030231,0,0
"2022-01-06 11:00:00","2022-01-06 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,513249,513249,0.23367300629616,0,0
"2022-01-06 12:00:00","2022-01-06 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,669000,669000,0.30458199977875,0,0
"2022-01-06 13:00:00","2022-01-06 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,867750,867750,0.39506900310516,0,0
"2022-01-06 14:00:00","2022-01-06 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1230250,1230250,0.56010800600052,0,0
"2022-01-06 15:00:00","2022-01-06 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1412000,1412000,0.64285600185394,0,0
"2022-01-06 16:00:00","2022-01-06 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1747500,1747500,0.79560202360153,0,0
"2022-01-06 17:00:00","2022-01-06 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2039250,2039250,0.92843002080917,0,0
"2022-01-06 18:00:00","2022-01-06 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2199251,2199251,1.0012749433517,0,0
"2022-01-06 19:00:00","2022-01-06 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2217500,2217500,1.0095839500427,0,0
"2022-01-06 20:00:00","2022-01-06 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2213500,2213500,1.0077630281448,0,0
"2022-01-06 21:00:00","2022-01-06 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1981251,1981251,0.90202397108078,0,0
"2022-01-06 22:00:00","2022-01-06 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2114751,2114751,0.96280401945114,0,0
"2022-01-06 23:00:00","2022-01-07 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2108750,2108750,0.96007198095322,0,0
"2022-01-07 00:00:00","2022-01-07 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2120750,2120750,0.96553498506546,0,0
"2022-01-07 01:00:00","2022-01-07 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2180250,2180250,0.99262398481369,0,0
"2022-01-07 02:00:00","2022-01-07 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1966750,1966750,0.89542198181152,0,0
"2022-01-07 03:00:00","2022-01-07 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2094750,2094750,0.95369797945023,0,0
"2022-01-07 04:00:00","2022-01-07 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2068251,2068251,0.94163298606873,0,0
"2022-01-07 05:00:00","2022-01-07 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2113250,2113250,0.96212100982666,0,0
"2022-01-07 06:00:00","2022-01-07 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2155500,2155500,0.98135602474213,0,0
"2022-01-07 07:00:00","2022-01-07 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2172249,2172249,0.98898202180862,0,0
"2022-01-07 08:00:00","2022-01-07 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2197000,2197000,1.0002499818802,0,0
"2022-01-07 09:00:00","2022-01-07 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2111500,2111500,0.96132397651672,0,0
"2022-01-07 10:00:00","2022-01-07 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1967999,1967999,0.89599102735519,0,0
"2022-01-07 11:00:00","2022-01-07 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1895001,1895001,0.86275601387024,0,0
"2022-01-07 12:00:00","2022-01-07 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2020249,2020249,0.91978001594543,0,0
"2022-01-07 13:00:00","2022-01-07 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2087750,2087750,0.95051097869873,0,0
"2022-01-07 14:00:00","2022-01-07 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2059752,2059752,0.93776297569275,0,0
"2022-01-07 15:00:00","2022-01-07 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1869750,1869750,0.85126000642776,0,0
"2022-01-07 16:00:00","2022-01-07 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1634250,1634250,0.7440419793129,0,0
"2022-01-07 17:00:00","2022-01-07 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1605500,1605500,0.73095202445984,0,0
"2022-01-07 18:00:00","2022-01-07 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1415250,1415250,0.64433497190475,0,0
"2022-01-07 19:00:00","2022-01-07 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1323999,1323999,0.60279101133347,0,0
"2022-01-07 20:00:00","2022-01-07 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1485500,1485500,0.67631900310516,0,0
"2022-01-07 21:00:00","2022-01-07 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1393249,1393249,0.6343190073967,0,0
"2022-01-07 22:00:00","2022-01-07 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1409500,1409500,0.64171701669693,0,0
"2022-01-07 23:00:00","2022-01-08 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1410000,1410000,0.6419450044632,0,0
"2022-01-08 00:00:00","2022-01-08 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1476001,1476001,0.67199301719666,0,0
"2022-01-08 01:00:00","2022-01-08 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1259001,1259001,0.57319802045822,0,0
"2022-01-08 02:00:00","2022-01-08 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,950000,950000,0.43251600861549,0,0
"2022-01-08 03:00:00","2022-01-08 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,697250,697250,0.31744399666786,0,0
"2022-01-08 04:00:00","2022-01-08 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,806750,806750,0.36729699373245,0,0
"2022-01-08 05:00:00","2022-01-08 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,718749,718749,0.32723298668861,0,0
"2022-01-08 06:00:00","2022-01-08 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,699250,699250,0.31835499405861,0,0
"2022-01-08 07:00:00","2022-01-08 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,933250,933250,0.424890011549,0,0
"2022-01-08 08:00:00","2022-01-08 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1325750,1325750,0.60358798503876,0,0
"2022-01-08 09:00:00","2022-01-08 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1937751,1937751,0.88221901655197,0,0
"2022-01-08 10:00:00","2022-01-08 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2149250,2149250,0.97851097583771,0,0
"2022-01-08 11:00:00","2022-01-08 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2200250,2200250,1.00172996521,0,0
"2022-01-08 12:00:00","2022-01-08 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2198000,2198000,1.0007059574127,0,0
