"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-02-13 08:00:00","2021-02-13 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1402500,1402500,0.63853001594543,0,0
"2021-02-13 09:00:00","2021-02-13 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1273250,1273250,0.57968497276306,0,0
"2021-02-13 10:00:00","2021-02-13 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1309751,1309751,0.59630298614502,0,0
"2021-02-13 11:00:00","2021-02-13 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1275250,1275250,0.58059602975845,0,0
"2021-02-13 12:00:00","2021-02-13 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1337250,1337250,0.60882300138474,0,0
"2021-02-13 13:00:00","2021-02-13 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1456750,1456750,0.66322898864746,0,0
"2021-02-13 14:00:00","2021-02-13 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1318500,1318500,0.60028702020645,0,0
"2021-02-13 15:00:00","2021-02-13 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1441750,1441750,0.6564000248909,0,0
"2021-02-13 16:00:00","2021-02-13 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1569001,1569001,0.71433401107788,0,0
"2021-02-13 17:00:00","2021-02-13 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1683750,1683750,0.76657801866531,0,0
"2021-02-13 18:00:00","2021-02-13 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1835001,1835001,0.83543902635574,0,0
"2021-02-13 19:00:00","2021-02-13 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1944250,1944250,0.8851780295372,0,0
"2021-02-13 20:00:00","2021-02-13 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2014500,2014500,0.91716200113297,0,0
"2021-02-13 21:00:00","2021-02-13 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2004750,2004750,0.91272300481796,0,0
"2021-02-13 22:00:00","2021-02-13 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2044749,2044749,0.93093401193619,0,0
"2021-02-13 23:00:00","2021-02-14 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2076999,2076999,0.94561702013016,0,0
"2021-02-14 00:00:00","2021-02-14 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1944499,1944499,0.88529199361801,0,0
"2021-02-14 01:00:00","2021-02-14 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1962750,1962750,0.89360100030899,0,0
"2021-02-14 02:00:00","2021-02-14 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1804000,1804000,0.8213250041008,0,0
"2021-02-14 03:00:00","2021-02-14 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1740749,1740749,0.79252898693085,0,0
"2021-02-14 04:00:00","2021-02-14 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1672500,1672500,0.76145601272583,0,0
"2021-02-14 05:00:00","2021-02-14 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1489750,1489750,0.67825400829315,0,0
"2021-02-14 06:00:00","2021-02-14 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1855750,1855750,0.84488600492477,0,0
"2021-02-14 07:00:00","2021-02-14 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2015250,2015250,0.91750299930573,0,0
"2021-02-14 08:00:00","2021-02-14 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2084250,2084250,0.94891798496246,0,0
"2021-02-14 09:00:00","2021-02-14 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2129250,2129250,0.96940499544144,0,0
"2021-02-14 10:00:00","2021-02-14 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2127250,2127250,0.96849501132965,0,0
"2021-02-14 11:00:00","2021-02-14 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2103500,2103500,0.95768201351166,0,0
"2021-02-14 12:00:00","2021-02-14 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2089250,2089250,0.95119398832321,0,0
"2021-02-14 13:00:00","2021-02-14 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2108000,2108000,0.95973002910614,0,0
"2021-02-14 14:00:00","2021-02-14 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2079499,2079499,0.94675499200821,0,0
"2021-02-14 15:00:00","2021-02-14 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2168250,2168250,0.98716098070145,0,0
"2021-02-14 16:00:00","2021-02-14 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2205250,2205250,1.0040060281754,0,0
"2021-02-14 17:00:00","2021-02-14 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2216000,2216000,1.0089010000229,0,0
"2021-02-14 18:00:00","2021-02-14 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2221499,2221499,1.0114049911499,0,0
"2021-02-14 19:00:00","2021-02-14 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2219000,2219000,1.0102670192719,0,0
"2021-02-14 20:00:00","2021-02-14 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2222999,2222999,1.0120879411697,0,0
"2021-02-14 21:00:00","2021-02-14 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2216250,2216250,1.0090149641037,0,0
"2021-02-14 22:00:00","2021-02-14 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2210251,2210251,1.0062830448151,0,0
"2021-02-14 23:00:00","2021-02-15 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2215500,2215500,1.008672952652,0,0
"2021-02-15 00:00:00","2021-02-15 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2208500,2208500,1.0054860115051,0,0
"2021-02-15 01:00:00","2021-02-15 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2200500,2200500,1.0018440485001,0,0
"2021-02-15 02:00:00","2021-02-15 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2190499,2190499,0.9972910284996,0,0
"2021-02-15 03:00:00","2021-02-15 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2197250,2197250,1.000363945961,0,0
"2021-02-15 04:00:00","2021-02-15 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2202250,2202250,1.0026409626007,0,0
"2021-02-15 05:00:00","2021-02-15 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2200499,2200499,1.0018440485001,0,0
"2021-02-15 06:00:00","2021-02-15 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1935999,1935999,0.88142198324203,0,0
"2021-02-15 07:00:00","2021-02-15 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2080500,2080500,0.94721001386642,0,0
"2021-02-15 08:00:00","2021-02-15 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2071750,2071750,0.94322699308395,0,0
"2021-02-15 09:00:00","2021-02-15 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2163750,2163750,0.98511201143265,0,0
"2021-02-15 10:00:00","2021-02-15 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2164500,2164500,0.98545402288437,0,0
"2021-02-15 11:00:00","2021-02-15 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2132500,2132500,0.97088497877121,0,0
"2021-02-15 12:00:00","2021-02-15 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2138751,2138751,0.97373002767563,0,0
"2021-02-15 13:00:00","2021-02-15 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2125249,2125249,0.9675840139389,0,0
"2021-02-15 14:00:00","2021-02-15 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2084750,2084750,0.94914501905441,0,0
"2021-02-15 15:00:00","2021-02-15 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1981500,1981500,0.90213799476624,0,0
"2021-02-15 16:00:00","2021-02-15 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1704000,1704000,0.77579700946808,0,0
"2021-02-15 17:00:00","2021-02-15 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1534499,1534499,0.69862699508667,0,0
"2021-02-15 18:00:00","2021-02-15 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1161249,1161249,0.5286939740181,0,0
"2021-02-15 19:00:00","2021-02-15 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,887500,887500,0.4040609896183,0,0
"2021-02-15 20:00:00","2021-02-15 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,696750,696750,0.3172160089016,0,0
"2021-02-15 21:00:00","2021-02-15 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,624999,624999,0.28455001115799,0,0
"2021-02-15 22:00:00","2021-02-15 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,783500,783500,0.35671201348305,0,0
"2021-02-15 23:00:00","2021-02-16 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,954749,954749,0.43467900156975,0,0
"2021-02-16 00:00:00","2021-02-16 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,862501,862501,0.39267900586128,0,0
"2021-02-16 01:00:00","2021-02-16 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1008750,1008750,0.45926401019096,0,0
"2021-02-16 02:00:00","2021-02-16 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1255749,1255749,0.5717179775238,0,0
"2021-02-16 03:00:00","2021-02-16 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1264001,1264001,0.57547402381897,0,0
"2021-02-16 04:00:00","2021-02-16 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1202751,1202751,0.5475879907608,0,0
"2021-02-16 05:00:00","2021-02-16 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1480750,1480750,0.67415601015091,0,0
"2021-02-16 06:00:00","2021-02-16 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1895500,1895500,0.86298298835754,0,0
"2021-02-16 07:00:00","2021-02-16 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2019250,2019250,0.91932398080826,0,0
"2021-02-16 08:00:00","2021-02-16 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2119750,2119750,0.96508002281189,0,0
"2021-02-16 09:00:00","2021-02-16 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2144500,2144500,0.97634798288345,0,0
"2021-02-16 10:00:00","2021-02-16 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2145500,2145500,0.97680300474167,0,0
"2021-02-16 11:00:00","2021-02-16 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2113250,2113250,0.96212100982666,0,0
"2021-02-16 12:00:00","2021-02-16 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2100250,2100250,0.95620197057724,0,0
"2021-02-16 13:00:00","2021-02-16 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2065250,2065250,0.94026702642441,0,0
"2021-02-16 14:00:00","2021-02-16 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2104250,2104250,0.95802301168442,0,0
"2021-02-16 15:00:00","2021-02-16 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1921500,1921500,0.87482100725174,0,0
"2021-02-16 16:00:00","2021-02-16 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2142500,2142500,0.97543799877167,0,0
"2021-02-16 17:00:00","2021-02-16 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1955500,1955500,0.89029997587204,0,0
"2021-02-16 18:00:00","2021-02-16 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1829000,1829000,0.83270698785782,0,0
"2021-02-16 19:00:00","2021-02-16 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2086749,2086749,0.95005601644516,0,0
"2021-02-16 20:00:00","2021-02-16 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2018500,2018500,0.9189829826355,0,0
"2021-02-16 21:00:00","2021-02-16 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1923000,1923000,0.87550401687622,0,0
"2021-02-16 22:00:00","2021-02-16 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1982749,1982749,0.90270698070526,0,0
"2021-02-16 23:00:00","2021-02-17 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2118750,2118750,0.96462500095367,0,0
"2021-02-17 00:00:00","2021-02-17 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2126000,2126000,0.96792602539062,0,0
"2021-02-17 01:00:00","2021-02-17 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2118751,2118751,0.96462500095367,0,0
"2021-02-17 02:00:00","2021-02-17 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2099751,2099751,0.95597398281097,0,0
"2021-02-17 03:00:00","2021-02-17 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2043251,2043251,0.93025100231171,0,0
"2021-02-17 04:00:00","2021-02-17 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2038250,2038250,0.92797499895096,0,0
"2021-02-17 05:00:00","2021-02-17 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2072750,2072750,0.94368201494217,0,0
"2021-02-17 06:00:00","2021-02-17 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1968750,1968750,0.89633297920227,0,0
"2021-02-17 07:00:00","2021-02-17 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1998000,1998000,0.90965002775192,0,0
"2021-02-17 08:00:00","2021-02-17 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2069251,2069251,0.94208800792694,0,0
"2021-02-17 09:00:00","2021-02-17 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2156001,2156001,0.98158401250839,0,0
"2021-02-17 10:00:00","2021-02-17 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2179750,2179750,0.99239701032639,0,0
"2021-02-17 11:00:00","2021-02-17 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2192250,2192250,0.9980880022049,0,0
"2021-02-17 12:00:00","2021-02-17 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2205500,2205500,1.0041199922562,0,0
"2021-02-17 13:00:00","2021-02-17 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2206749,2206749,1.0046889781952,0,0
"2021-02-17 14:00:00","2021-02-17 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2205250,2205250,1.0040060281754,0,0
"2021-02-17 15:00:00","2021-02-17 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2199750,2199750,1.0015020370483,0,0
"2021-02-17 16:00:00","2021-02-17 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2206752,2206752,1.0046889781952,0,0
"2021-02-17 17:00:00","2021-02-17 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2201001,2201001,1.0020719766617,0,0
"2021-02-17 18:00:00","2021-02-17 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2184751,2184751,0.99467301368713,0,0
"2021-02-17 19:00:00","2021-02-17 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2184249,2184249,0.99444597959518,0,0
"2021-02-17 20:00:00","2021-02-17 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2201000,2201000,1.0020719766617,0,0
"2021-02-17 21:00:00","2021-02-17 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2202000,2202000,1.0025269985199,0,0
"2021-02-17 22:00:00","2021-02-17 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2200751,2200751,1.0019580125809,0,0
"2021-02-17 23:00:00","2021-02-18 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2202001,2202001,1.0025269985199,0,0
"2021-02-18 00:00:00","2021-02-18 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2189502,2189502,0.99683600664139,0,0
"2021-02-18 01:00:00","2021-02-18 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2187500,2187500,0.99592500925064,0,0
"2021-02-18 02:00:00","2021-02-18 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2167501,2167501,0.98681998252869,0,0
"2021-02-18 03:00:00","2021-02-18 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2172999,2172999,0.9893239736557,0,0
"2021-02-18 04:00:00","2021-02-18 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2179001,2179001,0.99205499887466,0,0
"2021-02-18 05:00:00","2021-02-18 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2173999,2173999,0.98977899551392,0,0
"2021-02-18 06:00:00","2021-02-18 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2177499,2177499,0.99137198925018,0,0
"2021-02-18 07:00:00","2021-02-18 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2174249,2174249,0.98989301919937,0,0
"2021-02-18 08:00:00","2021-02-18 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2162750,2162750,0.98465698957443,0,0
"2021-02-18 09:00:00","2021-02-18 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2140499,2140499,0.97452700138092,0,0
"2021-02-18 10:00:00","2021-02-18 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2165751,2165751,0.98602300882339,0,0
"2021-02-18 11:00:00","2021-02-18 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2158250,2158250,0.98260802030563,0,0
"2021-02-18 12:00:00","2021-02-18 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2161001,2161001,0.98386001586914,0,0
"2021-02-18 13:00:00","2021-02-18 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2165001,2165001,0.98568099737167,0,0
"2021-02-18 14:00:00","2021-02-18 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2148249,2148249,0.97805500030518,0,0
"2021-02-18 15:00:00","2021-02-18 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1861500,1861500,0.84750401973724,0,0
"2021-02-18 16:00:00","2021-02-18 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2016250,2016250,0.91795897483826,0,0
"2021-02-18 17:00:00","2021-02-18 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1920501,1920501,0.87436497211456,0,0
"2021-02-18 18:00:00","2021-02-18 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1757751,1757751,0.8002690076828,0,0
"2021-02-18 19:00:00","2021-02-18 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1923250,1923250,0.87561702728271,0,0
"2021-02-18 20:00:00","2021-02-18 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1860500,1860500,0.84704899787903,0,0
"2021-02-18 21:00:00","2021-02-18 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2033499,2033499,0.9258120059967,0,0
"2021-02-18 22:00:00","2021-02-18 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2092000,2092000,0.95244598388672,0,0
"2021-02-18 23:00:00","2021-02-19 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1965750,1965750,0.89496701955795,0,0
"2021-02-19 00:00:00","2021-02-19 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1825751,1825751,0.83122801780701,0,0
"2021-02-19 01:00:00","2021-02-19 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1539500,1539500,0.70090401172638,0,0
"2021-02-19 02:00:00","2021-02-19 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1375752,1375752,0.62635201215744,0,0
"2021-02-19 03:00:00","2021-02-19 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1467000,1467000,0.66789597272873,0,0
"2021-02-19 04:00:00","2021-02-19 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1330500,1330500,0.6057500243187,0,0
"2021-02-19 05:00:00","2021-02-19 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1109500,1109500,0.50513297319412,0,0
"2021-02-19 06:00:00","2021-02-19 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1234750,1234750,0.56215697526932,0,0
"2021-02-19 07:00:00","2021-02-19 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1443750,1443750,0.65731102228165,0,0
"2021-02-19 08:00:00","2021-02-19 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1604751,1604751,0.73061102628708,0,0
"2021-02-19 09:00:00","2021-02-19 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1730751,1730751,0.78797602653503,0,0
"2021-02-19 10:00:00","2021-02-19 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1935750,1935750,0.88130801916122,0,0
"2021-02-19 11:00:00","2021-02-19 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2026500,2026500,0.92262500524521,0,0
"2021-02-19 12:00:00","2021-02-19 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2069750,2069750,0.94231599569321,0,0
"2021-02-19 13:00:00","2021-02-19 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1941249,1941249,0.8838130235672,0,0
"2021-02-19 14:00:00","2021-02-19 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1988250,1988250,0.90521097183228,0,0
"2021-02-19 15:00:00","2021-02-19 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2079751,2079751,0.94686901569366,0,0
"2021-02-19 16:00:00","2021-02-19 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2132748,2132748,0.97099900245667,0,0
"2021-02-19 17:00:00","2021-02-19 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2133751,2133751,0.97145402431488,0,0
"2021-02-19 18:00:00","2021-02-19 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2156250,2156250,0.9816979765892,0,0
"2021-02-19 19:00:00","2021-02-19 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2175000,2175000,0.99023401737213,0,0
"2021-02-19 20:00:00","2021-02-19 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2178750,2178750,0.99194198846817,0,0
"2021-02-19 21:00:00","2021-02-19 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2181000,2181000,0.99296599626541,0,0
"2021-02-19 22:00:00","2021-02-19 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2174001,2174001,0.98977899551392,0,0
"2021-02-19 23:00:00","2021-02-20 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2093251,2093251,0.95301502943039,0,0
"2021-02-20 00:00:00","2021-02-20 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2006999,2006999,0.9137470126152,0,0
"2021-02-20 01:00:00","2021-02-20 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2045001,2045001,0.931047976017,0,0
"2021-02-20 02:00:00","2021-02-20 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1924001,1924001,0.87595897912979,0,0
"2021-02-20 03:00:00","2021-02-20 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1789251,1789251,0.81461000442505,0,0
"2021-02-20 04:00:00","2021-02-20 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2083000,2083000,0.94834798574448,0,0
"2021-02-20 05:00:00","2021-02-20 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2126500,2126500,0.96815299987793,0,0
"2021-02-20 06:00:00","2021-02-20 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2177000,2177000,0.99114501476288,0,0
"2021-02-20 07:00:00","2021-02-20 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2168748,2168748,0.98738902807236,0,0
"2021-02-20 08:00:00","2021-02-20 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2148250,2148250,0.97805500030518,0,0
"2021-02-20 09:00:00","2021-02-20 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1757250,1757250,0.80004101991653,0,0
"2021-02-20 10:00:00","2021-02-20 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1746000,1746000,0.79491901397705,0,0
"2021-02-20 11:00:00","2021-02-20 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1747751,1747751,0.79571598768234,0,0
"2021-02-20 12:00:00","2021-02-20 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1753251,1753251,0.79821997880936,0,0
"2021-02-20 13:00:00","2021-02-20 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2014750,2014750,0.91727602481842,0,0
"2021-02-20 14:00:00","2021-02-20 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2071250,2071250,0.94299900531769,0,0
"2021-02-20 15:00:00","2021-02-20 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2146001,2146001,0.97703099250793,0,0
"2021-02-20 16:00:00","2021-02-20 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2095001,2095001,0.95381200313568,0,0
"2021-02-20 17:00:00","2021-02-20 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2200250,2200250,1.00172996521,0,0
"2021-02-20 18:00:00","2021-02-20 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2180750,2180750,0.99285197257996,0,0
"2021-02-20 19:00:00","2021-02-20 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2182000,2182000,0.99342101812363,0,0
"2021-02-20 20:00:00","2021-02-20 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2163000,2163000,0.98477101325989,0,0
"2021-02-20 21:00:00","2021-02-20 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2192750,2192750,0.9983149766922,0,0
"2021-02-20 22:00:00","2021-02-20 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2123999,2123999,0.96701502799988,0,0
