"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2018-05-27 13:00:00","2018-05-27 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1073752,1073752,0.39790600538254,,
"2018-05-27 14:00:00","2018-05-27 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,857594,857594,0.31779000163078,,
"2018-05-27 15:00:00","2018-05-27 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,644424,644424,0.23878799378872,,
"2018-05-27 16:00:00","2018-05-27 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,553070,553070,0.20492799580097,,
"2018-05-27 17:00:00","2018-05-27 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,396183,396183,0.14679099619389,,
"2018-05-27 18:00:00","2018-05-27 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,120495,120495,0.044642999768257,,
"2018-05-27 19:00:00","2018-05-27 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,28685,28685,0.010626999661326,,
"2018-05-27 20:00:00","2018-05-27 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-27 21:00:00","2018-05-27 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-27 22:00:00","2018-05-27 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-27 23:00:00","2018-05-28 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-28 00:00:00","2018-05-28 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-28 01:00:00","2018-05-28 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-28 02:00:00","2018-05-28 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-28 03:00:00","2018-05-28 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1916,1916,0.00070999999297783,,
"2018-05-28 04:00:00","2018-05-28 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,84256,84256,0.031202999874949,,
"2018-05-28 05:00:00","2018-05-28 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,323167,323167,0.11967600136995,,
"2018-05-28 06:00:00","2018-05-28 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,727707,727707,0.26947599649429,,
"2018-05-28 07:00:00","2018-05-28 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1195641,1195641,0.44273701310158,,
"2018-05-28 08:00:00","2018-05-28 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1609764,1609764,0.59605902433395,,
"2018-05-28 09:00:00","2018-05-28 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1905286,1905286,0.70545399188995,,
"2018-05-28 10:00:00","2018-05-28 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2127942,2127942,0.78786200284958,,
"2018-05-28 11:00:00","2018-05-28 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2176796,2176796,0.80591601133347,,
"2018-05-28 12:00:00","2018-05-28 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2185171,2185171,0.80898398160934,,
"2018-05-28 13:00:00","2018-05-28 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2033623,2033623,0.75284498929977,,
"2018-05-28 14:00:00","2018-05-28 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1765531,1765531,0.65357100963593,,
"2018-05-28 15:00:00","2018-05-28 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1402288,1402288,0.51908200979233,,
"2018-05-28 16:00:00","2018-05-28 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,995398,995398,0.36844900250435,,
"2018-05-28 17:00:00","2018-05-28 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,597633,597633,0.22120599448681,,
"2018-05-28 18:00:00","2018-05-28 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,261445,261445,0.096767000854015,,
"2018-05-28 19:00:00","2018-05-28 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,44791,44791,0.016576999798417,,
"2018-05-28 20:00:00","2018-05-28 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-28 21:00:00","2018-05-28 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-28 22:00:00","2018-05-28 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-28 23:00:00","2018-05-29 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-29 00:00:00","2018-05-29 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-29 01:00:00","2018-05-29 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-29 02:00:00","2018-05-29 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-29 03:00:00","2018-05-29 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1348,1348,0.00049900001613423,,
"2018-05-29 04:00:00","2018-05-29 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,90846,90846,0.033610001206398,,
"2018-05-29 05:00:00","2018-05-29 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,338240,338240,0.12513099610806,,
"2018-05-29 06:00:00","2018-05-29 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,695127,695127,0.25714999437332,,
"2018-05-29 07:00:00","2018-05-29 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1104732,1104732,0.40865901112556,,
"2018-05-29 08:00:00","2018-05-29 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1523285,1523285,0.56346499919891,,
"2018-05-29 09:00:00","2018-05-29 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1910580,1910580,0.70669597387314,,
"2018-05-29 10:00:00","2018-05-29 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2139255,2139255,0.79124701023102,,
"2018-05-29 11:00:00","2018-05-29 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2151478,2151478,0.79573398828506,,
"2018-05-29 12:00:00","2018-05-29 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2032804,2032804,0.75181001424789,,
"2018-05-29 13:00:00","2018-05-29 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1699439,1699439,0.62849301099777,,
"2018-05-29 14:00:00","2018-05-29 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1001875,1001875,0.37050199508667,,
"2018-05-29 15:00:00","2018-05-29 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,466083,466083,0.17235399782658,,
"2018-05-29 16:00:00","2018-05-29 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,196577,196577,0.07269000262022,,
"2018-05-29 17:00:00","2018-05-29 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,90499,90499,0.033463001251221,,
"2018-05-29 18:00:00","2018-05-29 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,28037,28037,0.010366999544203,,
"2018-05-29 19:00:00","2018-05-29 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1562,1562,0.00057700002798811,,
"2018-05-29 20:00:00","2018-05-29 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-29 21:00:00","2018-05-29 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-29 22:00:00","2018-05-29 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-29 23:00:00","2018-05-30 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-30 00:00:00","2018-05-30 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-30 01:00:00","2018-05-30 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-30 02:00:00","2018-05-30 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-30 03:00:00","2018-05-30 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,839,839,0.00031000000308268,,
"2018-05-30 04:00:00","2018-05-30 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,63607,63607,0.023507999256253,,
"2018-05-30 05:00:00","2018-05-30 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,234934,234934,0.086824998259544,,
"2018-05-30 06:00:00","2018-05-30 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,542866,542866,0.20061999559402,,
"2018-05-30 07:00:00","2018-05-30 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,872163,872163,0.32229998707771,,
"2018-05-30 08:00:00","2018-05-30 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1340421,1340421,0.49531999230385,,
"2018-05-30 09:00:00","2018-05-30 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1761850,1761850,0.65102201700211,,
"2018-05-30 10:00:00","2018-05-30 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1998813,1998813,0.73855102062225,,
"2018-05-30 11:00:00","2018-05-30 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2022054,2022054,0.7471079826355,,
"2018-05-30 12:00:00","2018-05-30 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1869040,1869040,0.69054299592972,,
"2018-05-30 13:00:00","2018-05-30 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1654111,1654111,0.61110901832581,,
"2018-05-30 14:00:00","2018-05-30 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1406675,1406675,0.51967197656631,,
"2018-05-30 15:00:00","2018-05-30 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1246448,1246448,0.46045899391174,,
"2018-05-30 16:00:00","2018-05-30 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,888282,888282,0.32813400030136,,
"2018-05-30 17:00:00","2018-05-30 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,455243,455243,0.16816100478172,,
"2018-05-30 18:00:00","2018-05-30 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,213903,213903,0.079010002315044,,
"2018-05-30 19:00:00","2018-05-30 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,34060,34060,0.012579999864101,,
"2018-05-30 20:00:00","2018-05-30 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-30 21:00:00","2018-05-30 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-30 22:00:00","2018-05-30 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-30 23:00:00","2018-05-31 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-31 00:00:00","2018-05-31 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-31 01:00:00","2018-05-31 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-31 02:00:00","2018-05-31 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-31 03:00:00","2018-05-31 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2988,2988,0.001103000016883,,
"2018-05-31 04:00:00","2018-05-31 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,90025,90025,0.033238001167774,,
"2018-05-31 05:00:00","2018-05-31 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,300401,300401,0.1109070032835,,
"2018-05-31 06:00:00","2018-05-31 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,563005,563005,0.20785200595856,,
"2018-05-31 07:00:00","2018-05-31 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,847763,847763,0.31296700239182,,
"2018-05-31 08:00:00","2018-05-31 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,990700,990700,0.36571899056435,,
"2018-05-31 09:00:00","2018-05-31 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,998862,998862,0.36871600151062,,
"2018-05-31 10:00:00","2018-05-31 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1260195,1260195,0.46516400575638,,
"2018-05-31 11:00:00","2018-05-31 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1292667,1292667,0.47712999582291,,
"2018-05-31 12:00:00","2018-05-31 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1481013,1481013,0.54662698507309,,
"2018-05-31 13:00:00","2018-05-31 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1601401,1601401,0.59103500843048,,
"2018-05-31 14:00:00","2018-05-31 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1299613,1299613,0.47963398694992,,
"2018-05-31 15:00:00","2018-05-31 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1026004,1026004,0.37863901257515,,
"2018-05-31 16:00:00","2018-05-31 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,749256,749256,0.27649599313736,,
"2018-05-31 17:00:00","2018-05-31 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,534506,534506,0.19723999500275,,
"2018-05-31 18:00:00","2018-05-31 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,239891,239891,0.088518999516964,,
"2018-05-31 19:00:00","2018-05-31 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,44362,44362,0.016369000077248,,
"2018-05-31 20:00:00","2018-05-31 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-31 21:00:00","2018-05-31 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-31 22:00:00","2018-05-31 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-05-31 23:00:00","2018-06-01 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-01 00:00:00","2018-06-01 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-01 01:00:00","2018-06-01 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-01 02:00:00","2018-06-01 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-01 03:00:00","2018-06-01 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1142,1142,0.00042100000428036,,
"2018-06-01 04:00:00","2018-06-01 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,57645,57645,0.021260999143124,,
"2018-06-01 05:00:00","2018-06-01 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,190249,190249,0.070168003439903,,
"2018-06-01 06:00:00","2018-06-01 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,408237,408237,0.15056200325489,,
"2018-06-01 07:00:00","2018-06-01 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,690499,690499,0.25465101003647,,
"2018-06-01 08:00:00","2018-06-01 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,964722,964722,0.35576900839806,,
"2018-06-01 09:00:00","2018-06-01 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1125361,1125361,0.41499099135399,,
"2018-06-01 10:00:00","2018-06-01 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1049572,1049572,0.38702699542046,,
"2018-06-01 11:00:00","2018-06-01 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,860315,860315,0.31722500920296,,
"2018-06-01 12:00:00","2018-06-01 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,885660,885660,0.32655701041222,,
"2018-06-01 13:00:00","2018-06-01 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,781820,781820,0.28825798630714,,
"2018-06-01 14:00:00","2018-06-01 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,703872,703872,0.25950700044632,,
"2018-06-01 15:00:00","2018-06-01 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,515820,515820,0.19016699492931,,
"2018-06-01 16:00:00","2018-06-01 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,185720,185720,0.068466998636723,,
"2018-06-01 17:00:00","2018-06-01 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,95274,95274,0.035121999680996,,
"2018-06-01 18:00:00","2018-06-01 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,59819,59819,0.022050000727177,,
"2018-06-01 19:00:00","2018-06-01 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9455,9455,0.003484999993816,,
"2018-06-01 20:00:00","2018-06-01 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-01 21:00:00","2018-06-01 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-01 22:00:00","2018-06-01 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-01 23:00:00","2018-06-02 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-02 00:00:00","2018-06-02 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-02 01:00:00","2018-06-02 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-02 02:00:00","2018-06-02 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-02 03:00:00","2018-06-02 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-02 04:00:00","2018-06-02 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,14959,14959,0.0055120000615716,,
"2018-06-02 05:00:00","2018-06-02 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,55716,55716,0.020529000088573,,
"2018-06-02 06:00:00","2018-06-02 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,110840,110840,0.040837001055479,,
"2018-06-02 07:00:00","2018-06-02 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,208359,208359,0.07676400244236,,
"2018-06-02 08:00:00","2018-06-02 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,389183,389183,0.14337700605392,,
"2018-06-02 09:00:00","2018-06-02 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,535469,535469,0.19726100564003,,
"2018-06-02 10:00:00","2018-06-02 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,640657,640657,0.23600099980831,,
"2018-06-02 11:00:00","2018-06-02 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,765954,765954,0.28214600682259,,
"2018-06-02 12:00:00","2018-06-02 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,737105,737105,0.27150800824165,,
"2018-06-02 13:00:00","2018-06-02 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,746259,746259,0.27486699819565,,
"2018-06-02 14:00:00","2018-06-02 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,795712,795712,0.29306998848915,,
"2018-06-02 15:00:00","2018-06-02 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,579477,579477,0.21342000365257,,
"2018-06-02 16:00:00","2018-06-02 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,433735,433735,0.15973599255085,,
"2018-06-02 17:00:00","2018-06-02 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,292835,292835,0.1078409999609,,
"2018-06-02 18:00:00","2018-06-02 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,137223,137223,0.050531998276711,,
"2018-06-02 19:00:00","2018-06-02 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,26947,26947,0.0099229998886585,,
"2018-06-02 20:00:00","2018-06-02 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-02 21:00:00","2018-06-02 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-02 22:00:00","2018-06-02 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-02 23:00:00","2018-06-03 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-03 00:00:00","2018-06-03 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-03 01:00:00","2018-06-03 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-03 02:00:00","2018-06-03 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-03 03:00:00","2018-06-03 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,891,891,0.00032799999462441,,
"2018-06-03 04:00:00","2018-06-03 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,55799,55799,0.020539000630379,,
"2018-06-03 05:00:00","2018-06-03 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,205251,205251,0.075548999011517,,
"2018-06-03 06:00:00","2018-06-03 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,411170,411170,0.15133699774742,,
"2018-06-03 07:00:00","2018-06-03 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,760952,760952,0.28006699681282,,
"2018-06-03 08:00:00","2018-06-03 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1082246,1082246,0.3983019888401,,
"2018-06-03 09:00:00","2018-06-03 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1258624,1258624,0.46319600939751,,
"2018-06-03 10:00:00","2018-06-03 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1687298,1687298,0.62092900276184,,
"2018-06-03 11:00:00","2018-06-03 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1667116,1667116,0.61347597837448,,
"2018-06-03 12:00:00","2018-06-03 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1697021,1697021,0.62445497512817,,
"2018-06-03 13:00:00","2018-06-03 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1622925,1622925,0.59716498851776,,
"2018-06-03 14:00:00","2018-06-03 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1497698,1497698,0.55106401443481,,
"2018-06-03 15:00:00","2018-06-03 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1344140,1344140,0.49454298615456,,
"2018-06-03 16:00:00","2018-06-03 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,970503,970503,0.35705798864365,,
"2018-06-03 17:00:00","2018-06-03 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,615687,615687,0.22650800645351,,
"2018-06-03 18:00:00","2018-06-03 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,266712,266712,0.098117999732494,,
"2018-06-03 19:00:00","2018-06-03 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,36632,36632,0.013476000167429,,
"2018-06-03 20:00:00","2018-06-03 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-03 21:00:00","2018-06-03 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-03 22:00:00","2018-06-03 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-03 23:00:00","2018-06-04 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-04 00:00:00","2018-06-04 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-04 01:00:00","2018-06-04 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-04 02:00:00","2018-06-04 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-04 03:00:00","2018-06-04 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1441,1441,0.00053000001935288,,
"2018-06-04 04:00:00","2018-06-04 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,42331,42331,0.015565999783576,,
"2018-06-04 05:00:00","2018-06-04 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,144161,144161,0.053008999675512,,
"2018-06-04 06:00:00","2018-06-04 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,299512,299512,0.11012800037861,,
"2018-06-04 07:00:00","2018-06-04 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,517549,517549,0.19029000401497,,
"2018-06-04 08:00:00","2018-06-04 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,762628,762628,0.28038901090622,,
"2018-06-04 09:00:00","2018-06-04 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,995157,995157,0.36586600542068,,
"2018-06-04 10:00:00","2018-06-04 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1197966,1197966,0.44040900468826,,
"2018-06-04 11:00:00","2018-06-04 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1376753,1376753,0.50611597299576,,
"2018-06-04 12:00:00","2018-06-04 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1555707,1555707,0.57187801599503,,
"2018-06-04 13:00:00","2018-06-04 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1559182,1559182,0.57313102483749,,
"2018-06-04 14:00:00","2018-06-04 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1336713,1336713,0.4913350045681,,
"2018-06-04 15:00:00","2018-06-04 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1031043,1031043,0.37896400690079,,
"2018-06-04 16:00:00","2018-06-04 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,783046,783046,0.28779900074005,,
"2018-06-04 17:00:00","2018-06-04 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,462211,462211,0.16987399756908,,
"2018-06-04 18:00:00","2018-06-04 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,188752,188752,0.069367997348309,,
"2018-06-04 19:00:00","2018-06-04 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,22775,22775,0.0083699999377131,,
"2018-06-04 20:00:00","2018-06-04 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-04 21:00:00","2018-06-04 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-04 22:00:00","2018-06-04 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-04 23:00:00","2018-06-05 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-05 00:00:00","2018-06-05 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-05 01:00:00","2018-06-05 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-05 02:00:00","2018-06-05 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2018-06-05 03:00:00","2018-06-05 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,192,192,7.000000186963E-5,,
"2018-06-05 04:00:00","2018-06-05 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,25677,25677,0.0094320001080632,,
"2018-06-05 05:00:00","2018-06-05 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,97707,97707,0.035891000181437,,
"2018-06-05 06:00:00","2018-06-05 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,202545,202545,0.074399001896381,,
"2018-06-05 07:00:00","2018-06-05 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,344197,344197,0.12642599642277,,
"2018-06-05 08:00:00","2018-06-05 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,535829,535829,0.19680500030518,,
"2018-06-05 09:00:00","2018-06-05 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,806650,806650,0.29626300930977,,
