"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2020-02-02 07:00:00","2020-02-02 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4234,4234,0.0006699122604914,0,0
"2020-02-02 08:00:00","2020-02-02 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,76010,76010,0.01202583219856,0,0
"2020-02-02 09:00:00","2020-02-02 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,247630,247630,0.039176374673843,0,0
"2020-02-02 10:00:00","2020-02-02 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,471122,471122,0.074529826641083,0,0
"2020-02-02 11:00:00","2020-02-02 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,566985,566985,0.089689925312996,0,0
"2020-02-02 12:00:00","2020-02-02 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,577869,577869,0.091406397521496,0,0
"2020-02-02 13:00:00","2020-02-02 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,504829,504829,0.079848371446133,0,0
"2020-02-02 14:00:00","2020-02-02 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,412506,412506,0.065241925418377,0,0
"2020-02-02 15:00:00","2020-02-02 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,238882,238882,0.037779498845339,0,0
"2020-02-02 16:00:00","2020-02-02 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,34490,34490,0.0054543749429286,0,0
"2020-02-02 17:00:00","2020-02-02 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-02 18:00:00","2020-02-02 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-02 19:00:00","2020-02-02 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-02 20:00:00","2020-02-02 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-02 21:00:00","2020-02-02 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-02 22:00:00","2020-02-02 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-02 23:00:00","2020-02-03 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 00:00:00","2020-02-03 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 01:00:00","2020-02-03 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 02:00:00","2020-02-03 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 03:00:00","2020-02-03 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 04:00:00","2020-02-03 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 05:00:00","2020-02-03 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 06:00:00","2020-02-03 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 07:00:00","2020-02-03 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,15854,15854,0.0025049357209355,0,0
"2020-02-03 08:00:00","2020-02-03 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,250830,250830,0.039629325270653,0,0
"2020-02-03 09:00:00","2020-02-03 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,564756,564756,0.089222498238087,0,0
"2020-02-03 10:00:00","2020-02-03 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,909810,909810,0.14372749626637,0,0
"2020-02-03 11:00:00","2020-02-03 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1259122,1259122,0.19889825582504,0,0
"2020-02-03 12:00:00","2020-02-03 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1486018,1486018,0.23472699522972,0,0
"2020-02-03 13:00:00","2020-02-03 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1569579,1569579,0.24791149795055,0,0
"2020-02-03 14:00:00","2020-02-03 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1142673,1142673,0.18047274649143,0,0
"2020-02-03 15:00:00","2020-02-03 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,390869,390869,0.061730001121759,0,0
"2020-02-03 16:00:00","2020-02-03 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,37508,37508,0.005923387594521,0,0
"2020-02-03 17:00:00","2020-02-03 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 18:00:00","2020-02-03 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 19:00:00","2020-02-03 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 20:00:00","2020-02-03 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 21:00:00","2020-02-03 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 22:00:00","2020-02-03 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-03 23:00:00","2020-02-04 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 00:00:00","2020-02-04 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 01:00:00","2020-02-04 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 02:00:00","2020-02-04 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 03:00:00","2020-02-04 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 04:00:00","2020-02-04 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 05:00:00","2020-02-04 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 06:00:00","2020-02-04 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 07:00:00","2020-02-04 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,19769,19769,0.0031191443558782,0,0
"2020-02-04 08:00:00","2020-02-04 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,294558,294558,0.046472951769829,0,0
"2020-02-04 09:00:00","2020-02-04 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,992675,992675,0.15660774707794,0,0
"2020-02-04 10:00:00","2020-02-04 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1633089,1633089,0.25762701034546,0,0
"2020-02-04 11:00:00","2020-02-04 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1576575,1576575,0.24869750440121,0,0
"2020-02-04 12:00:00","2020-02-04 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1218533,1218533,0.19220699369907,0,0
"2020-02-04 13:00:00","2020-02-04 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,978202,978202,0.15428900718689,0,0
"2020-02-04 14:00:00","2020-02-04 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,727344,727344,0.11471550166607,0,0
"2020-02-04 15:00:00","2020-02-04 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,464562,464562,0.073265753686428,0,0
"2020-02-04 16:00:00","2020-02-04 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,81944,81944,0.01292273029685,0,0
"2020-02-04 17:00:00","2020-02-04 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 18:00:00","2020-02-04 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 19:00:00","2020-02-04 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 20:00:00","2020-02-04 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 21:00:00","2020-02-04 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 22:00:00","2020-02-04 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-04 23:00:00","2020-02-05 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 00:00:00","2020-02-05 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 01:00:00","2020-02-05 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 02:00:00","2020-02-05 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 03:00:00","2020-02-05 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 04:00:00","2020-02-05 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 05:00:00","2020-02-05 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 06:00:00","2020-02-05 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 07:00:00","2020-02-05 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,39488,39488,0.006221691146493,0,0
"2020-02-05 08:00:00","2020-02-05 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,583917,583917,0.091997377574444,0,0
"2020-02-05 09:00:00","2020-02-05 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1350482,1350482,0.21275949478149,0,0
"2020-02-05 10:00:00","2020-02-05 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1995793,1995793,0.31440600752831,0,0
"2020-02-05 11:00:00","2020-02-05 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2472792,2472792,0.38952749967575,0,0
"2020-02-05 12:00:00","2020-02-05 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2637652,2637652,0.41547301411629,0,0
"2020-02-05 13:00:00","2020-02-05 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2339257,2339257,0.36844974756241,0,0
"2020-02-05 14:00:00","2020-02-05 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1381352,1381352,0.21756100654602,0,0
"2020-02-05 15:00:00","2020-02-05 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,465603,465603,0.073327749967575,0,0
"2020-02-05 16:00:00","2020-02-05 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,61242,61242,0.0096445195376873,0,0
"2020-02-05 17:00:00","2020-02-05 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 18:00:00","2020-02-05 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 19:00:00","2020-02-05 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 20:00:00","2020-02-05 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 21:00:00","2020-02-05 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 22:00:00","2020-02-05 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-05 23:00:00","2020-02-06 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 00:00:00","2020-02-06 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 01:00:00","2020-02-06 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 02:00:00","2020-02-06 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 03:00:00","2020-02-06 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 04:00:00","2020-02-06 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 05:00:00","2020-02-06 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 06:00:00","2020-02-06 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 07:00:00","2020-02-06 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,30685,30685,0.0048279650509357,0,0
"2020-02-06 08:00:00","2020-02-06 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,340653,340653,0.053595673292875,0,0
"2020-02-06 09:00:00","2020-02-06 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,907167,907167,0.14271900057793,0,0
"2020-02-06 10:00:00","2020-02-06 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1281103,1281103,0.20153650641441,0,0
"2020-02-06 11:00:00","2020-02-06 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1680404,1680404,0.26433700323105,0,0
"2020-02-06 12:00:00","2020-02-06 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1798772,1798772,0.2829410135746,0,0
"2020-02-06 13:00:00","2020-02-06 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1484513,1484513,0.23349599540234,0,0
"2020-02-06 14:00:00","2020-02-06 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1119632,1119632,0.17609399557114,0,0
"2020-02-06 15:00:00","2020-02-06 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,609357,609357,0.095833696424961,0,0
"2020-02-06 16:00:00","2020-02-06 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,80706,80706,0.012692057527602,0,0
"2020-02-06 17:00:00","2020-02-06 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 18:00:00","2020-02-06 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 19:00:00","2020-02-06 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 20:00:00","2020-02-06 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 21:00:00","2020-02-06 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 22:00:00","2020-02-06 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-06 23:00:00","2020-02-07 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 00:00:00","2020-02-07 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 01:00:00","2020-02-07 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 02:00:00","2020-02-07 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 03:00:00","2020-02-07 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 04:00:00","2020-02-07 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 05:00:00","2020-02-07 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 06:00:00","2020-02-07 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 07:00:00","2020-02-07 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,48052,48052,0.0075499773956835,0,0
"2020-02-07 08:00:00","2020-02-07 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,631545,631545,0.099224098026752,0,0
"2020-02-07 09:00:00","2020-02-07 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1537443,1537443,0.2415397465229,0,0
"2020-02-07 10:00:00","2020-02-07 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2374894,2374894,0.3730860054493,0,0
"2020-02-07 11:00:00","2020-02-07 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2823627,2823627,0.44355449080467,0,0
"2020-02-07 12:00:00","2020-02-07 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3069083,3069083,0.48208498954773,0,0
"2020-02-07 13:00:00","2020-02-07 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2819202,2819202,0.44280898571014,0,0
"2020-02-07 14:00:00","2020-02-07 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2041879,2041879,0.32069724798203,0,0
"2020-02-07 15:00:00","2020-02-07 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1046052,1046052,0.16428375244141,0,0
"2020-02-07 16:00:00","2020-02-07 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,159630,159630,0.025068936869502,0,0
"2020-02-07 17:00:00","2020-02-07 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 18:00:00","2020-02-07 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 19:00:00","2020-02-07 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 20:00:00","2020-02-07 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 21:00:00","2020-02-07 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 22:00:00","2020-02-07 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-07 23:00:00","2020-02-08 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 00:00:00","2020-02-08 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 01:00:00","2020-02-08 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 02:00:00","2020-02-08 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 03:00:00","2020-02-08 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 04:00:00","2020-02-08 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 05:00:00","2020-02-08 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 06:00:00","2020-02-08 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 07:00:00","2020-02-08 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,25155,25155,0.0039468887262046,0,0
"2020-02-08 08:00:00","2020-02-08 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,314583,314583,0.049356449395418,0,0
"2020-02-08 09:00:00","2020-02-08 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,881139,881139,0.13823874294758,0,0
"2020-02-08 10:00:00","2020-02-08 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1371483,1371483,0.21515500545502,0,0
"2020-02-08 11:00:00","2020-02-08 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1306223,1306223,0.20490574836731,0,0
"2020-02-08 12:00:00","2020-02-08 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1030885,1030885,0.1617044955492,0,0
"2020-02-08 13:00:00","2020-02-08 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,602710,602710,0.094535700976849,0,0
"2020-02-08 14:00:00","2020-02-08 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,398232,398232,0.062459401786327,0,0
"2020-02-08 15:00:00","2020-02-08 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,206863,206863,0.032442901283503,0,0
"2020-02-08 16:00:00","2020-02-08 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,55083,55083,0.0086384229362011,0,0
"2020-02-08 17:00:00","2020-02-08 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 18:00:00","2020-02-08 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 19:00:00","2020-02-08 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 20:00:00","2020-02-08 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 21:00:00","2020-02-08 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 22:00:00","2020-02-08 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-08 23:00:00","2020-02-09 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 00:00:00","2020-02-09 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 01:00:00","2020-02-09 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 02:00:00","2020-02-09 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 03:00:00","2020-02-09 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 04:00:00","2020-02-09 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 05:00:00","2020-02-09 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 06:00:00","2020-02-09 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 07:00:00","2020-02-09 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,34020,34020,0.0053304256871343,0,0
"2020-02-09 08:00:00","2020-02-09 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,285725,285725,0.04476660117507,0,0
"2020-02-09 09:00:00","2020-02-09 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,693596,693596,0.10866487771273,0,0
"2020-02-09 10:00:00","2020-02-09 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,769674,769674,0.12057725340128,0,0
"2020-02-09 11:00:00","2020-02-09 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,926323,926323,0.14510925114155,0,0
"2020-02-09 12:00:00","2020-02-09 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,851039,851039,0.13330875337124,0,0
"2020-02-09 13:00:00","2020-02-09 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,480189,480189,0.075213603675365,0,0
"2020-02-09 14:00:00","2020-02-09 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,232806,232806,0.036463148891926,0,0
"2020-02-09 15:00:00","2020-02-09 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,82885,82885,0.01298107765615,0,0
"2020-02-09 16:00:00","2020-02-09 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,15819,15819,0.0024773799814284,0,0
"2020-02-09 17:00:00","2020-02-09 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 18:00:00","2020-02-09 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 19:00:00","2020-02-09 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 20:00:00","2020-02-09 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 21:00:00","2020-02-09 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 22:00:00","2020-02-09 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-09 23:00:00","2020-02-10 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 00:00:00","2020-02-10 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 01:00:00","2020-02-10 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 02:00:00","2020-02-10 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 03:00:00","2020-02-10 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 04:00:00","2020-02-10 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 05:00:00","2020-02-10 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 06:00:00","2020-02-10 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 07:00:00","2020-02-10 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,39774,39774,0.0062233442440629,0,0
"2020-02-10 08:00:00","2020-02-10 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,366927,366927,0.05740949884057,0,0
"2020-02-10 09:00:00","2020-02-10 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,872506,872506,0.13650499284267,0,0
"2020-02-10 10:00:00","2020-02-10 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1470537,1470537,0.23005475103855,0,0
"2020-02-10 11:00:00","2020-02-10 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1631982,1631982,0.25529751181602,0,0
"2020-02-10 12:00:00","2020-02-10 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1967612,1967612,0.30778324604034,0,0
"2020-02-10 13:00:00","2020-02-10 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1867582,1867582,0.29212000966072,0,0
"2020-02-10 14:00:00","2020-02-10 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1111008,1111008,0.17376950383186,0,0
"2020-02-10 15:00:00","2020-02-10 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,361648,361648,0.056561350822449,0,0
"2020-02-10 16:00:00","2020-02-10 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,40265,40265,0.006297096144408,0,0
"2020-02-10 17:00:00","2020-02-10 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 18:00:00","2020-02-10 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 19:00:00","2020-02-10 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 20:00:00","2020-02-10 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 21:00:00","2020-02-10 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 22:00:00","2020-02-10 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-10 23:00:00","2020-02-11 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-11 00:00:00","2020-02-11 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-11 01:00:00","2020-02-11 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-11 02:00:00","2020-02-11 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-11 03:00:00","2020-02-11 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-02-11 04:00:00","2020-02-11 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
